cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.677650,31.812813,54.907295,157.482880
34.106060,31.979162,60.502914,160.345169
41.118603,32.447186,61.665394,162.125427
44.100269,32.959946,61.947773,163.452454
44.976593,34.008083,61.632412,165.137329
43.547989,33.837566,61.910179,164.178757
44.730057,34.515446,61.709293,165.360107
47.539070,34.872562,62.772171,166.899246
46.079163,34.275024,63.155758,167.308029
45.298454,33.686329,62.201958,164.868927
47.376637,34.426697,62.487606,164.274460
48.211292,34.780907,63.139034,163.912872
46.316086,34.378262,62.368103,161.223892
47.373432,34.580120,62.181755,160.736786
48.274128,34.838562,62.735725,160.486115
47.548843,34.813114,62.623516,160.088837
47.578541,34.822235,62.714489,160.204544
47.981285,34.816975,63.114609,160.192490
48.121059,34.720871,63.260891,159.964401
48.564060,34.616615,63.419788,160.239151
48.961662,33.178246,61.696705,157.342758
44.181896,33.641239,60.700584,155.539078
47.029549,35.214893,62.546925,155.248001
47.816307,34.436680,62.902363,153.661972
46.397526,35.185234,62.625568,155.757004
49.427700,36.700142,62.958588,159.065933
55.360874,37.693085,63.352139,162.654465
52.749973,35.751804,59.134853,167.125732
49.425213,34.355282,58.303524,167.474472
48.995224,32.461823,56.994415,165.183105
47.257977,33.204079,56.132893,162.134354
47.330303,33.126343,56.249603,160.974899
46.835602,33.391388,56.318253,161.226486
45.920414,32.817257,56.570454,161.713821
45.491154,32.829803,56.572334,162.454315
45.480484,33.149250,56.337299,163.082352
45.190857,33.127613,56.034672,163.246002
45.518360,33.309929,55.804867,163.088806
46.014355,33.438461,55.669647,162.931442
46.051758,33.501686,55.390686,162.756454
45.986408,33.454510,55.228409,162.362457
46.135746,33.462288,55.064342,162.292587
46.057446,33.470718,54.949211,162.154205
45.814217,33.343468,54.796528,162.170395
45.672363,33.168526,54.578037,162.695023
45.599525,32.906868,54.244297,164.029846
46.031891,32.790165,53.889877,166.772354
45.346786,32.717503,53.856831,169.920898
43.961220,32.442627,54.583473,171.954987
45.586578,32.401402,55.061165,172.657043
47.530731,32.566471,54.778831,171.232346
47.953003,32.882660,54.360397,169.340134
45.897648,33.008343,54.389557,167.751648
44.866856,32.923573,54.596706,167.475693
45.189201,33.130806,54.570988,168.705536
46.049580,32.470490,54.654133,170.982010
47.447628,32.268246,54.906437,173.005127
48.065952,32.493465,55.169044,173.809464
47.199997,32.822277,55.024162,172.926804
46.002495,32.907322,55.029102,172.089203
46.430550,32.988472,55.508820,172.385727
47.428837,33.171867,55.995583,173.341034
47.399220,33.277386,56.109024,173.601273
47.078693,33.065823,56.135918,174.061966
47.287102,33.064953,56.333244,174.770187
47.659164,33.337044,56.460361,175.383759
47.457081,33.381012,56.444038,176.504150
47.560211,33.528378,56.658516,177.079468
47.349415,33.586838,56.513580,177.461334
47.167568,33.589123,56.228653,177.278412
47.169197,33.317547,56.232529,177.685669
47.279514,33.283112,56.530647,178.385773
47.271603,33.283691,56.768471,179.079788
47.077724,33.046425,56.611340,179.068176
47.574318,33.299660,56.626305,178.615295
46.905025,33.361816,56.701752,179.007629
46.912109,33.447853,56.651215,178.816177
46.700932,33.286465,56.743916,178.888992
46.705433,33.386761,56.862926,178.524796
46.617710,33.252953,57.001724,178.333374
46.327202,32.946590,57.033405,179.054688
46.547764,32.439610,57.133305,179.574081
46.447025,32.507851,57.467781,180.787628
46.860363,32.838978,57.320850,181.180496
45.682953,32.599140,56.779392,180.796371
44.883698,33.268627,56.999046,181.522003
45.677422,32.940845,57.401833,181.111176
46.196377,33.687088,57.168541,181.198120
45.188110,32.631641,57.189323,180.029633
45.104000,33.416191,57.694962,181.175034
44.698311,32.943439,57.576691,181.046051
44.578598,32.751945,56.995991,180.862869
45.536678,32.938274,56.919514,179.371033
45.669411,33.262768,57.287228,179.154770
45.731087,33.505829,57.261341,179.143097
45.103607,33.339333,57.690628,179.413361
44.443283,33.366562,57.923866,180.967010
45.638760,33.698551,57.846386,182.299133
47.942688,33.477966,57.970955,181.519028
48.706879,33.644032,58.017162,181.831451
47.104103,33.737846,58.001198,184.120331
48.285706,35.804024,57.857491,183.565598
48.457813,34.450207,58.294788,182.848373
47.801727,34.016953,57.984470,182.820618
44.095100,34.484966,56.605534,181.956253
38.661758,31.818823,56.644356,177.758179
39.421982,33.846863,58.166054,171.865738
41.424202,36.159531,58.363201,169.596634
40.557907,34.974735,58.480450,171.107010
39.155628,33.680733,59.473312,170.024673
37.707825,33.562141,60.239651,167.356644
36.890171,33.442085,60.315662,165.403000
37.349026,32.977646,60.709824,163.805099
37.522957,32.854549,61.323803,164.355911
37.808304,33.025391,61.564056,164.340698
38.415459,33.180634,62.217682,164.866837
38.559746,34.163994,63.026798,165.234406
39.385525,35.078976,63.746445,164.367249
40.061211,35.477505,65.491829,165.700134
40.897739,37.267262,66.712563,168.578461
44.975277,38.020164,65.048019,166.825836
44.379311,35.041843,62.370834,165.913879
42.090443,30.985996,54.055920,146.376114
45.913006,33.831009,56.507893,148.747086
47.297668,33.537849,58.951653,150.774078
54.659054,36.468945,62.446999,155.142136
51.105236,36.697197,61.710426,159.343216
49.234230,37.131386,60.039352,159.042343
50.127983,36.676289,60.323715,159.458298
51.467495,36.376862,60.202396,162.572433
49.778259,35.689857,60.272213,162.566299
49.304920,35.262638,60.671688,162.306183
50.017651,35.033161,60.891758,163.111679
50.758053,34.614059,60.959930,163.003448
50.863770,34.587986,61.206257,161.933060
50.305775,34.263985,61.766373,162.419312
49.508736,34.358845,62.151867,162.968613
48.015232,33.754452,62.152454,164.513077
46.875576,31.711908,61.890625,165.215698
43.562450,30.721882,62.486084,164.497940
48.540863,31.975430,64.253273,166.590057
51.302021,34.368252,63.909821,165.991821
45.202919,31.350410,63.636791,165.261917
45.275883,31.254395,63.917072,163.377579
47.986553,32.549690,62.868740,164.670593
48.219883,33.983112,63.199230,163.482666
49.034050,35.219936,64.372681,161.980362
50.423275,35.808769,64.375641,162.782089
51.782276,35.895191,63.837162,163.356384
52.330345,35.784756,63.757137,163.010696
52.132450,35.736954,63.799080,163.224136
51.357071,35.735920,63.562424,163.283966
50.871056,35.976082,63.959915,162.916855
50.880848,36.027214,65.040779,164.476883
48.450878,35.068459,65.066208,165.459045
46.959229,34.663555,64.334099,163.426056
47.879822,33.516132,63.607819,163.778839
45.907360,32.440380,62.601845,161.836853
48.864021,31.538492,66.053894,162.104355
53.280117,34.224190,65.730553,161.555954
50.466953,34.568630,64.019882,162.952255
44.298748,31.276218,63.142059,161.073425
47.220268,32.100067,64.076096,162.688339
48.515888,33.047684,62.822742,165.493546
46.590469,33.460838,62.925629,163.764282
47.857395,35.487492,64.526932,161.903534
51.078468,37.617538,65.413612,161.759598
51.275452,37.438984,65.186203,161.667511
51.570679,37.484406,65.161911,161.949997
51.563595,37.550865,65.072639,163.238983
51.664787,37.926434,64.643227,163.626617
51.994263,38.000923,64.752541,163.492889
50.500858,37.651119,65.122437,163.888367
47.351086,36.497143,65.237808,164.047455
46.125454,35.271053,64.834587,161.907578
47.215652,34.470020,63.883720,161.654999
46.340603,33.406681,62.256565,160.413147
46.753128,32.538231,62.819523,158.982498
53.779121,36.373333,62.944225,156.821762
54.811081,36.996140,61.526176,158.966507
45.776814,31.141169,60.202103,162.543335
45.789970,31.269138,60.187004,163.840652
45.243977,30.957321,60.231651,168.908600
44.447857,31.143162,61.509895,171.279190
44.632530,31.031712,61.594608,173.308487
47.012093,32.167976,60.874031,173.441498
47.305061,32.362507,60.492863,176.460190
47.203659,32.020306,59.550606,179.735931
46.759224,32.238892,58.794796,180.284256
46.549324,32.024906,58.473530,179.688766
46.330166,32.089088,58.222195,178.306229
46.490341,32.507648,57.213848,175.955475
45.165367,32.455090,57.731773,172.605621
44.356026,33.247520,59.000896,173.729797
43.934856,32.388397,60.386124,173.242737
43.735249,30.511026,60.807095,171.455765
42.387444,31.221371,59.996178,170.868332
49.208557,31.586002,61.448875,169.379822
51.457466,33.559654,60.755604,165.529602
47.239159,34.116653,59.872139,165.593491
40.915615,30.899366,57.807934,164.302841
42.510700,30.873188,59.468338,168.243164
42.257271,31.217066,60.345200,171.434021
42.729034,31.711050,60.271568,171.117020
44.817574,30.438107,60.164742,173.185181
46.005459,31.392023,60.370251,170.972992
44.607353,32.441181,59.470036,168.909485
42.534084,31.341873,59.865978,165.908478
45.741924,31.946865,60.547813,167.441223
46.319904,32.627079,60.093941,168.506561
45.671135,32.878796,59.597374,168.970322
44.314331,32.756306,59.413239,167.431351
42.956779,32.749741,59.258621,165.672699
42.891235,32.388481,59.766071,166.406799
45.963940,32.135494,61.344818,170.103439
43.841137,31.526808,60.274334,166.659027
48.543732,30.731876,60.425552,165.517273
53.772961,32.919483,59.409210,160.958832
50.885399,34.872948,59.405937,165.573944
42.198765,29.353895,56.547653,163.117828
43.107330,29.326122,57.179123,164.189209
44.481392,31.051588,59.095226,170.503250
44.533615,31.810135,59.740440,170.085510
45.852989,31.082981,59.221764,171.513885
46.762581,31.343721,59.830910,170.719116
46.285313,32.972466,59.469475,168.917282
44.173111,32.116692,59.602604,167.987946
45.516411,32.388523,59.916782,167.812225
47.023258,32.556519,59.652802,168.547241
47.010834,32.412998,59.311073,169.972290
45.650303,32.564159,59.033562,169.376083
43.832970,32.457867,58.924381,166.826706
42.858070,32.188240,59.148262,166.540604
44.801296,32.346718,60.833977,169.784607
43.089115,31.111914,59.254433,166.665207
47.125175,30.449886,60.205227,165.062683
54.285275,32.442551,58.841003,160.478943
52.834690,35.659729,59.191730,163.057724
45.737747,31.501614,56.347317,161.640320
43.384186,28.679445,56.780663,162.184998
47.632965,32.057323,57.519123,166.714325
44.379395,31.014172,59.602711,167.368958
48.184418,32.000534,59.358707,170.635712
48.164421,31.752050,59.121540,171.621689
47.707066,32.168682,59.346745,169.529709
46.228191,32.639828,59.368961,169.171921
45.508049,32.484177,59.154427,168.247482
46.911716,32.473804,59.375568,168.167450
47.412338,32.314526,59.281902,169.754471
