cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.925636,36.681114,61.990593,157.110474
51.026886,38.288177,61.800789,159.317108
51.121429,38.021580,61.609886,160.252304
51.703384,38.259308,61.433994,160.146088
50.781631,37.894955,61.447517,161.014175
50.774582,37.970470,61.749912,160.951157
51.245792,38.193855,61.801674,160.837296
51.344807,38.018646,61.569279,160.881134
51.255341,37.875069,61.281868,160.194168
51.410141,37.695400,61.031147,159.403793
51.976124,37.775188,60.774544,158.497498
52.646648,37.813507,60.495216,157.579956
52.742733,37.570011,60.173561,156.596237
52.200668,36.992210,59.879059,155.789627
51.455753,36.257305,59.695259,155.663498
51.139248,35.772755,59.675335,156.139328
51.146431,35.551205,59.645920,156.791626
51.068390,35.341438,59.486397,157.526871
50.856632,35.142841,59.306206,158.072601
50.481533,34.862175,59.209126,158.533661
49.498844,34.201321,59.092731,159.366150
48.229942,33.692894,59.154865,160.395996
47.688519,34.628353,59.262489,160.812836
47.089489,34.610310,60.288525,161.462692
43.869980,32.845425,58.763374,156.478348
45.026562,31.381695,54.517467,152.014908
47.458687,33.215256,56.880684,160.989349
47.033691,32.796345,57.361404,159.512787
46.027462,33.403496,57.700710,160.271225
43.815693,33.998306,57.958218,160.362671
42.750862,32.777973,56.751945,156.857147
44.843571,33.104744,56.662525,155.915466
45.747849,33.525612,56.874268,157.769577
45.175720,33.724041,57.232239,158.479950
44.589714,33.511059,57.521946,158.566956
44.193790,33.249668,57.548401,158.361603
44.124233,33.130825,57.606285,158.365753
43.954140,33.173859,57.569435,159.253143
43.597069,33.211437,57.570721,160.401154
42.920792,33.209583,57.680317,162.046890
41.424805,33.038849,57.640087,163.403152
39.116203,32.595333,57.506317,162.810364
39.404438,32.219852,57.946812,162.234604
42.938831,32.599396,59.015949,165.147614
43.095577,33.274811,59.527859,165.547974
39.237961,33.056976,59.946705,164.161041
38.821419,32.750618,59.999432,163.853851
40.248562,32.681789,60.241096,162.494308
42.186691,33.235313,60.738205,161.275848
44.407593,34.317879,61.529453,161.533752
43.250858,34.213097,61.744236,160.482208
43.331844,33.830677,61.727749,159.835526
44.166786,34.142998,62.423447,161.275085
44.588192,34.340607,62.870068,162.351028
44.234589,34.018696,62.989574,162.826996
44.330429,33.770119,63.007706,163.147980
45.522327,33.931332,63.050728,163.808594
45.869926,34.056370,63.240002,164.320557
45.852673,33.962635,63.097851,163.611053
47.037228,34.090225,63.235687,163.039780
47.223278,34.171009,63.280247,162.166122
47.274845,34.106735,63.005821,160.800644
48.206661,34.467037,62.967754,159.673676
48.441696,35.083721,63.222885,158.645142
47.962631,35.625587,63.716671,159.103485
47.833435,35.477127,64.314171,161.682266
48.163910,32.836006,61.681091,157.667450
43.064148,33.401051,61.354130,155.098663
46.343475,34.529099,62.726509,154.391022
47.478764,34.584431,63.061146,153.677612
44.591682,34.534405,62.515926,155.326416
49.006119,36.606846,62.536602,159.035950
54.705929,37.950146,63.355095,161.924286
52.797035,35.776127,60.844437,165.533493
50.939384,34.662754,58.490128,166.655350
49.298687,32.567913,56.596062,165.366379
47.375175,33.167530,55.525089,162.130203
47.364750,33.184620,56.376587,161.069275
47.078125,32.989029,56.901386,161.405640
46.245491,32.921093,56.771484,162.161667
45.430759,32.858002,56.585850,162.532700
45.675762,32.978020,56.442814,162.925995
46.218025,33.094257,56.227360,163.115128
46.325386,33.221905,55.986328,162.958084
46.293991,33.228256,55.822952,162.681137
46.270863,33.244534,55.639343,162.622009
46.422508,33.319260,55.504314,162.643158
46.206585,33.287872,55.398479,162.535141
46.168228,33.304588,55.264633,162.504044
45.896442,33.243645,55.117195,162.409973
45.571289,33.217964,54.926208,162.359695
45.357845,33.131191,54.721329,162.628586
45.283703,32.979664,54.495300,163.621201
45.916943,32.810436,54.184711,165.881607
46.452217,32.707649,54.085163,168.938019
45.145554,32.402187,54.716732,171.364380
46.128674,32.127373,55.168148,173.347946
47.654327,32.119560,55.013874,172.068741
47.436756,32.458641,54.743912,168.567917
46.692944,32.852898,54.899433,167.188812
45.304192,32.914680,55.166588,167.400848
45.206566,32.935085,54.871113,168.647034
46.358429,32.341785,54.580482,171.600311
47.975342,32.112484,54.741238,173.592575
48.293446,32.411011,55.197998,173.608093
47.552715,32.805580,55.205811,172.537369
46.805157,32.908955,55.344311,171.748581
46.837887,32.973671,55.607349,171.276688
47.136524,32.834892,55.876244,171.865112
47.634472,32.789204,56.132900,172.911423
47.886749,32.982212,56.250664,173.831436
47.640537,33.086411,56.273296,174.994934
47.681190,33.294006,56.511707,175.477966
47.437969,33.441280,56.395542,175.830750
47.192673,33.472801,56.146111,175.864075
47.235207,33.209686,56.247845,176.385101
47.601807,33.204552,56.621510,177.083542
47.496254,33.229919,56.884247,177.868698
47.574974,32.947323,56.729683,177.707443
48.091602,33.397141,56.762161,177.637314
47.499367,33.478428,56.787098,178.275620
47.341248,33.579277,56.779793,178.491638
47.238579,33.397186,56.850964,178.576889
47.245991,33.471222,56.828892,178.216400
46.952404,33.246864,56.829285,178.344147
46.838867,32.986103,56.878643,178.917007
47.005791,32.442253,57.088039,179.417236
47.045895,32.455826,57.407272,180.374435
47.154774,32.776939,57.248127,181.174881
45.877316,32.585846,56.478737,180.886795
45.323620,33.094257,57.051697,181.315506
46.096664,33.034607,57.370609,181.280045
46.431339,33.601059,57.263412,181.129822
45.357883,32.774269,57.188385,180.292664
45.254147,33.436176,57.732201,181.297577
44.876804,33.006462,57.472374,181.256943
44.851673,32.838486,56.901241,180.852310
45.452839,32.891315,56.969116,179.678177
45.882179,33.240238,57.295246,179.201767
45.948032,33.497158,57.264008,178.949387
45.448410,33.317280,57.717369,179.290909
44.831909,33.379311,57.916817,180.975937
45.860405,33.652351,57.812084,182.334290
48.433384,33.369907,57.999611,181.313370
48.656658,33.568481,58.052818,181.922440
47.522560,33.665409,58.110786,183.671875
48.461128,35.520947,57.963799,183.354187
48.594391,34.283978,58.393456,182.797348
48.126244,34.209717,58.216007,182.775970
43.923531,34.085312,56.936577,181.920578
39.198257,31.865370,56.835091,177.940323
40.467514,33.994377,58.226501,171.317398
42.159016,35.776745,58.127972,169.615906
41.153202,34.679543,58.521362,171.703445
39.511261,33.827213,59.376881,170.338715
37.980598,33.536312,59.982891,167.149078
37.165501,33.438694,60.152935,164.948273
37.554527,32.877644,60.634212,163.675476
37.770203,32.866016,61.217018,164.290771
38.372883,32.867115,61.581985,164.823334
38.960743,33.196217,62.434784,165.741135
38.959732,34.442924,63.045013,165.456772
39.548790,34.992767,63.707127,164.068680
39.894901,35.835705,65.724213,165.800217
41.591732,37.414532,66.318161,167.103882
45.090462,37.647797,65.225845,166.438004
43.913479,34.425453,61.961418,165.626266
43.064789,31.411634,53.854206,145.368423
45.001324,32.812336,56.318306,148.829224
48.283279,33.781704,59.018879,150.163071
55.398502,36.216988,63.158562,155.541977
51.382175,37.094589,61.485725,160.235443
48.766224,36.697571,59.701382,159.285660
50.333061,36.452621,60.153923,159.848038
51.268257,36.191860,60.002720,162.723022
49.726093,35.584896,60.233555,162.329102
49.544010,35.161671,60.581066,162.331650
50.382824,34.934788,60.725548,163.264206
51.055775,34.545227,60.722485,162.873184
50.967247,34.569275,60.982319,161.832047
50.085033,34.173508,61.519829,162.402451
49.426426,34.429054,62.011990,162.886475
47.903427,33.499348,61.973507,164.701843
46.579967,31.549620,61.645477,165.191818
43.949265,30.735697,62.967663,164.723129
48.830502,32.373180,63.539806,166.074692
51.202473,34.169468,63.796116,166.849228
44.136723,31.004108,63.266750,164.390823
46.367989,31.713295,63.605179,163.577271
48.138149,32.884319,62.944416,164.861343
49.127934,34.698990,63.704479,163.717865
49.301319,35.375393,64.448959,162.935120
50.531204,35.729309,64.172173,163.643936
51.643097,35.778568,63.646244,163.811050
51.910412,35.674400,63.574352,163.495850
51.524666,35.669556,63.554554,163.587616
50.791344,35.587624,63.327980,163.237686
50.408825,35.932686,63.800179,163.089371
49.839203,35.618504,64.751068,164.497360
47.632702,34.994331,64.455727,165.117447
46.472374,34.504566,63.904285,163.355240
47.597866,33.144341,63.385750,164.308044
45.146034,31.800581,63.032925,161.982040
49.640846,31.784281,66.527672,161.179825
53.787746,34.974785,65.212654,161.746384
48.800579,33.960808,63.404785,162.521164
44.521854,31.573402,62.959328,160.234573
48.800640,32.762623,63.940319,162.634781
48.702648,33.485863,62.811142,164.815872
47.097214,34.020473,63.365353,162.495651
48.988514,36.671398,64.979874,160.887360
51.057571,37.822735,65.468994,160.750153
51.316013,37.760258,65.267708,160.961380
51.816174,37.717693,65.407738,161.802170
51.690536,37.794785,65.070427,163.150711
51.796108,38.008263,64.641144,163.075562
51.833103,38.034260,64.915695,163.080246
49.413467,37.397701,65.401779,163.275604
46.530861,36.495029,65.233727,163.264771
45.935467,35.353699,64.654831,161.045959
47.144592,34.252831,63.429836,161.143036
45.127342,32.864502,62.093399,158.653824
48.052856,33.437080,62.789898,159.348572
54.912708,36.870174,62.919594,155.935745
53.716545,35.901989,61.145004,160.226593
44.961269,30.483620,60.071907,161.159592
47.521606,31.688246,60.065796,164.375076
44.245888,30.831619,60.164951,168.384720
45.940239,31.319590,61.311623,170.281265
45.917458,31.202738,61.263889,172.852554
48.454468,32.589432,60.413929,173.180969
48.065781,31.909630,60.093555,178.527924
47.404221,31.980499,58.933964,180.424789
46.866852,31.990082,58.400574,180.342728
46.320717,31.814466,58.301750,179.265961
46.483624,32.034370,57.623379,177.441605
45.802444,32.331123,57.171055,173.996124
44.535286,32.445877,57.954178,172.033890
43.914486,33.314083,59.184334,173.407181
43.776680,31.340469,61.083374,171.661499
41.898418,30.814960,60.525402,169.635986
46.175396,30.967672,61.379375,169.815018
51.502048,32.302006,60.720753,167.158157
50.625629,34.919121,60.987854,165.615921
42.576008,31.530823,58.263367,163.547745
41.798534,30.713184,58.586529,165.338776
43.079811,30.980556,60.270546,170.984085
42.583710,31.719933,60.001965,170.371918
43.757618,31.052614,60.221340,172.217926
45.666103,30.233715,60.587044,172.826828
45.600479,32.357746,60.059517,170.118973
42.590012,31.911407,59.576130,167.250122
43.828346,31.409191,60.392769,166.805344
46.278004,32.327450,60.430649,168.061172
46.216076,32.798214,59.942699,169.192322
45.418819,33.064800,59.454281,168.779602
43.869408,32.773907,59.387356,167.068832
42.705299,32.798397,59.316669,166.151016
44.042145,32.612495,60.526207,168.449905
46.303513,31.303783,60.862289,169.459503
44.070656,31.681004,60.342018,167.476379
49.467129,30.868843,60.186615,164.043640
53.776798,33.600998,59.318005,160.281235
49.379486,34.036697,58.819298,165.762283
41.634632,28.682129,56.366154,161.982162
44.320271,29.660143,57.436474,165.161423
44.774216,31.432884,59.468796,170.313507
45.128807,31.698349,59.350349,170.360550
46.598946,31.008915,59.254566,172.024704
46.898777,31.713434,59.668304,170.434052
45.521084,32.532700,59.252792,169.289841
43.696655,31.691086,59.559784,168.026627
45.641392,32.129429,60.062065,168.889938
46.627991,32.240704,59.480999,169.253708
46.193695,32.318054,59.300995,170.033859
44.738449,32.533222,58.990379,168.341980
42.714642,32.481071,58.734333,166.111450
43.226227,32.307495,59.288143,167.209274
46.173340,31.984531,60.298431,170.389969
43.365532,30.932945,59.270103,165.576492
47.980713,30.472126,60.145706,164.448746
54.865242,33.138607,58.506302,159.743591
51.754436,35.407036,59.015285,165.159317
42.964703,29.420750,55.894619,161.662094
44.814293,29.495808,56.844028,162.657791
47.461826,32.319138,58.229599,167.836670
44.368248,31.140442,59.920914,168.588058
48.556179,31.692015,59.036728,172.084671
