cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.944405,38.116085,62.610733,156.488388
53.346195,39.961445,64.020714,158.192429
51.389366,38.668339,62.871628,158.756714
52.387779,38.982273,62.651520,158.839737
51.248245,38.528946,62.479038,159.884445
51.174759,38.856018,62.694759,159.820526
51.681042,39.246178,62.712887,159.714539
51.619495,39.014393,62.439754,160.061844
50.908363,38.676735,62.044727,159.868362
49.982018,38.245975,61.776176,159.620758
49.228302,37.961025,61.682648,159.388504
49.266098,37.886459,61.734505,159.702377
49.447395,37.896362,61.673500,160.161469
49.658787,37.867500,61.494854,160.482071
49.910004,37.833591,61.305550,160.593262
50.350899,37.901981,61.176792,160.513824
50.999420,38.049732,61.068951,160.295654
51.859600,38.229828,60.925545,160.028885
52.756454,38.438911,60.736767,159.294983
53.484798,38.474155,60.583878,158.234131
53.577908,38.167366,60.411934,157.053268
53.051331,37.565582,60.200287,155.865692
52.293526,36.793919,60.008293,155.181381
51.747818,36.103165,59.889229,155.562515
51.629639,35.705196,59.818893,156.757431
51.549179,35.497570,59.688660,157.909714
51.227226,35.275574,59.534435,158.528259
50.783688,34.979935,59.480194,158.865372
50.120262,34.525154,59.462536,159.425568
48.808201,33.734646,59.390270,160.573257
47.936932,34.146820,59.334366,161.005356
47.812412,34.840084,59.661034,161.082901
44.173779,33.022289,58.976372,156.813232
44.757092,31.679348,55.638390,151.757111
46.029255,32.758793,55.695984,158.199844
48.283195,32.859585,57.941956,161.853241
46.925102,32.738609,57.409000,160.064621
45.888870,33.732368,58.425438,162.131851
42.862156,33.564381,57.483990,159.790039
43.310890,32.248615,56.441765,155.830048
45.747715,32.939919,56.325050,156.077438
46.446999,33.402565,56.684978,157.563339
45.387718,33.718014,57.229420,158.073944
44.683983,33.560322,57.450634,157.824188
44.477818,33.221848,57.431580,157.383575
44.673328,33.192348,57.580158,157.457382
44.637768,33.327015,57.645142,158.033188
44.374184,33.318630,57.647736,158.251099
44.032799,33.182350,57.622719,158.606140
43.582474,33.090328,57.575912,159.276016
43.118435,33.045334,57.715759,160.260941
42.584534,33.100163,57.822872,161.530273
41.470573,33.044819,57.780235,162.759186
39.529594,32.651855,57.618740,162.407043
39.023479,32.300140,57.768597,161.299255
42.094669,32.497814,58.711166,163.666214
43.333164,33.091236,59.300392,164.959198
40.200119,33.030865,59.699299,163.645264
38.225254,32.775284,59.715969,163.512238
39.598381,32.852772,60.056648,163.056946
40.814472,33.230751,60.516918,161.646820
42.148815,33.615864,60.931458,160.798813
43.326786,34.021606,61.309925,160.929276
43.954620,34.278515,61.807381,161.191605
44.583698,34.516827,62.339413,161.302902
43.030434,34.024960,62.041012,159.566803
43.595566,33.704250,62.343071,160.086044
44.653393,34.051044,63.004665,162.235474
44.798756,34.120705,63.174206,163.029831
44.503395,33.780518,63.088547,163.145737
44.989014,33.663422,63.030354,163.165909
45.995251,33.863689,63.102604,163.386536
46.218605,33.908478,63.277733,163.514526
46.285286,33.826935,63.243221,162.960129
46.947262,33.912720,63.325142,162.720993
47.791153,34.101513,63.620338,162.763565
47.272316,33.999374,63.376968,161.741043
