cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.968624,32.733219,57.049992,157.928543
36.471153,32.061054,58.922279,162.138748
39.921635,32.107990,58.887344,161.055038
40.911816,32.710629,59.948631,161.923615
42.168541,32.895920,59.738369,162.683975
42.166828,32.880318,59.855110,162.348038
41.573227,33.301857,59.743610,164.380905
40.575935,33.220642,59.563305,163.496292
39.991047,33.118900,60.007687,162.807175
42.553307,33.722942,61.273849,164.309753
43.993591,34.188164,61.755863,165.585785
43.889748,33.964584,61.539154,165.408310
44.476555,33.731079,61.325912,164.542679
46.199184,34.223377,61.734749,164.868988
46.646374,34.401787,62.834435,166.367462
46.371342,34.324749,63.144562,166.331055
46.204670,34.200676,63.078907,165.402328
46.410587,34.192295,63.244354,164.537918
46.979805,34.257980,63.388149,163.894531
47.138542,34.283951,63.373451,163.333237
46.811111,34.158752,63.142700,162.573746
47.431999,34.255741,63.163311,162.178558
47.926735,34.546238,63.414116,161.876053
47.541054,34.595284,63.329670,161.338776
47.532692,34.644886,63.332615,161.137589
47.967300,34.739414,63.532902,160.740646
47.770111,34.816422,63.615482,159.787094
48.083797,35.378357,63.942215,159.265671
48.859776,35.547287,64.330948,159.601288
48.542133,33.544853,62.292103,156.803146
45.181393,33.199074,60.963825,155.826172
45.810944,35.204460,62.533031,155.574097
47.973713,34.536781,63.711998,153.480453
45.359097,34.627438,62.838791,154.057312
47.930973,36.347828,62.631107,157.477493
54.192230,38.194027,63.578758,161.055145
53.249352,36.567196,61.117050,165.486572
51.312233,34.868649,58.327194,166.639542
49.032219,32.714344,57.444607,166.686584
47.352913,33.212341,55.504833,161.829361
47.716610,33.015476,56.054726,160.886032
47.578201,33.363697,56.256580,161.017349
46.217403,32.870975,56.430141,161.639175
44.938431,32.760784,56.326778,162.222305
45.434029,33.041229,56.099190,162.711029
45.720634,33.093288,55.939056,162.983475
46.141544,33.275997,55.707813,163.046875
46.052711,33.338154,55.476513,162.819336
45.980774,33.316048,55.295582,162.603119
46.241104,33.415524,55.107010,162.735001
45.998051,33.394371,55.003574,162.602448
46.022099,33.377300,54.880402,162.601761
45.842186,33.323555,54.752731,162.559372
45.548035,33.263287,54.561016,162.557419
45.315590,33.163490,54.352261,163.016693
45.488827,33.010609,54.107674,164.494553
46.143597,32.847855,53.822014,167.384079
45.469471,32.707836,53.987030,170.585770
44.691559,32.421200,54.840096,172.879593
46.836529,32.402729,55.034912,174.431717
47.774021,32.415859,54.658039,172.092148
47.243877,32.515347,54.367905,168.397217
46.311668,32.915005,54.660919,167.350891
45.024475,32.963531,54.866913,167.903214
45.096367,32.801857,54.433163,169.460510
46.511150,32.060165,54.157761,172.372345
47.985222,32.057213,54.559444,174.071060
48.111885,32.572609,55.027622,173.863113
47.183430,32.951149,55.031700,172.955856
46.522766,33.013569,55.237484,172.428207
46.702133,33.099541,55.510864,172.190292
46.941299,32.914715,55.714596,172.915710
47.364552,32.886177,55.971210,173.855453
47.599316,33.110493,56.037441,174.689392
47.404827,33.220490,56.082596,175.774521
47.468731,33.407841,56.290852,176.205627
47.241837,33.530029,56.149403,176.528549
47.081856,33.530304,55.893486,176.520386
47.190681,33.280033,55.979969,177.137344
47.418545,33.290596,56.290615,177.948166
47.278275,33.252605,56.521847,178.717880
47.329102,32.981026,56.355885,178.637436
47.675552,33.380581,56.452553,178.553955
47.146042,33.383911,56.440834,179.036865
47.053799,33.476048,56.397854,179.002945
46.942749,33.295563,56.514278,178.935303
47.017841,33.387745,56.556583,178.372269
46.678913,33.139034,56.643909,178.686584
46.607880,32.904488,56.719749,179.176697
46.776134,32.431564,56.961098,179.688461
46.913067,32.553577,57.291058,180.500015
46.965775,32.845589,57.209881,181.256866
45.683258,32.769680,56.415455,180.889786
45.271126,33.183544,57.103691,181.146133
45.982166,33.094261,57.231808,181.369980
46.226376,33.563194,57.053223,180.999039
45.182713,32.757736,57.069023,180.405899
45.127724,33.415241,57.595028,181.236008
44.791874,32.984921,57.304092,181.050003
44.968369,32.827984,56.804134,180.374435
45.582355,32.987831,56.946304,179.578918
45.956715,33.342834,57.152927,179.222092
45.841370,33.496838,57.234032,179.137817
45.177399,33.294991,57.655796,179.894485
44.917606,33.419003,57.831509,181.351242
46.072857,33.644661,57.660480,182.594574
48.766064,33.434902,57.844322,181.215469
48.457508,33.703228,57.863762,182.366257
47.436607,33.873554,57.906895,183.720306
48.812908,35.970646,57.847713,183.410507
48.272736,33.778431,58.239925,182.499191
48.031044,34.700890,57.749798,182.968613
42.815708,33.701241,56.507809,181.360138
38.485512,31.923359,56.610432,176.590256
40.440208,34.246113,58.548653,170.859268
41.789948,36.217964,58.143917,170.327332
40.452503,34.520477,58.643993,171.281021
39.137974,33.757462,59.639248,169.561478
37.582340,33.682930,60.065071,166.590546
37.160049,33.453335,60.249958,164.647400
37.659973,33.009621,60.740955,163.512619
37.779301,33.025284,61.294952,164.205017
38.097031,33.050762,61.563942,164.227921
38.639179,33.412292,62.420242,164.930252
38.749355,34.618080,63.023453,164.723511
39.545937,34.880653,63.891449,163.802032
40.241627,36.538731,66.512405,166.773376
42.546379,37.897972,66.041862,166.707367
45.894657,37.560585,64.982689,166.316360
42.792217,33.545296,59.218304,159.616104
45.555996,32.870960,54.785797,144.144043
44.362709,31.983046,56.484993,147.771057
49.532379,34.888279,59.998966,149.422455
55.295990,36.355400,63.911358,155.827698
50.644863,37.312813,61.316727,160.156479
48.341820,36.755119,59.837029,159.343735
50.983913,36.455246,60.180668,161.131912
51.229256,36.029797,59.912514,163.287384
49.771030,35.423550,60.233528,162.362869
49.677998,35.021832,60.529278,162.295563
50.646362,34.857883,60.678417,163.112656
51.326332,34.604595,60.648701,162.594177
51.311401,34.614597,60.917366,161.699600
50.657711,34.088055,61.323360,162.249771
49.919750,34.385231,61.862263,162.525681
48.188572,33.237423,62.098030,164.704269
46.176273,31.212162,61.628193,165.119949
44.288204,30.907152,63.217579,165.068008
49.265560,32.661491,63.715881,166.324219
51.278336,34.160740,64.082741,167.353577
43.648144,30.763742,63.662163,164.410706
46.533688,31.798403,63.787910,163.789627
48.158577,32.953064,63.069527,164.973618
48.913731,34.575787,63.770378,163.448502
49.387653,35.309647,64.513718,162.621979
50.908772,35.710266,64.174461,163.595078
52.043575,35.728367,63.730789,163.679428
52.208656,35.609852,63.708466,163.436615
51.717659,35.650257,63.676918,163.682999
50.950821,35.627731,63.504372,163.494629
50.644890,36.081539,64.038536,163.583572
49.969322,35.742416,64.926537,164.963913
47.649708,35.066185,64.531242,165.225220
46.529385,34.420811,63.961235,163.238235
47.729523,33.074463,63.405956,164.107025
45.335758,31.825314,63.087357,161.828461
50.173943,31.986113,66.825890,160.993423
53.768841,35.128220,65.281975,161.751663
48.541203,33.768417,63.403545,162.242172
44.529476,31.599062,63.079861,160.181000
48.851353,32.817284,64.012337,162.582443
48.542515,33.522820,62.871861,164.765747
46.948780,34.041180,63.413509,162.399796
49.013462,36.730663,64.983116,160.728287
51.230015,37.929028,65.465996,160.620056
51.592289,37.812946,65.287750,160.966995
52.072746,37.731438,65.401558,161.892242
51.883938,37.818356,65.023575,163.220947
51.912498,38.031937,64.639450,163.058578
51.819515,38.006882,64.945068,163.070236
49.500900,37.374748,65.435211,163.385071
46.696465,36.540535,65.195190,163.405930
46.027351,35.385498,64.594589,161.051941
47.257256,34.355007,63.410839,161.278061
45.350296,32.877499,62.070629,158.963531
47.980274,33.375122,62.702351,159.358276
54.943687,36.894596,62.917934,155.981934
53.825058,35.913292,61.235752,160.571045
44.462643,30.315477,60.086426,161.726425
47.455574,31.742725,60.229469,164.904831
43.824059,30.675526,60.294495,169.325745
45.613419,31.284296,61.318054,171.151840
45.357403,31.033764,61.318642,173.193405
48.205250,32.652298,60.631397,173.196609
47.772198,32.093945,60.292942,178.263733
47.295406,32.071339,59.139637,180.266968
46.834763,32.102333,58.626003,180.396683
46.310226,31.927946,58.424240,179.351898
46.271664,32.088497,57.750938,177.664200
45.891891,32.388420,57.204590,174.376099
44.766987,32.494911,58.052532,172.309647
44.082996,33.435097,59.252171,173.837631
43.669422,31.499609,61.217419,171.719223
41.873432,30.879034,60.548698,170.177277
45.981243,31.094706,61.191811,170.038666
51.532688,32.382217,60.743057,167.185028
50.832943,34.914200,60.982746,165.274597
42.817852,31.760883,58.402008,163.785278
41.368237,30.835630,58.415737,165.195633
42.897305,30.975014,60.128586,171.043396
42.970695,31.646883,59.909225,170.469894
43.721840,31.148710,59.972794,171.733536
45.674717,30.205587,60.405144,172.552277
45.928169,32.378868,59.993240,170.098358
43.075966,32.072590,59.445580,167.508789
43.644802,31.625340,60.209705,166.296814
46.321365,32.451885,60.388004,167.669647
46.485664,32.899529,59.860409,168.878967
45.715611,33.111301,59.401421,168.919830
44.196686,32.777950,59.359833,167.469650
42.966724,32.850948,59.282784,166.455841
43.849022,32.561157,60.291702,168.448120
46.272022,31.395287,60.926559,170.021439
43.494614,31.754816,60.020470,167.424606
49.030003,30.868805,60.278114,164.808060
53.999966,33.434994,59.247463,160.078369
50.049713,34.356361,59.025856,166.069046
41.432163,28.710953,56.269726,162.013138
44.183899,29.551012,57.235378,165.142242
44.711269,31.380392,59.543213,171.361862
44.838089,31.706253,59.263008,170.437531
46.253082,30.929077,59.175327,171.857620
47.112225,31.710821,59.622345,170.468033
45.801239,32.679718,59.308331,169.066467
43.811588,31.924416,59.468006,167.693665
45.824753,32.319080,59.943230,168.257904
46.958424,32.415882,59.464867,168.862167
46.417511,32.414623,59.243679,169.944809
45.087662,32.618423,58.916035,168.486526
43.292690,32.569675,58.682739,166.169785
43.403732,32.262730,59.160408,167.171295
45.988480,31.951471,60.345200,170.402420
43.126919,30.854097,59.163773,165.937149
47.716816,30.434252,60.173065,164.731506
55.090092,33.054737,58.565357,159.734161
52.131870,35.584320,59.065712,165.073975
43.097469,29.699255,55.765213,161.684067
44.480473,29.324114,56.839428,162.438980
47.774963,32.264523,58.076328,168.058762
44.085754,31.079685,59.728226,168.572083
48.334747,31.612547,59.042381,171.905487
48.175434,31.769489,59.178577,171.605820
47.057873,32.214413,59.173672,169.806915
45.046772,32.166790,59.214211,169.310196
45.031178,32.172047,59.355946,168.590439
46.594963,32.138256,59.446110,168.936874
46.711330,32.075676,59.297192,170.394073
45.787689,32.638279,58.750652,169.346130
43.846355,32.682308,58.640858,166.509857
42.695240,32.289322,58.962772,166.423904
44.336990,32.457527,60.667706,169.592056
43.407223,30.780996,59.580959,166.651566
46.576584,30.389214,60.042480,164.348862
55.181892,32.659298,58.996807,159.683899
52.630253,35.283131,58.896660,161.839066
46.720566,32.418472,56.495728,162.387283
43.424934,29.206402,56.385273,161.900574
48.275688,32.151424,57.443047,165.475540
45.128918,30.772430,58.785664,165.455460
47.738323,32.003288,59.278778,168.900024
49.039150,31.921791,59.052795,171.272339
47.679089,32.068813,59.693108,168.948578
45.992020,32.948925,59.255314,168.609253
46.271484,32.514137,58.942741,168.146729
