cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.587044,35.518013,61.096615,157.693756
46.815678,34.981525,58.573288,159.974442
45.218449,33.009544,57.456951,161.350693
45.460602,33.325520,57.624290,159.591461
44.455566,34.131546,58.410038,160.367050
44.229382,33.491928,57.194473,157.326141
44.313652,33.036060,57.244415,156.122131
44.841820,33.285217,57.439281,157.141296
44.716328,33.561878,57.515671,157.639908
44.652786,33.342880,57.456814,156.979477
44.896744,33.371040,57.539467,157.039429
44.902782,33.631985,57.686771,157.512589
44.511669,33.812042,57.808266,157.568954
43.928608,33.703568,57.640102,156.871735
44.074825,33.397480,57.375534,155.974579
44.299656,33.468704,57.327457,156.338303
44.022438,33.773216,57.493610,156.959290
43.547340,33.831375,57.536774,157.134399
43.405964,33.413830,57.398003,156.605331
43.621605,33.196617,57.385918,156.810410
43.651688,33.247070,57.296284,157.870651
43.606823,33.230026,57.326859,158.741867
43.488258,33.110065,57.451618,159.613480
43.184464,32.998333,57.550697,161.031754
42.473320,32.847702,57.562725,163.045151
41.016335,32.510296,57.468197,164.466995
38.794708,32.042858,57.329582,164.082504
38.473717,31.758600,57.788826,163.684097
41.665520,32.315392,58.920959,164.681427
43.177055,33.371082,59.391819,166.170807
40.179813,33.145210,59.867661,165.978271
40.115654,33.175690,60.034958,165.058365
41.488647,33.136497,60.545486,163.478973
42.780785,33.614216,60.894287,161.853607
43.646278,34.112720,61.183659,160.838745
44.029385,34.342644,61.740433,160.742264
44.192673,34.434456,62.350368,161.247940
43.899323,34.290936,62.601822,161.331757
43.896015,34.077576,62.797539,161.702530
44.694447,34.165073,63.241814,163.210297
45.733425,34.413509,63.615654,164.491180
44.009285,34.024025,63.181931,163.732712
45.173214,33.742153,63.153889,163.670929
46.664242,34.324226,63.550056,164.286011
46.351780,34.321552,63.391815,163.789032
45.964878,33.882481,63.094727,163.001068
46.568188,33.933815,63.164963,162.801895
47.091831,34.157223,63.226475,163.014236
47.166809,34.161148,63.315155,163.019882
47.645870,34.225281,63.467407,162.472687
47.863735,34.337795,63.472584,161.597763
47.777809,34.419140,63.278080,160.391052
48.521637,34.976360,63.405685,159.214478
48.901768,35.847832,64.060638,158.967926
48.363766,35.876163,64.599503,160.786331
48.967133,33.350750,61.993484,156.895416
43.624931,33.508110,61.394810,155.217209
45.672089,34.921574,62.743935,154.723083
47.406334,34.278175,63.161503,153.433594
44.474140,34.559883,62.657784,154.600235
47.900146,36.399071,62.307915,157.974747
53.884556,38.158012,63.319584,161.109543
52.889229,36.412807,61.427528,165.356873
51.713886,35.054695,58.524212,166.462418
49.080826,32.897213,57.188366,166.340012
47.128544,33.287106,55.412132,161.906982
47.498413,33.227135,56.002769,160.917923
47.285191,33.251732,56.542503,160.991165
46.629753,33.003853,56.520588,161.811310
45.395996,32.917175,56.333946,162.235550
45.569485,33.028584,56.127777,162.698776
45.922710,33.135185,55.947037,162.978928
46.325771,33.274422,55.727428,162.986633
46.273972,33.340599,55.489040,162.790466
46.130230,33.304466,55.310665,162.563904
46.338840,33.379993,55.115490,162.665237
46.188843,33.381535,55.016281,162.568985
46.084713,33.361004,54.887344,162.489090
45.918842,33.319099,54.753452,162.435623
45.588757,33.247917,54.564419,162.375229
45.342892,33.167942,54.364174,162.616745
45.430420,33.026184,54.119438,163.647537
45.962460,32.867065,53.821774,165.886353
46.472210,32.719505,53.670986,169.009506
44.629368,32.424103,54.405346,171.157104
46.106110,32.228619,55.025440,172.929062
48.133533,32.241745,54.697929,172.417603
47.175953,32.457012,54.446220,168.694550
46.783367,32.877491,54.519424,166.986084
45.304867,32.914833,54.831596,167.624512
45.177460,32.932583,54.473141,168.488663
46.279427,32.251175,54.199497,171.534012
47.897163,32.058300,54.336678,173.710266
48.286533,32.426685,54.824619,173.862106
47.532597,32.866146,54.810829,172.779617
46.741619,32.943615,54.997314,172.119705
46.905426,33.053261,55.306503,171.839081
47.171986,32.999657,55.585152,172.182831
47.374195,32.820038,55.724575,173.259171
47.835789,33.024059,55.995792,174.005386
47.630562,33.150307,55.912750,175.134689
47.660957,33.315304,56.174973,175.774307
47.520416,33.460037,56.167374,176.170547
47.284225,33.570141,55.902184,176.168167
47.241219,33.349304,55.828384,176.534637
47.543968,33.190502,56.187878,177.305359
47.841354,33.258751,56.496239,178.166977
47.255692,33.096790,56.439259,178.510544
48.179234,33.159283,56.356083,177.905090
47.521591,33.485023,56.486435,178.511993
47.414219,33.537277,56.467056,178.752457
47.126698,33.407055,56.545147,178.963974
47.229744,33.467148,56.561272,178.579697
46.960373,33.302666,56.525002,178.386932
46.728592,33.127151,56.614449,179.009949
46.791309,32.669079,56.719673,179.366455
47.039284,32.490059,57.074112,180.050644
47.095833,32.745464,57.074509,180.920334
46.718044,32.805206,56.524429,181.163651
45.103958,33.012207,56.297413,181.187317
46.015408,33.074623,57.299530,181.049347
46.555698,33.500465,57.088623,181.553696
45.769382,33.055534,56.839546,180.289291
45.384178,33.307758,57.323483,180.948303
45.118374,33.207436,57.405437,181.175598
44.902836,32.995319,56.846539,181.044373
45.346416,32.913120,56.731056,179.755661
45.774265,33.161831,57.072262,179.358047
46.070854,33.501759,56.963638,179.076218
45.672726,33.401066,57.330456,179.064590
44.890251,33.342781,57.575596,180.622101
45.445980,33.620739,57.570324,182.123825
47.843540,33.519085,57.653255,181.694519
48.824928,33.514774,57.751232,181.406982
47.782650,33.560314,57.876030,183.276688
48.000076,34.983658,57.684475,183.561966
48.999866,35.340057,58.064259,183.323685
47.996468,33.489414,58.064232,182.264008
45.533573,34.625679,56.843388,182.460388
40.514736,32.450264,56.618778,179.735641
39.633171,33.537003,57.364830,172.973099
41.471622,35.008331,58.229477,168.868820
41.888458,35.263214,58.311401,171.644180
39.927006,33.860645,59.022648,171.338821
38.536884,33.529728,59.884998,168.445190
37.391510,33.505932,60.006580,165.939819
37.610561,33.044357,60.413204,164.054733
37.790840,32.832352,61.035557,164.329010
38.281776,32.906780,61.423668,164.841385
38.945221,32.989296,62.096889,165.589050
39.079399,33.973076,62.958004,166.000000
39.615433,35.197578,63.445045,164.736450
39.924767,34.879692,64.733833,164.726501
41.111523,37.355297,67.201042,168.797333
45.251961,38.082294,65.322250,167.287903
44.772568,35.301720,62.383308,165.876099
41.886169,30.564400,53.692722,145.398376
46.136501,33.826797,56.386509,149.002258
47.437103,33.514061,58.905598,150.222717
54.749554,36.296886,62.446938,154.830063
51.693741,36.699039,61.781475,159.784683
49.244865,36.976532,60.032288,159.441208
50.121742,36.626442,60.276150,159.464752
51.685860,36.479511,60.193001,162.478561
50.053429,35.755695,60.194687,162.472321
49.529449,35.277729,60.546551,162.098648
50.116215,35.076920,60.706181,162.902023
50.886696,34.637276,60.757629,163.045563
51.109787,34.542362,60.914474,161.987885
50.618443,34.272026,61.422150,162.228882
49.837818,34.275501,61.945202,162.710098
48.277046,33.905739,62.124104,164.368698
47.286808,31.906870,61.900394,165.070236
43.236893,30.649048,62.152493,164.601868
47.786968,31.671858,64.169296,166.574127
51.189857,34.196529,63.763798,165.884811
46.641178,31.925976,63.655506,165.984924
44.941555,31.166729,63.746834,163.349289
47.788036,32.424015,62.947170,164.506653
48.922642,34.255367,63.406662,163.995911
49.386230,35.217278,64.328461,163.043915
50.326069,35.722721,64.285789,163.498734
51.548611,35.824234,63.709343,163.845230
52.035728,35.702763,63.542339,163.466202
51.833469,35.614117,63.594818,163.542526
51.118584,35.585922,63.327850,163.454865
50.615032,35.716614,63.618820,163.079895
50.551174,35.811134,64.602547,164.408600
48.288239,35.013588,64.626549,165.424606
46.788216,34.687943,64.025085,163.636703
47.580788,33.432381,63.497635,164.271210
45.745930,32.144966,62.756218,162.460770
48.694923,31.311714,66.108658,162.134628
53.448959,34.363712,65.521301,161.751297
50.213955,34.608742,63.941536,162.903885
44.569664,31.379677,63.044979,160.729645
47.743526,32.296207,63.944260,162.418976
48.942917,33.203518,62.783825,165.036545
47.132900,33.676010,63.076496,163.216156
48.370411,35.889774,64.657761,161.459442
51.132549,37.713268,65.419731,161.285294
51.398739,37.633347,65.188705,161.209412
51.753296,37.685883,65.192642,161.551590
51.765579,37.721893,65.102486,162.812042
51.751415,37.978619,64.626534,163.011078
52.084976,38.015717,64.799957,162.763626
50.540684,37.602730,65.274155,163.262238
47.292072,36.614288,65.283249,163.610291
46.127514,35.442299,64.759972,161.378952
47.316959,34.612637,63.710976,161.431763
46.173756,33.246632,62.169712,159.891602
47.233147,32.625317,62.797504,159.084717
54.146358,36.419258,62.917568,156.576981
54.588005,36.761913,61.524521,159.228836
46.030155,31.032660,60.246395,161.551910
46.778965,31.445887,60.265984,163.551971
45.541748,31.145008,60.360359,168.630615
45.476051,31.385431,61.486320,170.713425
45.276070,31.086674,61.823971,172.999878
47.948788,32.700584,61.038094,173.221848
48.014446,32.318321,60.437855,177.183807
47.746822,32.050381,59.356365,179.977509
46.970684,32.145092,58.733986,180.235397
46.555656,31.952782,58.479794,179.508591
46.340549,32.003571,58.071514,178.033035
46.275146,32.488636,57.240734,175.156219
44.889832,32.457981,57.828800,172.243362
44.145859,33.352421,58.924129,173.524796
43.844604,32.045929,60.724152,172.259628
42.836376,30.560860,60.519234,170.121460
44.937340,30.947489,60.747425,170.018951
50.933334,31.840780,60.924450,168.327179
51.235874,34.286236,60.927292,164.623871
45.260746,32.908077,59.165642,163.641174
42.114460,30.910299,58.307602,164.675827
42.503185,30.983414,59.688187,169.495071
43.198223,31.514547,60.022663,170.295547
44.028618,31.681696,60.288506,171.588333
45.507702,30.295393,60.368458,173.150375
46.078964,31.842253,60.402763,170.850830
43.714935,32.436619,59.589474,168.416367
42.953888,31.478256,60.111397,166.513092
46.037037,32.207882,60.507786,167.821747
46.346546,32.762070,60.015617,168.755386
45.721264,32.998596,59.523785,168.941925
44.231037,32.786858,59.387104,167.335663
42.762791,32.881187,59.193336,165.929855
43.307938,32.539742,59.947605,167.302628
46.498501,31.922953,61.135548,170.373825
43.980541,31.561699,60.242069,166.676575
48.850861,30.735281,60.399189,165.026779
54.030163,32.981300,59.239574,160.506104
50.615715,34.634178,59.206387,165.961273
42.187958,29.049042,56.394474,162.555725
43.803013,29.334097,57.057644,164.021896
45.089817,31.283083,59.201397,170.015198
44.955441,31.810078,59.531784,169.825729
46.432209,31.102230,59.167412,171.743973
47.053364,31.513678,59.758224,170.644638
46.145565,32.798325,59.339729,169.135239
44.021564,31.837753,59.507389,168.086029
