cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.565830,33.644466,58.713303,158.052704
40.638031,32.524517,57.621620,162.073212
42.095394,31.979895,57.340790,161.632416
42.183632,33.017448,58.385502,160.789230
41.834953,32.603340,57.545334,159.605560
42.398952,32.083870,57.607155,157.768982
43.548542,32.672157,57.808037,159.267578
43.620502,33.100315,57.852085,160.943146
43.293758,33.067493,57.759151,162.026871
42.582455,32.846714,57.785194,162.819275
41.254704,32.535374,57.789200,163.964066
39.344196,32.079426,57.650734,164.523499
37.069923,31.568296,57.402725,163.790039
37.443493,31.266472,57.599548,162.849854
42.124218,32.599659,58.944630,164.954239
43.031441,33.265854,59.809559,166.372589
40.985565,32.916798,60.534874,166.081436
41.883755,32.908932,60.896992,164.292801
43.332874,33.299999,61.521320,163.469116
44.441185,34.029400,61.496471,162.472534
44.878048,34.291149,61.635422,161.759750
45.178772,34.385162,62.169334,162.120880
45.322914,34.356895,62.835152,163.485397
45.538876,34.260246,63.202461,164.819763
45.688091,34.177593,63.298664,165.288315
46.084568,34.159763,63.341724,165.198944
47.426666,34.476536,63.697571,165.283249
45.642891,34.234123,63.183174,163.723648
46.118237,33.758221,62.905453,162.814102
47.559456,34.297970,63.496353,163.269684
47.367058,34.462334,63.370010,162.825668
46.857765,34.195141,63.095428,162.305725
47.220589,34.247223,63.265644,162.177231
47.805378,34.551720,63.446709,162.094421
48.045746,34.576187,63.622826,161.676315
47.592010,34.491081,63.486088,160.252899
48.042969,35.088081,63.503857,159.206421
49.014908,35.887005,64.200615,159.088867
48.392391,35.478504,64.378944,160.719406
48.611145,33.072536,61.760262,157.498108
43.093483,33.866875,61.466644,155.564423
47.265011,35.036129,63.483936,154.729523
46.622837,34.437290,63.340775,153.075455
45.720890,35.232704,62.464794,155.441223
50.127296,37.412457,62.961212,158.930206
54.836933,38.031757,63.019047,162.497849
53.181133,35.783115,59.479355,166.097641
49.534767,34.092426,58.265274,167.367996
48.755562,32.666557,56.046574,163.740555
47.262329,33.370201,55.997227,161.647736
47.694473,33.455292,56.292332,160.744965
46.923870,33.012112,56.634293,161.328979
45.672306,32.905293,56.526237,161.973907
45.293201,32.920345,56.318581,162.484726
45.503143,33.075592,56.145378,162.871246
46.088867,33.196693,55.914944,163.060440
46.166733,33.325310,55.697807,162.964767
46.158077,33.352562,55.478222,162.730484
46.117546,33.349747,55.290169,162.647018
46.301369,33.431076,55.141899,162.688614
46.048225,33.379021,55.036331,162.580856
46.030903,33.378784,54.904758,162.549927
45.777355,33.295185,54.758076,162.482269
45.434303,33.254913,54.565311,162.495529
45.278908,33.139687,54.360310,162.997940
45.375664,32.975147,54.119293,164.512787
46.189384,32.822746,53.832649,167.419144
45.584087,32.700653,54.005058,170.574402
44.566574,32.394020,54.898563,172.696426
46.846035,32.239033,55.036621,174.148438
47.391579,32.454723,54.786407,172.059250
47.796463,32.650879,54.327236,167.944473
45.858391,32.883484,54.840744,167.585938
45.239803,33.089424,54.837208,167.860840
45.275528,32.813911,54.344639,169.971893
46.737473,32.139446,54.066277,172.521179
48.002357,32.111340,54.631401,174.118073
48.208965,32.702633,55.086960,173.838150
47.271545,33.005920,55.073154,172.939301
46.564274,33.056179,55.212891,172.140747
46.581341,33.031738,55.475140,171.970322
47.002213,32.846535,55.676464,172.919052
47.638836,32.996189,56.040615,173.782227
47.528599,33.140446,55.925213,174.822968
47.493382,33.261780,56.131325,175.674286
47.423012,33.453178,56.216347,176.011765
47.123520,33.590912,55.965977,176.084351
47.012306,33.436264,55.818737,176.287903
47.278545,33.226681,56.107475,177.077240
47.594936,33.294403,56.400463,177.922134
47.035278,33.189163,56.479271,178.546768
47.795769,33.073193,56.332821,178.050751
47.360950,33.460396,56.473778,178.608276
47.229523,33.475418,56.401722,178.910156
46.948132,33.397057,56.484386,179.117004
47.128365,33.406685,56.530624,178.632462
46.871548,33.247429,56.460793,178.525024
46.563942,33.096737,56.604378,179.095520
46.627529,32.753384,56.747002,179.393829
46.971458,32.487843,57.109058,179.809036
46.923237,32.672478,57.326088,180.637878
46.853653,32.937172,56.793907,181.301804
45.142418,32.972439,56.278969,181.057266
45.673080,33.051762,57.393444,181.034241
46.377174,33.421719,57.312943,181.789124
45.645161,33.253052,56.902786,180.515549
45.114975,33.119522,57.311272,180.737701
45.046547,33.339348,57.527428,181.227875
44.850784,33.033985,56.950272,181.011002
44.966042,32.935802,56.873512,180.000504
45.627678,33.103767,57.151020,179.367905
45.902042,33.417328,57.058704,179.061798
