cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.706272,31.894724,55.076900,157.560699
34.062565,31.958641,60.499931,160.575256
40.982914,32.384960,61.601200,162.267044
43.994717,32.924076,61.945000,163.527710
44.994152,34.037685,61.680023,165.249664
43.637726,33.901638,61.943241,164.318146
44.818996,34.539902,61.782829,165.510101
47.561661,34.895237,62.889347,167.141052
45.953789,34.261032,63.149895,167.316422
45.212803,33.664650,62.154167,164.709900
47.537994,34.451962,62.573807,164.356628
47.866035,34.799019,63.014404,163.551041
46.524509,34.428619,62.381615,161.058731
47.542545,34.664658,62.342094,160.466629
47.950233,34.864922,62.607941,160.152969
47.642658,34.850582,62.616535,160.095398
47.801079,34.854332,62.839642,160.230316
47.885078,34.679409,63.125431,159.992737
48.362591,34.712570,63.359005,160.113129
48.660927,33.922337,62.696453,158.989273
46.875092,32.882542,60.942024,157.250183
44.394093,34.534737,61.326572,155.763626
48.065697,34.772923,63.279644,154.290802
46.757458,34.645454,62.658501,154.487259
47.518570,36.026283,62.669598,157.340118
53.183376,37.540562,63.522720,161.175659
54.146465,36.661263,61.344639,164.950531
51.447552,35.093891,57.813828,167.604126
48.170429,32.950951,58.112972,167.400925
47.815891,32.917171,55.643715,162.242920
47.341637,32.910561,56.405605,161.577744
47.342995,33.704193,56.130344,161.065399
45.776623,32.841385,56.494793,161.398529
45.591305,32.763252,56.611992,162.152084
45.625401,33.050102,56.462429,162.923538
45.364464,33.182716,56.168880,163.350616
45.156979,33.206799,55.854111,163.246521
45.822662,33.410858,55.726990,163.034790
46.056877,33.486397,55.512039,162.932632
46.106285,33.523170,55.269890,162.600662
45.947498,33.425781,55.122826,162.235260
46.245014,33.510136,54.981625,162.228745
45.875843,33.392746,54.854733,162.097000
45.725925,33.265812,54.669949,162.389511
45.563652,32.982311,54.388794,163.407700
45.666103,32.791023,54.044693,165.612335
45.964363,32.786674,53.799664,168.955826
44.059536,32.579456,54.268753,171.501007
44.572826,32.395016,54.996418,172.758316
46.688564,32.536156,55.010311,172.122742
48.082386,32.761662,54.530563,169.906662
47.014568,33.027657,54.338726,168.346008
44.826180,32.887028,54.578091,167.363953
45.132927,33.207951,54.516285,167.632385
45.539028,32.682087,54.703785,170.351242
47.111996,32.325344,54.703358,172.290237
48.114883,32.314854,55.126934,173.968307
47.859764,32.731670,55.109531,173.435104
46.400486,32.902149,54.971363,172.316055
46.070095,32.949692,55.287422,172.092499
47.113972,33.096722,55.850292,172.915009
47.486542,33.253029,56.090397,173.398300
47.172626,33.116161,56.131893,173.780975
47.179710,32.980312,56.210518,174.588852
47.680824,33.272991,56.489510,175.114822
47.492622,33.363987,56.387348,176.165298
47.568218,33.466518,56.616844,176.846512
47.427826,33.564171,56.550381,177.267807
47.193161,33.605831,56.255810,177.144516
47.157288,33.375538,56.170002,177.414963
47.293884,33.258926,56.454929,178.179001
47.418114,33.296623,56.712376,178.920700
46.969105,33.113422,56.651245,179.199371
47.653713,33.190075,56.576023,178.617676
46.985245,33.388783,56.702885,179.073120
46.958984,33.424351,56.625393,178.976685
46.716667,33.292000,56.717278,179.054398
46.799446,33.375835,56.808487,178.603531
46.655800,33.247807,56.917732,178.380783
46.375988,33.037720,56.997204,179.077408
46.452946,32.535782,57.075512,179.508148
46.592701,32.450386,57.397495,180.435852
46.761238,32.720299,57.388489,181.165100
46.328251,32.725964,56.902000,181.092728
44.723415,33.059124,56.693020,181.341949
45.684841,33.019573,57.537285,181.138504
46.197121,33.508293,57.250118,181.537827
45.380405,32.862076,57.095921,180.153824
45.103012,33.251877,57.601727,180.950653
44.795185,33.068874,57.665798,181.083679
44.593109,32.841473,57.084766,180.969604
45.308323,32.913280,56.952316,179.500244
45.617085,33.185749,57.299026,179.223541
45.806652,33.486443,57.223907,179.155334
45.269096,33.359692,57.611893,179.330643
44.443924,33.302139,57.857250,180.848541
45.387119,33.664326,57.814281,182.236145
47.638615,33.514381,57.882034,181.718262
48.766632,33.624104,57.962982,181.518921
47.304871,33.645107,58.008080,183.700241
47.933643,35.428261,57.827305,183.651642
48.747334,35.170296,58.299557,183.201279
47.675884,33.449020,58.123653,182.336121
44.947895,34.761078,56.719666,182.455002
39.275917,31.938095,56.583309,178.901291
39.012772,33.648949,57.654175,172.563004
40.859543,35.586395,58.539188,168.934570
41.023567,35.330448,58.434143,171.230835
39.312916,33.716473,59.293869,170.566711
37.914276,33.503719,60.209293,167.783310
36.950394,33.498028,60.297741,165.837662
37.349838,33.032459,60.626575,163.940292
37.530224,32.837406,61.239628,164.290268
37.788090,33.003368,61.505772,164.353531
38.374676,33.081104,62.097324,164.753784
38.581322,33.966606,62.972733,165.309753
39.343395,35.103119,63.625740,164.538559
39.981953,35.161358,65.174141,165.236496
40.771393,37.297676,67.076729,168.861633
44.891685,38.125328,65.238106,167.199280
