cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.215130,36.939636,62.095203,157.025269
52.017277,39.024597,62.611172,159.119553
51.342091,38.366207,62.060760,159.847519
51.881279,38.479046,61.816483,159.893860
50.894051,38.053112,61.774685,160.819138
50.848164,38.217628,62.081745,160.827148
51.253357,38.479797,62.139202,160.856049
51.130657,38.216785,61.891300,161.195511
50.540646,37.889404,61.556660,160.864532
50.062393,37.532688,61.305855,160.445114
50.221794,37.509872,61.124126,159.977661
51.261841,37.765411,60.941807,159.650284
52.465672,38.107380,60.693027,159.087265
53.236816,38.211296,60.457897,158.161484
53.253574,37.918175,60.230312,156.991119
52.557030,37.262901,59.967113,155.921951
51.789948,36.533123,59.846081,155.328049
51.431099,35.968609,59.822254,155.553482
51.309906,35.579983,59.710182,156.529282
51.229130,35.373600,59.533463,157.513275
50.996521,35.200672,59.373688,158.065262
50.674728,34.963966,59.313641,158.444977
50.226501,34.628418,59.287457,158.953583
49.061008,33.900539,59.175346,160.031219
48.029228,33.981537,59.207867,160.740479
47.799187,34.759827,59.537643,160.987549
44.463120,33.258846,58.948071,157.447617
44.773243,31.820753,55.775295,152.522324
46.428295,32.749577,56.057873,158.183884
47.757458,33.110607,57.775951,161.268799
46.567924,33.189289,57.759426,160.580093
44.868366,33.670403,58.013508,160.695404
43.158146,33.178108,57.164066,158.638000
44.676659,32.858784,56.931919,156.968018
45.834457,33.343704,56.775681,157.956512
45.368877,33.586578,57.190632,158.597946
44.614811,33.553932,57.368267,158.366089
44.409595,33.242481,57.381992,157.778351
44.410469,33.142326,57.411572,157.886795
44.281403,33.174549,57.379406,158.408264
44.051540,33.121353,57.476460,158.979385
43.812378,33.119724,57.581669,159.780014
43.503189,33.257439,57.688103,161.082993
42.589622,33.270325,57.747082,162.600784
40.490074,32.853554,57.586777,162.959610
38.671803,32.285725,57.476803,161.738297
40.743259,32.177258,58.180641,162.603119
43.857628,32.865261,59.078922,165.706238
42.119350,33.190468,59.683750,164.832321
38.061348,32.706635,59.856880,163.978271
39.119003,32.686962,60.047104,163.809708
40.334484,32.934753,60.348091,162.161621
41.913258,33.331860,60.811958,160.799179
43.475632,33.931316,61.236984,160.914291
44.607132,34.502888,62.038822,161.706512
43.630775,34.314716,62.134319,160.740311
43.123291,33.812122,61.954399,159.621887
44.285629,33.987556,62.663578,161.380264
44.945049,34.279488,63.152527,163.062958
44.641575,34.048401,63.174095,163.425262
44.527493,33.729877,63.081852,163.353470
45.586834,33.843224,63.070007,163.566132
46.151154,34.013912,63.256226,163.916946
46.084732,33.935188,63.209614,163.371460
46.880550,33.988167,63.278603,162.808884
47.653881,34.164886,63.478104,162.396774
47.332031,34.094551,63.213951,161.214676
47.937328,34.284752,63.076252,160.132904
48.606754,34.863892,63.313705,159.086105
48.298946,35.548115,63.827068,158.887100
48.010048,35.729790,64.498047,160.928741
48.791744,33.417278,62.101658,157.082977
43.946884,33.012283,61.236237,155.325302
45.571655,34.823357,62.419716,155.052292
47.685051,34.266403,62.947945,153.765823
44.270599,34.330120,63.049915,154.594254
47.079155,35.778225,62.296307,157.901810
53.165295,37.928101,63.484646,160.768448
53.410488,36.781700,62.389442,164.637985
52.556145,35.193905,58.819592,166.194565
49.112354,33.264832,57.581543,166.986923
47.707947,32.848564,55.541050,162.525528
47.597260,33.095104,56.044228,161.537186
47.381248,33.321648,56.734650,161.129547
46.793945,32.929356,56.802135,162.014084
45.477291,32.858162,56.620102,162.468628
45.684578,32.961697,56.453247,162.852570
46.068657,33.074028,56.310425,163.175247
46.433048,33.225075,56.041569,163.163376
46.305462,33.251003,55.842831,162.861649
46.239510,33.258278,55.666607,162.675674
