cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.392487,34.770226,60.248276,157.831604
44.273235,33.508503,57.474331,160.915207
44.324097,32.339588,56.912502,161.545593
44.363354,33.254871,57.669872,159.747299
43.384575,33.482445,57.685139,159.850113
43.173321,32.358906,56.788670,156.126816
43.957874,32.500561,57.182190,156.136765
44.636532,33.014877,57.539150,157.466782
44.495701,33.403072,57.726551,158.228882
44.174717,33.376526,57.766472,157.960876
44.075840,33.218594,57.747913,157.553665
43.899994,33.339214,57.690319,157.818008
43.611404,33.408253,57.538830,157.954544
43.404606,33.268917,57.365459,157.740372
43.176193,33.201073,57.320660,158.114349
42.877426,33.215809,57.355061,158.916992
42.713562,33.059093,57.380177,159.663422
42.631207,32.811420,57.443081,160.577332
42.390129,32.691208,57.374180,162.306183
41.687180,32.540390,57.307312,164.299728
39.681114,32.137424,57.242245,164.704041
37.671574,31.627878,57.346699,163.696564
39.890274,31.742807,58.304695,163.911819
43.357384,33.085133,59.178135,166.214493
42.161766,33.539726,59.772358,166.763657
40.234486,33.378605,60.160118,165.441467
41.562080,33.061649,60.667599,163.257584
43.494259,33.707943,61.187145,162.358521
44.366577,34.382431,61.431961,161.719604
44.378952,34.422226,61.769825,161.280991
44.464653,34.398579,62.210442,161.476639
44.601776,34.371281,62.740513,162.475632
44.350403,34.204311,62.992947,163.231796
44.684235,34.094162,63.150463,163.997620
46.145706,34.361607,63.516621,165.233017
45.505562,34.352421,63.417240,165.040024
45.094254,33.907639,63.015800,163.971497
46.376759,34.073486,63.303619,163.955887
46.893372,34.397392,63.444523,163.826630
46.461266,34.179363,63.159416,163.255203
46.457939,33.979031,63.083366,162.809875
47.036438,34.166565,63.155525,162.788116
47.399757,34.331615,63.320587,162.958923
47.697174,34.358768,63.525345,162.565933
47.858280,34.407104,63.513752,161.581940
47.752468,34.502342,63.278259,160.368744
48.628078,35.093620,63.472256,159.278793
49.013130,35.937035,64.214066,159.079971
48.221931,35.722115,64.522652,161.087341
48.664223,33.036572,61.783886,157.136002
43.067715,33.897308,61.489555,155.343796
46.605400,34.857880,63.240993,154.342590
46.876396,34.402439,63.292336,153.325439
45.222851,35.026131,62.452896,155.376633
49.547352,37.172447,62.703773,158.753540
54.720619,38.037930,63.129753,162.164215
53.008408,35.880215,59.998768,165.994568
50.146202,34.466385,58.322468,167.044724
48.977718,32.608894,56.338215,164.416473
47.230122,33.469284,55.767754,161.685089
47.562824,33.409893,56.331570,160.734665
47.105427,33.064095,56.695049,161.310501
45.913193,33.001705,56.550453,161.959290
45.318394,32.934093,56.315044,162.336533
45.739052,33.093540,56.174725,162.731201
46.223274,33.209736,55.931892,162.965485
46.228085,33.334167,55.693985,162.809708
46.091583,33.306816,55.542400,162.574539
46.348515,33.408417,55.331375,162.699112
46.173161,33.409073,55.223503,162.610413
46.154659,33.410961,55.086418,162.609329
46.048878,33.387413,54.966370,162.597641
45.751884,33.345066,54.788216,162.493790
45.421535,33.303398,54.605331,162.466156
45.271530,33.208031,54.403954,162.861679
45.302502,33.015633,54.175110,164.074142
46.129536,32.834747,53.908752,166.629959
46.087021,32.746441,53.987213,169.725693
44.794147,32.411705,54.742283,172.260406
46.478855,32.140800,55.055161,173.707962
47.337875,32.408379,54.941338,171.840851
47.959766,32.648392,54.457527,167.936829
46.013931,32.889423,54.900906,167.453369
45.359043,33.072563,54.828350,167.624191
45.361328,32.836609,54.338497,169.794464
46.830448,32.208084,54.033875,172.263916
48.001774,32.089626,54.547707,173.890182
48.220600,32.664242,55.048176,173.635422
47.399986,32.996613,55.038013,172.719254
46.624531,33.039135,55.138561,171.778351
46.567062,32.958252,55.396580,171.659714
47.126572,32.794331,55.635384,172.691956
47.791573,32.997799,55.984943,173.591248
47.548073,33.097191,55.860023,174.769012
47.553421,33.256561,56.112606,175.444046
47.416119,33.442387,56.117985,175.793884
47.117531,33.573582,55.863972,175.804886
47.042019,33.366646,55.796082,176.166245
47.352551,33.203480,56.152851,176.944016
47.674316,33.268417,56.442287,177.772537
47.148224,33.139904,56.424156,178.270340
48.034714,33.179047,56.326126,177.771713
47.407448,33.494385,56.452675,178.441254
47.330532,33.522968,56.410835,178.655685
47.077427,33.412148,56.501160,178.870850
47.188118,33.465416,56.540684,178.481995
46.981960,33.290684,56.525829,178.296860
46.734600,33.101048,56.626404,178.971283
46.815060,32.645481,56.747280,179.373520
47.072018,32.469017,57.139854,180.046539
47.089897,32.721340,57.180992,180.879745
46.710274,32.800129,56.645309,181.202332
45.021694,33.001358,56.355373,181.185547
45.924660,33.057816,57.368507,181.039337
46.462372,33.449806,57.175030,181.654480
45.689514,33.079578,56.848446,180.429321
45.261242,33.248524,57.327477,180.984848
45.049099,33.202621,57.432449,181.197952
44.851326,32.974400,56.860851,181.018005
45.304092,32.915848,56.771168,179.721710
45.768055,33.164146,57.116879,179.347046
46.037914,33.507271,57.034424,179.118912
45.635071,33.403412,57.416172,179.135468
