cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.384121,37.191761,62.200603,156.983902
52.474735,39.364044,63.027424,158.913574
51.385216,38.487591,62.276974,159.597687
51.993019,38.596298,62.025150,159.696716
50.963711,38.151653,61.950722,160.643906
50.901978,38.360664,62.238892,160.654800
51.297405,38.647518,62.293556,160.686478
51.145443,38.375725,62.044239,161.085587
50.433395,38.010925,61.693703,160.848633
49.713730,37.594299,61.446335,160.529526
49.530369,37.460522,61.303722,160.232941
50.247898,37.592216,61.189121,160.204559
51.335224,37.910503,60.952305,160.010330
52.433998,38.209148,60.698784,159.455994
53.144348,38.274204,60.494347,158.564911
53.260876,38.055351,60.290066,157.402649
52.814411,37.535831,60.103146,156.068954
52.107819,36.781223,59.985786,155.220032
51.569691,36.074585,59.864471,155.449783
51.394341,35.635227,59.734749,156.497070
51.297039,35.408752,59.592979,157.555344
51.028839,35.213936,59.447945,158.160645
50.672249,34.960224,59.382202,158.524216
50.050140,34.512665,59.334270,159.158310
48.722294,33.744625,59.237289,160.333893
47.875351,34.254074,59.262917,160.748276
47.689587,34.785206,59.847996,161.139023
44.016979,33.012333,58.963093,156.846237
44.910076,31.467207,54.983402,151.357498
47.196487,32.991833,56.406113,159.332321
47.629021,33.122238,57.780388,160.886276
46.123737,33.224110,57.695507,160.160095
44.441555,33.676231,57.855442,160.124115
43.499718,33.020752,57.104897,158.009598
45.189545,33.005234,56.827560,157.029327
45.812710,33.440468,56.845825,158.059586
45.203709,33.585007,57.216724,158.350601
44.652771,33.476185,57.326832,158.001663
44.531425,33.218357,57.376411,157.653687
44.445000,33.178799,57.359756,157.911057
44.261425,33.155525,57.406681,158.361053
44.013493,33.097546,57.501873,158.915100
43.758572,33.142342,57.590366,159.741028
43.435696,33.278725,57.727783,161.079590
42.429169,33.251591,57.731220,162.485275
40.368805,32.818512,57.538666,162.796310
38.745762,32.329651,57.454086,161.610733
40.884808,32.234928,58.203678,162.577316
43.795242,32.869423,59.046726,165.440689
41.914127,33.161755,59.642349,164.513123
38.099125,32.705597,59.835884,163.854324
39.170040,32.720909,60.051292,163.713928
40.249439,32.950481,60.328636,162.013107
41.890083,33.321388,60.795498,160.749084
43.473972,33.961571,61.223778,160.905640
44.653809,34.561916,62.051666,161.660690
43.381535,34.274452,62.046940,160.394073
43.218025,33.803261,61.942322,159.486115
44.335979,34.059448,62.682621,161.331421
44.831612,34.288635,63.114887,162.759201
44.435852,33.987354,63.130714,163.078049
44.543652,33.726772,63.058205,163.153122
45.664078,33.896854,63.079983,163.538162
46.017784,34.009544,63.235054,163.858459
46.148952,33.938797,63.187691,163.259842
47.224369,34.091648,63.353401,162.743393
47.310783,34.131718,63.350330,161.903641
47.365490,34.078850,63.101192,160.772339
48.280632,34.469711,63.111679,159.743271
48.469791,35.092922,63.383812,158.738464
48.043949,35.646561,63.911968,159.108902
47.904202,35.581905,64.554283,161.585876
48.188049,32.978149,61.863445,157.611435
