cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.012714,36.771999,62.015049,157.067810
51.259155,38.458473,61.980389,159.251740
51.163483,38.101959,61.716473,160.150131
51.706421,38.284222,61.510288,160.102280
50.771912,37.898205,61.504658,160.987839
50.758129,37.990681,61.807987,160.943512
51.226315,38.227474,61.855881,160.859726
51.295605,38.037319,61.613060,160.954285
51.173805,37.881809,61.322628,160.311172
51.299084,37.689007,61.072063,159.566406
51.885456,37.786274,60.823021,158.689850
52.663857,37.876686,60.557320,157.790741
52.864712,37.674648,60.236553,156.801056
52.356201,37.121399,59.928478,155.905960
51.564697,36.364288,59.721722,155.656982
51.193207,35.841877,59.698357,156.035629
51.177631,35.589146,59.670433,156.686218
51.096004,35.360004,59.502659,157.466064
50.886948,35.162254,59.321201,158.033356
50.464386,34.857903,59.210033,158.507874
49.327274,34.094856,59.087269,159.428970
48.096523,33.730225,59.195553,160.414764
47.677193,34.745739,59.338943,160.784882
46.607166,34.446419,60.328209,161.198654
43.964012,32.658470,58.340370,155.790024
45.188251,31.567585,54.461269,152.672333
47.547047,33.229763,56.999950,161.202560
46.901478,32.796413,57.284801,159.351288
45.946682,33.460155,57.697479,160.267075
43.719971,33.957581,57.825115,160.108337
42.844303,32.751362,56.690903,156.646439
44.896969,33.135433,56.642731,155.845856
45.692356,33.533199,56.920078,157.760880
45.133919,33.701519,57.238522,158.461273
44.597656,33.480831,57.509594,158.601486
44.223026,33.218334,57.571659,158.453705
44.056309,33.129650,57.598988,158.536758
43.842228,33.157894,57.582397,159.424500
43.424606,33.205261,57.593838,160.715881
42.587738,33.187683,57.661392,162.446167
40.854313,32.939873,57.587715,163.480881
38.728367,32.478054,57.502201,162.453857
40.189438,32.208153,58.179695,162.673767
43.511532,32.808041,59.133125,165.693130
42.293915,33.300411,59.634327,165.052826
38.538986,32.923634,59.926533,164.038864
39.319111,32.731194,60.071587,163.697937
40.569916,32.846008,60.347469,162.020706
42.454533,33.376534,60.829941,160.952301
44.154942,34.196232,61.420876,161.333679
44.527660,34.537323,62.157856,161.589951
42.812248,33.978230,61.805660,159.754898
43.707726,33.783314,62.185390,160.342453
44.749172,34.255688,62.898212,162.449387
44.785847,34.229908,63.118092,163.290314
44.269272,33.813896,63.059669,163.364944
45.060108,33.779766,62.972763,163.413925
46.034561,34.018112,63.114197,163.906357
46.058018,34.024029,63.201321,163.803802
46.619389,34.019596,63.170006,162.974060
47.491768,34.182972,63.318211,162.306595
47.211578,34.119678,63.093243,161.130432
47.962124,34.327923,62.933781,159.908035
48.566692,34.937077,63.156712,158.773285
48.095432,35.571468,63.672955,158.781815
47.812050,35.613091,64.304008,161.147461
48.518116,33.101524,61.792191,157.296997
43.430958,33.258492,61.192921,155.208771
45.945591,34.710670,62.556995,154.658783
47.743595,34.439018,62.998505,153.665268
44.304798,34.423244,62.696011,154.915756
48.147861,36.249382,62.354866,158.596573
54.246773,38.007832,63.417995,161.462738
52.864761,36.148407,61.491386,165.268143
51.650642,34.910503,58.625759,166.398285
49.263432,32.792152,57.018120,166.222076
47.372772,33.101997,55.414516,162.202850
47.452812,33.091221,56.135075,161.190781
47.269775,33.099190,56.779625,161.260406
46.509350,32.928997,56.736225,162.075531
45.421761,32.840496,56.538948,162.474426
45.660458,32.964478,56.377995,162.881363
46.191624,33.076694,56.188698,163.118912
46.398346,33.214622,55.932026,163.021408
46.310276,33.221519,55.754795,162.718979
46.285736,33.240913,55.575279,162.632370
46.452171,33.310841,55.426662,162.674606
46.232925,33.287846,55.316227,162.569153
46.218063,33.306290,55.181801,162.538467
45.949902,33.244049,55.038334,162.449417
45.641899,33.228226,54.850548,162.383942
