cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.528358,35.611454,61.147339,157.609085
46.995781,35.135864,58.714771,159.938965
45.276794,33.095051,57.551510,161.360794
45.523502,33.350418,57.664696,159.652985
44.483772,34.143326,58.438931,160.347580
44.282131,33.591469,57.329052,157.563889
44.362453,33.123768,57.284340,156.286423
44.776550,33.345196,57.472992,157.207535
44.643345,33.538872,57.504734,157.532883
44.672970,33.317924,57.438004,156.900528
44.956543,33.396881,57.531219,157.102081
44.937050,33.668156,57.686920,157.599228
44.539688,33.824905,57.809441,157.608536
43.963856,33.707733,57.643688,156.879883
44.098328,33.417522,57.383400,155.982895
44.367584,33.470116,57.322327,156.286026
44.131809,33.782753,57.491558,156.895248
43.630581,33.889923,57.580845,157.089279
43.373638,33.514523,57.384094,156.532730
43.635155,33.242088,57.412231,156.451797
43.696877,33.288280,57.319687,157.456879
43.656094,33.299866,57.320286,158.279556
43.582760,33.180260,57.408463,158.959564
43.413803,33.065166,57.514881,160.010315
43.001537,32.964043,57.556862,161.750275
42.050053,32.759056,57.548367,163.739868
40.253716,32.354050,57.416351,164.485260
38.172855,31.937204,57.417858,163.762772
39.339035,31.792238,58.213268,163.657440
42.703667,32.748413,59.116314,165.341644
42.413029,33.319019,59.554535,166.176437
39.625519,33.121346,59.865601,165.841644
40.483887,33.120235,60.166256,164.502441
41.811111,33.182949,60.695335,162.818024
43.073372,33.809795,60.946308,161.356094
43.837521,34.265316,61.354416,160.725983
44.025097,34.386433,61.968681,160.841110
44.127808,34.409653,62.469681,161.249512
43.909508,34.246269,62.675484,161.410187
43.984707,34.069145,62.921509,162.032974
44.836212,34.175613,63.317631,163.515213
45.780361,34.390850,63.633118,164.600098
44.115196,33.991188,63.177620,163.762573
45.339165,33.749344,63.163605,163.651077
46.776939,34.331379,63.580788,164.216370
46.431614,34.303066,63.400558,163.714325
46.014687,33.867516,63.085796,162.951096
46.610249,33.923428,63.162544,162.787109
47.180325,34.166042,63.256302,163.073654
47.218647,34.173244,63.367229,163.072403
47.704899,34.242168,63.537159,162.564117
47.841286,34.320110,63.513958,161.697983
