cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.593319,35.949284,61.447937,157.444107
48.215961,36.075226,59.584911,159.723160
46.027943,33.883545,58.284565,161.179398
46.292645,33.872490,58.161690,159.974030
45.074169,34.341873,58.736313,160.396042
44.756779,34.230625,58.831764,160.182922
45.027134,34.172272,58.561523,159.352676
44.645462,33.870605,57.816666,157.894394
43.990871,33.355278,57.297428,156.831558
44.406021,32.952309,57.100132,155.850800
45.475304,33.294090,57.431686,156.914795
45.719650,33.830418,57.580612,158.032303
44.799149,34.222462,57.952797,158.469116
43.845196,33.697044,57.603657,156.788422
44.233513,33.347115,57.237213,155.547882
44.966412,33.486004,57.253292,156.217545
44.740543,33.970684,57.543026,157.045227
43.849293,34.211929,57.750938,157.170135
43.403622,33.644066,57.352753,155.868317
43.965942,33.422192,57.435307,155.538254
44.159153,33.529850,57.366035,156.636642
44.003239,33.614750,57.398239,157.320099
43.860828,33.442455,57.458874,157.625656
43.814423,33.264156,57.519802,158.162109
43.800053,33.192825,57.574806,159.260895
43.595268,33.157005,57.662647,160.927261
42.908924,33.048622,57.715149,162.963577
41.386135,32.777840,57.617962,164.413818
38.952518,32.260426,57.447903,163.887955
38.087055,31.716270,57.646381,163.021454
41.319035,31.864069,58.563976,164.199615
43.664497,33.126480,59.194080,166.169403
40.758389,33.111206,59.952316,165.969650
39.464455,32.962143,60.118793,165.025665
40.834461,32.838043,60.422440,163.314728
42.492466,33.443172,60.799118,161.904282
43.515022,34.074799,61.139046,160.915176
43.819790,34.248886,61.643990,160.506531
43.968761,34.274452,62.170818,160.749207
43.733467,34.156460,62.482906,160.922226
43.903713,34.047668,62.762726,161.491211
44.574703,34.140270,63.216156,162.922729
45.386745,34.294933,63.540642,164.025162
43.827877,33.900795,63.118839,163.377823
45.096115,33.695229,63.138153,163.576431
46.527744,34.266819,63.533524,164.318100
46.244980,34.250542,63.388615,163.831161
45.844570,33.805748,63.088020,162.968887
46.455860,33.839439,63.160595,162.775467
47.049580,34.075710,63.247986,163.077179
47.066013,34.078785,63.324848,163.128250
47.501171,34.139732,63.470699,162.684692
47.957764,34.275082,63.585403,162.046082
47.608795,34.243023,63.332054,160.868088
48.404770,34.667233,63.331287,159.669998
48.921799,35.503754,63.859505,158.849075
48.406361,35.959972,64.502831,159.812454
48.535149,34.458401,63.309616,158.775604
46.463146,32.787151,61.472027,156.521118
43.611130,34.691216,62.024185,155.278687
47.103638,34.245155,63.336739,153.707825
44.973572,34.293423,63.113174,153.679688
45.936390,35.459957,62.178024,156.374588
