cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.368824,34.471519,59.858231,157.879669
43.380253,33.200588,57.385262,161.265564
43.834751,32.221268,56.949261,161.558746
43.839828,33.243221,57.831360,159.989578
42.883377,33.157597,57.407871,159.398483
42.806095,32.150906,56.968616,156.255692
43.837559,32.461876,57.365269,156.731476
44.386169,33.039082,57.682285,158.079636
44.248878,33.334106,57.796638,158.733856
43.979687,33.331047,57.798378,158.666031
43.692760,33.185585,57.720875,158.461945
43.404743,33.205803,57.567368,158.780930
43.126354,33.135536,57.368340,159.081894
42.764084,33.027222,57.290104,159.645752
42.393009,32.952778,57.319504,160.862381
42.059433,32.786392,57.396690,162.348175
41.372356,32.467060,57.464401,163.797897
39.836231,32.019814,57.276535,164.304245
37.955193,31.630379,57.108505,163.727341
39.213600,31.613411,57.866631,163.773743
42.743103,32.723808,58.998047,165.586472
42.538910,33.368622,59.643513,166.706970
40.407787,33.224396,60.238548,165.798203
41.501732,33.056255,60.675251,163.455002
43.379555,33.559906,61.304325,162.637238
44.508770,34.340790,61.482189,161.991913
44.510509,34.393425,61.694809,161.327194
44.591709,34.359310,62.075531,161.354340
44.874474,34.385464,62.724030,162.611130
44.628136,34.247028,63.043839,163.613022
44.770725,34.081192,63.134186,164.156967
46.258064,34.318863,63.464901,165.306168
45.891277,34.409840,63.459476,165.227966
45.199509,33.960682,62.987846,163.906006
46.347961,34.025990,63.221542,163.743469
47.014378,34.387447,63.434052,163.675079
46.613907,34.230511,63.166946,163.136826
46.511009,34.015301,63.068222,162.678406
47.109978,34.205345,63.162182,162.607773
47.547005,34.405083,63.347069,162.691544
47.866142,34.409195,63.535728,162.148193
47.641376,34.415905,63.376583,160.817169
47.974697,34.763916,63.264507,159.664978
48.865856,35.573608,63.791367,158.938080
48.725357,35.957874,64.387520,159.820251
49.002590,33.925785,62.214966,156.558395
44.894150,33.045219,61.039963,155.420456
45.257462,35.283474,62.410957,155.667725
47.604378,34.321487,63.484715,153.523972
44.845341,34.379642,62.970768,154.104980
47.138210,36.103333,62.304928,157.289383
52.988743,38.152451,63.354031,160.385284
53.406540,36.933525,62.022129,164.824463
52.409458,35.332588,58.520042,166.301010
48.956913,33.167233,57.665249,167.111984
47.428894,33.159027,55.441319,162.050278
47.642342,33.162998,55.989326,161.133484
47.541218,33.393486,56.455547,160.950226
46.741329,32.970974,56.537449,161.742889
45.190544,32.881451,56.359905,162.235352
45.522549,33.001343,56.127220,162.694138
45.913616,33.118507,55.998810,163.014191
46.338802,33.274094,55.723289,163.106064
46.210377,33.333759,55.524391,162.857132
46.131653,33.311108,55.333111,162.698792
46.426197,33.427158,55.148464,162.845291
