cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.380905,37.309490,62.305317,156.871521
52.518837,39.408554,63.097435,158.876038
51.400219,38.513481,62.325752,159.567825
51.989807,38.612682,62.062885,159.651215
50.973606,38.170471,61.983006,160.600510
50.897293,38.380024,62.269302,160.618576
51.293938,38.674503,62.319363,160.641937
51.137642,38.405045,62.070614,161.046616
50.415771,38.036201,61.718937,160.826065
49.654179,37.611343,61.470901,160.514038
49.401932,37.458702,61.337494,160.236542
50.041050,37.559818,61.237362,160.262711
51.037495,37.851883,61.015106,160.156219
52.112740,38.151218,60.766872,159.720398
52.899651,38.278126,60.566814,158.959747
53.222904,38.178284,60.399906,157.929550
53.044960,37.815472,60.206760,156.631699
52.445721,37.152164,60.063782,155.461685
51.785625,36.380550,59.939796,155.185837
51.442661,35.806297,59.801640,155.944687
51.358089,35.506756,59.676949,157.077896
51.186680,35.325638,59.522408,157.912903
50.876610,35.121376,59.413704,158.316711
50.504375,34.837509,59.386383,158.727432
49.626144,34.241905,59.301022,159.598755
48.405048,33.747105,59.262360,160.588379
47.831078,34.552284,59.287003,160.813461
47.444950,34.656334,60.178371,161.453781
44.108566,32.888294,58.827751,156.536423
45.150623,31.461582,54.712471,151.483185
47.509434,33.145485,56.563713,159.973175
47.455917,33.083645,57.739117,160.608398
46.015572,33.219826,57.611065,159.972855
44.552059,33.679077,57.818676,160.030640
43.667278,33.102165,57.131950,158.096069
45.195652,33.050297,56.784000,157.025223
45.699265,33.421959,56.821819,157.868240
45.218246,33.554626,57.134010,158.091049
44.804348,33.453159,57.301270,157.892639
44.558964,33.284588,57.338627,157.768890
44.421375,33.201950,57.335354,157.903702
44.241550,33.148144,57.422600,158.326477
44.013405,33.126530,57.493713,158.895233
43.819748,33.221737,57.623283,159.810898
43.450794,33.341244,57.732079,161.030563
42.337811,33.240589,57.694286,162.281097
40.400669,32.799492,57.477493,162.641159
38.829391,32.377808,57.419819,161.498474
40.879799,32.245884,58.178722,162.344910
43.756252,32.839939,58.993011,165.234131
41.995045,33.148190,59.585815,164.441879
38.073792,32.672039,59.794842,163.772247
38.980381,32.640411,59.975349,163.634155
40.485584,33.014629,60.394032,162.149261
41.734406,33.418835,60.810013,160.634674
43.125225,33.865162,61.177654,160.519531
43.886921,34.192226,61.681995,161.054138
44.589417,34.506298,62.345661,161.622177
43.920261,34.311264,62.374912,160.639969
43.124844,33.755192,62.284569,159.910507
44.528107,33.892590,62.910248,161.955688
45.242123,34.234539,63.334522,163.605637
44.945560,34.043747,63.234848,163.662872
44.834694,33.723129,63.096615,163.339920
45.731785,33.808281,63.104149,163.255981
46.377350,33.985107,63.283981,163.461639
46.411743,33.946789,63.321228,163.147293
46.993134,33.993473,63.365685,162.674118
47.826279,34.182770,63.576229,162.406876
47.331429,34.075081,63.308327,161.330566
47.979958,34.261898,63.195919,160.331146
48.718315,34.828793,63.438293,159.222641
48.343040,35.506557,63.935261,158.755051
48.027554,35.779533,64.579994,160.490356
48.918781,33.770546,62.475765,157.245422
44.654667,32.953522,61.318783,155.686478
45.243259,34.881474,62.383533,155.248672
47.483429,34.222500,63.009109,153.830536
44.341232,34.334976,63.267307,154.244385
46.301250,35.528706,62.346035,157.262894
52.157818,37.771809,63.406067,160.342377
