cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
47.063152,38.144665,62.538166,156.493744
53.382725,39.970268,64.048515,158.121643
51.377773,38.655491,62.881153,158.680145
52.422779,38.998913,62.666611,158.762558
51.278118,38.551037,62.494926,159.829254
51.203529,38.885815,62.705189,159.769073
51.720963,39.287796,62.725704,159.653687
51.664692,39.058212,62.455677,159.986328
50.964588,38.723579,62.052872,159.788559
50.038326,38.288525,61.778732,159.543350
49.254787,38.000736,61.681263,159.305786
49.281555,37.922169,61.743565,159.615906
49.439514,37.921490,61.683422,160.091064
49.622162,37.881657,61.507744,160.442551
49.854435,37.832069,61.316906,160.588562
50.256409,37.883713,61.187397,160.530655
50.891132,38.024857,61.090855,160.350983
51.715603,38.198746,60.953346,160.124954
52.623863,38.419445,60.763145,159.427780
53.422028,38.490223,60.598694,158.421326
53.616024,38.237892,60.425079,157.289505
53.191010,37.702843,60.227379,156.053802
52.464127,36.950523,60.034740,155.229568
51.852486,36.223808,59.900253,155.422531
51.684162,35.779381,59.825626,156.527206
51.631660,35.550709,59.714828,157.763458
51.319771,35.326096,59.550404,158.484146
50.870480,35.034389,59.477280,158.815506
50.244884,34.606430,59.465317,159.317352
48.940071,33.793015,59.389221,160.456482
48.018497,34.034451,59.355343,160.982285
47.828468,34.837036,59.537575,161.011856
44.421043,33.110672,58.884678,156.931213
44.709427,31.879772,56.015747,152.356873
45.884880,32.590866,55.522938,157.528137
48.283245,32.937408,57.896233,162.023758
47.073536,32.725231,57.443295,160.190674
46.010521,33.677269,58.393753,162.174591
42.957726,33.606308,57.545128,160.030197
43.273403,32.222218,56.452469,155.961273
45.696259,32.909542,56.331406,156.100418
46.490219,33.367508,56.658817,157.554230
45.447506,33.709564,57.212009,158.110016
44.680355,33.581596,57.451855,157.870422
44.442085,33.222488,57.407650,157.356583
44.706532,33.167011,57.543888,157.347717
44.686596,33.328579,57.634666,158.019745
44.428127,33.326599,57.645374,158.217453
44.106087,33.193176,57.631756,158.520111
43.666473,33.087811,57.562267,159.113983
43.210838,33.029282,57.685722,160.019745
42.715168,33.073082,57.815552,161.189102
41.793201,33.078331,57.805958,162.526184
40.013630,32.755009,57.658314,162.681442
38.800392,32.358913,57.658203,161.385208
41.311234,32.380516,58.488827,162.936066
43.441666,32.974781,59.173748,165.063843
41.203243,33.092812,59.649834,163.933502
38.189171,32.776470,59.688850,163.507431
39.249996,32.795044,59.939533,163.317856
40.657078,33.183228,60.439751,162.027756
41.716248,33.531368,60.834156,160.784393
43.100010,33.931179,61.202568,160.795792
43.749882,34.221043,61.670395,161.144104
44.297985,34.408569,62.131378,161.243851
44.221172,34.341301,62.354763,160.628677
42.848923,33.772541,62.153416,159.511627
44.190048,33.761829,62.718296,161.221237
44.909500,34.132397,63.215225,163.031555
44.769222,34.005989,63.121361,163.166000
44.689331,33.672394,63.057568,163.201202
45.458000,33.715214,63.038345,163.154648
46.290180,33.914467,63.189484,163.375992
46.384460,33.905476,63.319229,163.289581
46.698357,33.888573,63.303707,162.710312
47.689835,34.077076,63.524757,162.519669
47.266445,33.998711,63.366196,161.727631
47.762836,34.113819,63.236893,160.856506
48.488819,34.551083,63.380146,159.887436
48.288960,35.101418,63.588642,158.837097
48.167393,35.640171,64.089264,159.280350
48.278790,35.620579,64.770149,161.598724
48.153889,33.015800,62.055733,157.606964
43.300880,32.989605,61.540409,155.211517
45.626480,34.452839,62.566761,154.959183
