cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.105736,36.859978,62.064201,157.070297
51.737896,38.824265,62.370106,159.176804
51.334877,38.307987,61.942696,159.960220
51.844044,38.430454,61.706585,159.979919
50.872742,38.016773,61.681656,160.884644
50.818302,38.142586,61.986244,160.881454
51.211952,38.386124,62.040031,160.878403
51.112804,38.135368,61.790047,161.144302
50.642258,37.856529,61.468655,160.699493
50.375244,37.554199,61.214085,160.194443
50.790760,37.607872,60.999535,159.612762
51.937351,37.897873,60.778942,159.043839
52.933613,38.102955,60.514103,158.227066
53.182476,37.918797,60.233883,157.123596
52.555729,37.276981,59.941185,156.087143
51.707062,36.511242,59.802402,155.542221
51.359898,35.974606,59.799522,155.730698
51.268314,35.587132,59.700314,156.665558
51.182648,35.357651,59.516949,157.661453
50.909908,35.146961,59.359779,158.234161
50.338814,34.744705,59.266022,158.740311
48.968948,33.855164,59.165432,159.827377
47.861393,33.956722,59.257511,160.619888
47.659504,34.851112,59.600773,160.883026
44.000340,33.156185,59.008343,157.070404
44.655746,31.636738,55.405327,151.909210
46.392578,32.859344,56.308823,158.938721
47.627586,32.991196,57.789501,160.978226
46.348770,33.096970,57.533871,159.984879
45.010548,33.876850,58.228428,161.013901
42.522720,33.242428,57.075249,158.329407
44.186089,32.795708,56.793385,155.833939
45.745308,33.366169,56.726662,157.349762
45.452744,33.692425,57.151684,158.399826
44.706341,33.605164,57.499413,158.553284
44.217426,33.322189,57.498806,158.204056
44.197071,33.102356,57.583221,157.932816
44.100151,33.145988,57.554985,158.679092
43.839905,33.168274,57.529232,159.496399
43.454445,33.166592,57.654057,160.699768
42.702774,33.177101,57.715584,162.320541
40.975269,32.973896,57.609081,163.326752
38.883217,32.516277,57.566032,162.402863
40.032085,32.228085,58.165848,162.437088
43.363495,32.749565,59.099972,165.505859
42.577141,33.256790,59.625381,165.161560
38.616146,32.917614,59.914955,164.027954
39.001720,32.724918,60.020988,163.769760
40.280220,32.785419,60.290184,162.234924
42.129261,33.285587,60.768677,161.059616
43.938610,34.126404,61.335423,161.248627
44.439144,34.517269,62.054905,161.442993
42.855427,33.997505,61.776844,159.730240
43.652138,33.808449,62.101315,160.117584
44.626820,34.257614,62.828602,162.121582
44.697544,34.239117,63.083988,163.008652
44.185654,33.821747,63.055233,163.133942
44.903820,33.754646,62.973240,163.310608
45.939980,33.996124,63.136387,163.968140
45.935215,34.005745,63.197613,163.873672
46.550198,33.998409,63.162052,163.057114
47.391907,34.161839,63.315903,162.397156
