cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.503754,35.583290,61.117577,157.531021
46.988331,35.136662,58.689175,159.910889
45.297310,33.110859,57.546913,161.353256
45.545563,33.357830,57.645214,159.675720
44.491367,34.141861,58.427807,160.364700
44.282249,33.614407,57.360214,157.718857
44.334930,33.150162,57.281410,156.446518
44.703743,33.346653,57.465076,157.335724
44.568291,33.497044,57.468262,157.586060
44.631462,33.273182,57.383400,156.920486
44.966206,33.359119,57.480774,157.148315
44.962238,33.652874,57.648861,157.699783
44.531887,33.808079,57.785263,157.700760
43.958920,33.676273,57.617989,156.935699
44.062469,33.395889,57.352020,156.013702
44.398079,33.427380,57.287434,156.257355
44.205086,33.744453,57.449432,156.875763
43.685410,33.902309,57.572411,157.082001
43.335022,33.562134,57.356190,156.527557
43.616322,33.252937,57.398624,156.251694
43.722004,33.297226,57.302151,157.222412
43.678196,33.332565,57.292885,158.026123
43.598969,33.220383,57.361004,158.578796
43.493080,33.095192,57.456463,159.417786
43.237392,33.018394,57.512745,160.906494
42.581642,32.887943,57.561882,162.938019
41.210167,32.585922,57.506390,164.414948
38.916740,32.169548,57.395432,164.175003
38.077305,31.760534,57.752117,163.462112
41.205864,32.028198,58.740376,164.226669
43.422962,33.214767,59.208767,166.118790
40.713860,33.224678,59.774803,166.160767
39.728115,33.160923,59.989788,165.153748
40.963299,32.938530,60.439598,163.333664
42.553970,33.486496,60.812901,161.929245
43.694763,34.206734,61.146927,161.016617
43.897385,34.358559,61.696289,160.639542
44.048515,34.383915,62.219868,160.778717
44.184177,34.365059,62.635799,161.345413
43.926331,34.193771,62.831036,161.749344
44.178238,34.066395,63.076668,162.625854
44.989170,34.177418,63.399536,163.976578
46.072292,34.366451,63.643520,164.792496
44.297096,33.982414,63.139050,163.786713
45.481274,33.716003,63.103642,163.485046
46.915031,34.312458,63.579174,164.069321
46.501907,34.289055,63.374142,163.575638
46.126705,33.863258,63.055664,162.859436
46.674400,33.914051,63.165092,162.758865
47.172764,34.143768,63.251362,162.996918
47.180725,34.139282,63.361568,163.024323
47.462849,34.182732,63.481316,162.565170
48.179829,34.382450,63.681465,162.065308
47.694645,34.336094,63.451393,160.829788
48.332455,34.724594,63.389336,159.623459
49.074314,35.583866,63.940678,158.901169
48.688549,36.022842,64.572144,159.773651
48.705379,34.493881,63.274334,158.479218
46.539074,32.895161,61.527397,156.375229
43.959740,34.836731,62.130325,155.421753
47.231171,34.274956,63.382912,153.661011
44.977814,34.240688,63.104492,153.586426
45.980614,35.532089,62.212547,156.282822
51.304047,37.768486,63.104992,159.593521
54.104771,37.535641,62.747028,163.744614
52.938610,35.486984,59.081360,166.023499
49.024899,33.824181,58.066525,167.354019
47.997723,32.819126,55.627861,162.793015
47.438263,33.326878,55.842590,161.411697
47.436028,33.560658,56.353252,160.615723
46.956429,33.026958,56.553974,161.382339
45.638832,32.942661,56.412197,161.942490
45.727238,33.020164,56.221500,162.475418
45.670017,33.136898,56.028275,162.884293
46.253845,33.271553,55.781334,162.966049
46.239388,33.341053,55.586388,162.827393
46.381454,33.423340,55.329185,162.629227
46.138050,33.332653,55.176693,162.405441
46.512276,33.460373,55.002705,162.553665
46.126930,33.379745,54.913479,162.361725
46.084118,33.384296,54.762218,162.294464
45.820557,33.274036,54.618580,162.249863
45.510315,33.191795,54.402908,162.373779
45.386387,33.043503,54.177933,163.075058
45.751553,32.894680,53.891994,164.925369
46.536362,32.781528,53.598648,167.941132
45.080818,32.538963,53.989265,170.496719
45.065830,32.258587,54.890583,172.091248
47.648037,32.287361,54.806744,172.920670
47.827347,32.322422,54.359917,169.740204
46.539902,32.606506,54.329571,167.320801
45.865040,32.939060,54.479702,166.972061
45.109875,32.898438,54.537819,167.948822
45.789146,32.591301,54.248070,169.919235
47.272053,32.009747,54.240551,172.878342
48.341908,32.271442,54.595406,173.978333
47.842915,32.693733,54.706024,173.109207
46.811749,32.938824,54.703094,172.072815
46.737396,32.973675,55.110104,171.962509
47.321365,33.134644,55.451199,172.104050
47.357414,33.025059,55.649471,172.619522
47.416897,32.879524,55.735252,173.592377
47.839909,33.110065,55.975056,174.281693
47.649319,33.237083,55.933144,175.398453
47.710411,33.388306,56.183887,176.017746
47.572758,33.505352,56.135975,176.432465
47.379723,33.585464,55.864861,176.418015
47.370522,33.338932,55.832226,176.802963
47.642120,33.218338,56.202068,177.550476
47.821930,33.277203,56.509449,178.378494
47.415363,33.064571,56.391830,178.497940
48.241848,33.227314,56.355984,178.014297
47.561172,33.501129,56.467037,178.568848
47.414967,33.563572,56.466766,178.734818
47.168766,33.416843,56.531200,178.901215
47.209805,33.490299,56.553448,178.566467
46.981129,33.331432,56.542847,178.344757
46.741333,33.121643,56.612202,178.995926
46.845291,32.626724,56.708241,179.380829
46.990704,32.489151,57.052597,180.211792
47.162678,32.795708,56.959866,181.040298
46.547657,32.725681,56.406456,181.042999
45.141514,33.053204,56.367443,181.286636
46.107224,33.054649,57.199379,181.065781
46.570576,33.529804,56.960392,181.365997
45.742588,32.920761,56.811481,180.200394
45.471970,33.399723,57.310402,181.025406
45.099873,33.113823,57.327705,181.089981
44.877045,32.931164,56.792374,181.016907
45.518665,32.919224,56.653599,179.611908
45.820229,33.182598,57.010792,179.309586
46.085033,33.512302,56.924778,179.060867
45.663548,33.399281,57.314980,179.086060
44.880196,33.360794,57.558147,180.660156
45.602131,33.659512,57.545204,182.147995
47.923717,33.508678,57.638618,181.702698
48.876873,33.517776,57.741570,181.490662
47.679821,33.568253,57.821999,183.509811
48.072529,35.088486,57.639481,183.574310
49.017776,35.207973,58.016411,183.287247
47.957176,33.476139,57.985195,182.282074
45.376678,34.708042,56.739853,182.422134
40.198692,32.220310,56.565273,179.408966
39.801399,33.679317,57.428059,172.624252
41.665989,35.150581,58.152180,168.955353
41.851475,35.138496,58.293617,171.755310
39.935345,33.815586,59.044048,171.291168
38.512653,33.496212,59.896763,168.400833
37.366570,33.472214,60.011551,165.968674
37.602409,32.984707,60.438549,164.144302
37.786736,32.775497,61.059662,164.463501
38.352077,32.873001,61.447475,164.988739
39.045597,32.974434,62.149109,165.812927
39.169178,34.004917,62.984032,166.145660
39.742073,35.178955,63.494530,164.812286
40.037231,34.961388,64.840843,164.956192
41.218960,37.316101,67.056168,168.814575
45.352203,37.994835,65.218414,167.208862
44.756599,35.163326,62.302551,165.839462
41.947983,30.606670,53.763737,145.607437
46.113869,33.756748,56.383553,149.092102
47.497044,33.499878,58.847099,150.283936
54.853539,36.252213,62.470581,155.022781
51.698658,36.717419,61.730957,159.906372
49.252769,36.918461,59.948334,159.449966
50.144779,36.593739,60.243023,159.447403
51.692108,36.467644,60.157867,162.492538
50.037457,35.761639,60.204514,162.437576
49.562992,35.279781,60.572964,162.130417
50.175011,35.083462,60.731770,162.983612
50.911964,34.634666,60.782162,163.070648
51.104374,34.547489,60.953827,161.994064
50.564514,34.259365,61.475758,162.264008
49.799103,34.306358,61.988449,162.768921
48.247845,33.864796,62.091034,164.443939
47.224705,31.838833,61.810040,165.048264
43.444454,30.601446,62.274670,164.504105
48.011272,31.731369,64.008995,166.531708
51.291500,34.267166,63.738483,166.026947
45.974575,31.609121,63.477352,165.586868
45.433037,31.260786,63.727962,163.504715
47.987373,32.486931,62.900490,164.757980
48.985336,34.310417,63.395264,164.036346
49.367996,35.250660,64.322884,162.974228
50.421135,35.727833,64.244133,163.479843
51.631962,35.813072,63.685291,163.823990
52.090107,35.705788,63.526020,163.456238
51.873955,35.641151,63.576195,163.525162
51.157642,35.602497,63.312378,163.397995
50.681477,35.762215,63.616356,163.025085
50.591251,35.797642,64.601837,164.379684
48.303547,34.978806,64.593445,165.395721
46.823154,34.629910,63.984131,163.599213
47.673286,33.375515,63.436985,164.317429
45.672794,32.079269,62.710339,162.357559
48.783394,31.334429,66.133385,162.084854
53.534702,34.423683,65.473358,161.762772
50.108044,34.567734,63.849178,162.958801
44.500763,31.352442,62.980141,160.646133
47.872169,32.333233,63.935276,162.460846
48.933178,33.219368,62.782139,165.090240
47.165810,33.683495,63.099285,163.237793
48.447243,35.914959,64.658539,161.524521
51.138084,37.704720,65.405540,161.307083
51.372345,37.613960,65.184288,161.221069
51.753426,37.652382,65.205536,161.633194
51.751526,37.704376,65.085999,162.916779
51.780224,37.976238,64.621521,163.090897
52.113800,38.018353,64.792358,162.879013
50.467232,37.595592,65.244789,163.320007
47.234112,36.599773,65.250908,163.613449
46.126156,35.411907,64.760559,161.372513
47.301834,34.568752,63.706818,161.445450
46.085945,33.231976,62.180298,159.820496
47.300182,32.689236,62.821518,159.125412
54.262211,36.496933,62.911022,156.460648
54.576313,36.740391,61.465305,159.277328
45.904194,30.939240,60.199230,161.540054
46.841179,31.478559,60.193321,163.688934
45.371021,31.073851,60.237591,168.592484
45.537495,31.334726,61.398540,170.688431
45.371578,31.080095,61.651951,173.040207
48.040489,32.649551,60.873409,173.216537
48.017834,32.252117,60.351692,177.348404
47.695511,32.030518,59.269295,180.078217
46.975780,32.118355,58.647427,180.282028
46.581573,31.923691,58.418900,179.514572
46.406284,31.993954,57.997581,178.000595
46.302639,32.469112,57.188560,175.081467
44.876652,32.434971,57.795513,172.202759
44.154366,33.341068,58.908630,173.466904
43.833622,31.995806,60.740665,172.153015
42.788582,30.602539,60.479038,170.048172
45.099693,30.955057,60.753498,169.992950
50.999821,31.883953,60.854149,168.283142
51.196659,34.325939,60.885902,164.656677
45.033077,32.781441,59.047245,163.578690
42.077660,30.872229,58.289799,164.704239
42.552166,30.979607,59.707253,169.667786
43.163544,31.508261,59.998283,170.380722
44.034161,31.623253,60.239388,171.692612
45.559280,30.272152,60.328743,173.166733
46.109177,31.892887,60.324234,170.806717
43.682037,32.390900,59.554504,168.362640
43.012016,31.473591,60.107983,166.533859
46.065094,32.209679,60.481220,167.853287
46.371956,32.760582,59.993629,168.801208
45.746387,33.002357,59.506393,168.967438
44.247955,32.784313,59.381386,167.369843
42.802151,32.881748,59.207451,166.008148
43.400364,32.550056,59.970787,167.445694
46.508743,31.868216,61.111855,170.344193
43.920845,31.623491,60.195004,166.709930
48.853989,30.724028,60.356216,165.008453
54.074883,33.005165,59.204483,160.432343
50.615265,34.638668,59.179733,165.918518
42.120590,29.005817,56.383053,162.524780
43.842541,29.331289,57.037178,164.104019
45.042362,31.282305,59.211319,170.227051
44.892677,31.787102,59.492065,169.942917
46.442101,31.072104,59.131668,171.818527
47.078465,31.506180,59.708416,170.681473
46.164070,32.777416,59.298161,169.169037
44.033016,31.828287,59.477924,168.112167
45.613934,32.157223,59.934330,168.538452
46.856522,32.276264,59.490208,169.105942
46.722404,32.218010,59.241417,170.310013
45.408661,32.520023,58.918163,169.142685
43.368992,32.442356,58.713154,166.467941
43.027245,32.113152,59.059513,166.715759
45.662567,32.317474,60.463779,170.392761
43.470806,30.954363,59.211918,165.941483
47.424156,30.332682,60.154289,164.854248
54.874294,32.653812,58.540047,160.026901
52.599274,35.767006,59.100407,164.209442
44.351128,30.321012,55.875584,161.602158
44.316364,28.934298,56.729923,162.209137
48.338158,32.300804,57.586334,167.177536
44.201035,30.996136,59.649426,167.414154
48.557449,31.815315,59.070976,171.231934
48.438927,31.819017,59.088417,171.839310
47.596889,32.163486,59.086353,169.942108
45.839600,32.285809,59.127628,169.508957
45.190845,32.193718,59.193001,168.635101
46.583263,32.150955,59.360641,168.910370
46.857090,32.017921,59.258095,170.312912
45.968567,32.515251,58.794964,169.678833
44.256851,32.737522,58.667778,166.867599
