cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.362946,34.029053,59.283451,157.948654
41.936836,32.778961,57.389759,161.739838
42.970749,32.060791,57.065865,161.650711
42.984264,33.115799,58.034985,160.400421
42.210739,32.767483,57.256321,159.230621
42.399292,31.994223,57.186665,156.776154
43.603962,32.470493,57.550835,157.708801
43.962627,33.025227,57.767689,159.069946
43.845310,33.190628,57.759949,159.788239
43.600281,33.126980,57.687645,159.997559
43.164192,32.974548,57.588799,160.252533
42.701580,32.912838,57.461189,161.012344
42.147049,32.756706,57.325169,161.899445
41.429005,32.532082,57.260738,162.989716
40.574120,32.302696,57.248333,164.197830
39.023323,31.916933,57.255779,164.602341
37.448513,31.338079,57.318539,163.354889
39.882301,31.595661,58.135921,163.270355
43.298580,32.925152,58.973595,166.122803
41.565674,33.061504,59.701725,166.833054
40.226364,32.989441,60.358616,165.253815
41.556416,32.818138,60.936993,163.046173
43.825451,33.785374,61.382023,162.569839
44.707058,34.466816,61.619171,162.243301
44.675819,34.494678,61.819317,161.537872
44.797218,34.420544,62.203564,161.596069
44.981873,34.356483,62.789047,162.817932
45.222710,34.301575,63.164528,164.240189
45.397839,34.239605,63.302326,165.067184
45.569275,34.151630,63.323002,165.260590
46.831543,34.343086,63.536640,165.558395
46.489796,34.437443,63.484486,164.931107
45.565048,33.927811,62.904430,163.432816
46.714806,33.968697,63.162971,163.368484
47.423782,34.397354,63.434448,163.447464
47.001556,34.295959,63.196899,162.961807
46.820251,34.092049,63.140041,162.544418
47.327736,34.275993,63.268284,162.466400
47.801548,34.503452,63.486851,162.526077
47.976917,34.501377,63.666855,161.970062
47.815853,34.497417,63.549355,160.729462
47.990234,34.850731,63.437077,159.609833
49.053028,35.725140,64.026421,159.074112
48.906986,35.888004,64.525131,160.009872
49.114204,33.668541,62.046585,156.479767
44.187443,33.335571,61.170002,155.245087
46.174423,35.364525,62.804054,155.640213
47.629395,34.395691,63.439056,153.381882
44.920284,34.551228,62.848007,154.424713
47.772423,36.430340,62.465805,157.745193
53.846466,38.305893,63.423775,160.903015
53.220886,36.678329,61.460125,165.373199
51.745274,35.104538,58.450924,166.496338
49.113060,32.935848,57.486446,166.717926
47.088806,33.349789,55.589798,161.935913
47.548424,33.225834,56.105175,160.956375
47.296314,33.336586,56.513668,160.927292
46.711674,33.011147,56.504204,161.683197
45.285408,32.888466,56.375774,162.161942
45.587814,33.045685,56.144691,162.690384
45.618881,33.132603,55.940788,162.976288
46.265209,33.291210,55.748341,163.017258
46.220966,33.371754,55.531223,162.898178
46.250839,33.388027,55.288692,162.698639
46.154781,33.362446,55.104290,162.615448
46.367802,33.453648,54.970257,162.652435
46.060535,33.373306,54.868244,162.500977
46.001316,33.364899,54.726906,162.459000
45.717079,33.258789,54.565491,162.441010
45.404873,33.181122,54.359062,162.713486
45.453415,33.044094,54.119499,163.803314
45.882690,32.903713,53.842609,166.185120
46.355427,32.792622,53.674812,169.539078
44.423988,32.504742,54.383915,171.766846
45.655933,32.333366,55.119225,173.194321
48.149666,32.382381,54.716755,173.214615
47.223137,32.482948,54.354652,169.636215
46.851803,32.795391,54.363968,167.191666
45.377003,32.886799,54.819553,167.793808
45.154797,33.024597,54.584091,168.588913
45.938488,32.399620,54.219925,171.284424
47.564266,32.024612,54.284103,173.653305
48.309242,32.376606,54.846466,174.267319
47.663139,32.855907,54.871616,173.272552
46.695911,32.971809,54.980400,172.522049
46.718475,33.048882,55.322323,172.257767
47.040016,33.096481,55.599209,172.398026
47.137707,32.866425,55.713051,173.345795
47.607342,32.997040,56.022099,174.094193
47.570591,33.177578,55.952549,175.050125
47.512104,33.300434,56.145050,175.915527
47.489811,33.465244,56.235935,176.293030
47.226707,33.586788,55.999741,176.409729
47.123974,33.450111,55.820503,176.538528
47.366188,33.225571,56.088024,177.286285
47.673050,33.296875,56.395725,178.130569
47.081085,33.186131,56.487419,178.737091
47.813293,33.025448,56.337234,178.203476
47.464981,33.452293,56.479576,178.682312
47.276920,33.465263,56.407257,179.051712
46.976669,33.403660,56.481892,179.258560
47.151470,33.384682,56.514580,178.778275
46.874031,33.259094,56.415291,178.658218
46.552975,33.107388,56.555798,179.199356
46.618580,32.805080,56.700012,179.437958
46.940090,32.504013,57.036987,179.775101
46.923691,32.672138,57.297211,180.539642
46.895645,32.974945,56.789932,181.355377
45.296825,32.963409,56.195950,181.070114
45.646000,33.050503,57.319069,181.088547
46.410835,33.452122,57.261921,181.849655
45.710892,33.326675,56.884472,180.534302
45.139568,33.103424,57.251301,180.635086
45.142097,33.415787,57.517467,181.218857
44.915394,33.083740,56.946465,181.033051
44.923553,32.969658,56.861294,180.129272
45.589878,33.093960,57.114044,179.403702
45.916916,33.401672,57.005707,179.001160
45.643295,33.428158,57.242928,179.040863
44.857658,33.299191,57.517689,180.353683
44.940784,33.548496,57.523964,182.095779
47.696922,33.553089,57.615273,181.669296
48.607826,33.539543,57.650749,181.518860
47.887978,33.513954,57.898731,182.852020
47.863770,34.898865,57.717514,183.464386
48.866501,35.425201,58.130512,183.268478
48.200577,33.642239,58.163361,182.359848
45.869572,34.407513,57.008728,182.571457
41.012939,33.054832,56.568241,180.447098
38.924297,33.024109,57.084278,173.731949
41.117176,34.809437,58.366631,168.981918
41.745338,35.494053,58.263683,171.629883
39.799995,33.886467,58.908890,171.529663
38.551086,33.541744,59.766933,168.722000
37.390743,33.504768,59.957283,166.064545
37.589542,33.136421,60.355255,164.061996
37.760532,32.899574,60.937744,164.108093
38.115192,32.949966,61.329212,164.591660
38.704559,32.978535,61.917973,165.120880
38.920692,33.846802,62.836895,165.727280
39.401711,35.216312,63.321274,164.687363
39.779846,34.748096,64.512482,164.337708
40.926373,37.412338,67.376511,168.751938
45.157974,38.230495,65.465637,167.517319
44.871429,35.589191,62.563324,165.833496
41.755772,30.430250,53.649471,145.244675
46.389606,34.171276,56.353039,148.953033
47.164532,33.469738,58.971081,150.205566
54.369164,36.402878,62.287796,154.419846
51.717823,36.580223,61.957062,159.575134
49.278473,37.118279,60.261711,159.542969
50.030888,36.726917,60.380901,159.623840
51.771397,36.566643,60.283848,162.544464
50.145119,35.786247,60.195381,162.576752
49.498665,35.288696,60.534935,162.034393
49.980984,35.107246,60.689125,162.811798
50.701782,34.705479,60.747272,163.150589
51.022423,34.568459,60.857216,162.113556
50.760269,34.326122,61.312824,162.092834
49.966572,34.177151,61.830399,162.605957
48.370934,33.992439,62.072979,164.315948
47.373753,32.037651,61.998241,165.221008
42.843777,30.712303,61.839378,165.243729
47.127457,31.435690,64.522728,166.590790
51.006275,33.863857,63.679642,165.804916
48.604553,32.676399,64.062431,167.167633
43.424644,30.787373,63.675121,163.104431
47.311119,32.290131,62.982788,163.825455
48.497509,33.946209,63.228031,163.586853
49.381508,35.016582,64.157440,162.811874
50.239021,35.621040,64.306633,163.217209
51.527584,35.781708,63.769264,163.692520
52.095741,35.588554,63.605370,163.442932
51.897724,35.505558,63.674637,163.640671
51.051556,35.530384,63.435589,163.768784
50.424698,35.660267,63.704391,163.324509
50.602608,35.956596,64.668526,164.524399
48.468372,35.108070,64.786774,165.535950
46.868645,34.770882,64.153748,163.867706
47.395252,33.610901,63.647442,164.003143
46.115139,32.419605,62.789574,162.637299
48.331799,31.299097,65.787079,162.088303
53.399651,34.155628,65.721695,161.736572
50.991554,34.996067,64.198181,162.722931
44.611359,31.385839,63.111847,160.929001
47.306374,32.177635,63.995907,162.183487
48.997135,33.145191,62.901215,164.907089
47.178120,33.606613,62.990379,163.662872
48.050789,35.561584,64.524277,161.786072
51.079048,37.708271,65.432350,161.428787
51.316536,37.589100,65.204918,161.239731
51.722496,37.679298,65.164391,161.500107
51.748524,37.682152,65.111122,162.671265
51.755459,37.991100,64.651550,163.064423
52.132725,38.007008,64.770836,162.689514
50.969273,37.719639,65.219894,163.274994
47.683392,36.696957,65.329430,163.719437
46.197296,35.582241,64.858414,161.786865
47.176041,34.760662,63.917950,161.468658
46.639107,33.475250,62.283024,160.642929
46.615082,32.292416,62.672752,158.763168
53.437664,36.191135,62.929253,156.899536
54.994621,37.222977,61.807846,158.280243
46.886955,31.624254,60.406200,162.044022
46.240795,31.354689,60.366405,163.161453
46.015644,31.272419,60.338364,168.411942
44.954323,31.345531,61.460407,170.947678
45.066158,31.149126,61.951828,172.933914
47.273628,32.539352,61.289810,173.333710
47.695404,32.547985,60.703247,176.214294
47.692432,32.079311,59.613831,179.688217
46.969597,32.230316,58.967628,180.272247
46.610367,32.121578,58.592846,179.722214
46.240025,32.038914,58.261349,178.247742
46.437962,32.543530,57.297802,175.814392
45.139168,32.495174,57.775837,172.651947
44.265877,33.305264,58.819172,173.568176
44.117054,32.638237,60.113953,173.297592
44.174767,30.545483,60.840561,171.695389
41.922050,31.010698,60.013020,170.730270
48.951942,31.502373,61.641354,169.419174
51.504040,33.285725,60.830952,165.711533
47.869087,34.433979,60.261189,166.089386
41.498528,31.091557,57.909504,164.342194
42.853710,30.732693,59.532108,168.356384
42.681263,31.489901,60.224689,171.283386
42.626568,31.780659,60.256062,170.907272
44.924335,30.401884,60.339561,173.303757
46.055630,31.398956,60.442242,171.333603
44.647533,32.502266,59.497448,169.127777
42.569073,31.357470,59.920673,166.160294
45.756283,31.921074,60.526096,167.703674
46.265644,32.598053,60.051250,168.531036
45.603165,32.859142,59.578022,168.940491
44.209637,32.747276,59.342148,167.277145
42.775337,32.798401,59.059731,165.412170
42.900982,32.421654,59.530777,166.116714
46.311001,32.275372,61.148094,170.246811
44.567371,31.365692,60.332306,166.425949
48.663391,30.609692,60.363617,165.454346
53.836739,32.777821,59.269299,161.233887
51.045586,34.836479,59.255402,165.871338
42.652847,29.396225,56.351452,163.182159
43.410488,29.161211,57.044788,163.763916
45.254349,31.216167,58.899517,169.339951
44.640953,31.830355,59.791466,169.573685
46.364513,31.295174,59.232376,171.509659
46.789345,31.380486,59.810562,171.072861
46.462440,32.807411,59.446064,169.449768
44.233757,31.887201,59.549667,168.339462
45.294418,32.100269,60.006340,168.361801
46.641247,32.247528,59.701740,169.052979
46.659542,32.138416,59.443676,170.416611
45.544296,32.527630,59.060917,169.467316
43.468204,32.390846,58.892040,166.533310
42.773796,32.072041,59.179928,166.565155
45.154922,32.478638,60.821678,170.253006
43.380207,31.074465,59.295197,166.251999
47.223415,30.377085,60.241055,164.929306
54.759171,32.544636,58.703594,160.235626
52.710320,35.592224,58.971275,163.359665
45.354485,31.134274,55.946552,161.392105
44.039886,28.763731,56.652229,161.979630
48.626690,32.306988,57.507671,166.789169
44.283134,30.827368,59.359943,167.094833
48.217758,31.857445,59.079464,170.685150
48.370003,31.732008,59.035606,171.693283
47.841801,31.999256,59.234463,169.798630
46.189186,32.485092,59.188583,169.417023
45.207520,32.282455,59.059841,168.503082
46.639523,32.247871,59.341526,168.528854
47.173901,32.154728,59.251888,170.017792
46.290554,32.508011,58.798019,169.904678
44.794243,32.837509,58.756065,167.383331
43.238541,32.508762,59.000080,166.783722
43.891075,32.570461,60.218964,169.293900
44.979069,31.057426,60.051487,169.026382
42.064842,30.354290,59.632637,166.499161
51.276207,31.376806,60.029800,162.376236
55.197258,34.299114,58.711987,158.699631
50.028221,34.666313,58.448078,164.788620
42.712788,29.520939,55.629444,160.707809
46.935848,30.630816,57.356129,163.345154
46.329136,31.797276,58.073994,166.430679
45.885399,31.341095,59.209167,167.757004
49.074982,31.832678,58.729729,171.551407
