cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.853775,37.865547,62.501034,156.657913
53.264084,39.902214,63.859211,158.361420
51.381786,38.643921,62.746490,158.921646
52.307659,38.901817,62.523369,159.050949
51.178204,38.445206,62.367661,160.079193
51.115570,38.756790,62.602055,160.048401
51.609596,39.127769,62.630215,159.993866
51.513252,38.879978,62.369133,160.373016
50.777847,38.524208,61.984917,160.187393
49.839233,38.080746,61.720798,159.941605
49.147388,37.814701,61.626137,159.719650
49.269623,37.762161,61.661770,160.023453
49.561615,37.799911,61.567314,160.413116
49.934845,37.834789,61.371155,160.622375
50.368431,37.870533,61.162952,160.603302
50.967560,37.995441,61.015633,160.366028
51.736404,38.171654,60.884907,159.990570
52.626328,38.347923,60.724583,159.435684
53.364887,38.449860,60.578655,158.387009
53.622723,38.223454,60.444626,157.137604
53.124413,37.603947,60.210484,155.978165
52.299866,36.814274,59.987743,155.246353
51.717964,36.115528,59.860252,155.479782
51.528183,35.680656,59.782158,156.609375
51.467064,35.481892,59.655838,157.718613
51.238800,35.305305,59.504204,158.347549
50.866604,35.041977,59.433861,158.742767
50.400143,34.712837,59.426266,159.163849
49.327530,34.023716,59.354927,160.102798
48.275219,33.793201,59.350933,160.894211
47.864262,34.713001,59.315468,160.975266
47.336819,34.540710,60.290230,161.501114
44.124622,32.798824,58.859741,156.378983
45.103783,31.327120,54.551647,151.380508
47.626110,33.224361,56.633095,160.661530
47.788109,32.662872,57.539310,160.116699
46.403465,33.212410,57.715744,160.640274
44.398491,33.932728,58.162670,161.251282
42.927372,32.794338,56.795570,157.708328
44.654503,32.716774,56.401085,155.791885
46.345032,33.209915,56.439125,157.050491
45.887871,33.618546,56.924206,157.954453
44.969383,33.692677,57.319084,158.029160
44.450207,33.402672,57.334373,157.638489
44.591419,33.162342,57.395878,157.265244
44.659988,33.290375,57.518494,157.885361
44.478893,33.349606,57.568329,158.248993
44.180485,33.278042,57.571579,158.462616
43.778008,33.144444,57.510010,158.967621
43.335827,33.095184,57.550621,159.915390
42.854782,33.126396,57.711296,161.133224
41.950260,33.123497,57.738533,162.400436
40.081947,32.814457,57.575512,162.519302
38.802032,32.401897,57.591022,161.267471
41.289837,32.383984,58.427448,162.822113
43.549656,32.967815,59.133507,165.206009
41.390190,33.109097,59.650974,164.077377
38.158745,32.774658,59.731972,163.551422
39.176743,32.789272,59.965767,163.360016
40.499691,33.114494,60.406883,161.980515
41.748440,33.482697,60.823154,160.795654
43.161678,33.937435,61.202995,160.828674
43.884743,34.254398,61.705460,161.185272
44.528011,34.510616,62.268890,161.385468
43.304337,34.122707,62.067417,159.823288
43.395626,33.730133,62.227245,159.834290
44.546734,34.008919,62.898117,161.920380
44.840454,34.162872,63.172379,162.996429
44.536995,33.862850,63.085758,163.120422
44.852226,33.678463,63.040314,163.168823
45.831322,33.851711,63.068249,163.321411
46.178642,33.934338,63.230373,163.498245
46.278114,33.863716,63.234379,163.059769
47.134167,33.997681,63.373825,162.744766
47.655251,34.120518,63.528801,162.434128
47.161907,33.976883,63.231323,161.355988
48.048065,34.222992,63.219894,160.593567
48.604595,34.719620,63.407001,159.491516
48.144787,35.297852,63.699924,158.669785
48.109062,35.710350,64.285538,159.813736
48.073082,35.200737,64.484779,161.924118
47.193657,32.511665,61.775471,157.809738
42.692039,33.540421,61.780365,155.018265
46.594677,34.234573,62.979622,154.335693
46.564354,34.612156,63.315460,154.225113
44.824093,34.753658,62.476746,155.969650
49.604946,37.061188,62.880199,159.339890
54.785027,37.941711,63.472389,162.402786
52.845196,35.669140,60.493240,165.806610
50.375702,34.487793,58.484974,166.847702
49.265934,32.571060,56.361153,164.657043
47.669899,33.276882,55.687389,162.105377
47.583439,33.379417,56.635479,161.123001
47.191814,33.028282,57.046257,161.676773
45.985664,32.967140,56.842617,162.288651
45.482811,32.939060,56.656002,162.532974
45.946445,33.062092,56.567432,162.914902
46.397163,33.214546,56.300068,163.106689
46.351761,33.275166,56.080189,162.824280
46.160065,33.255951,55.948265,162.565109
46.521603,33.368870,55.757111,162.682709
46.235157,33.335316,55.659344,162.548569
46.277126,33.372906,55.512863,162.532196
46.105717,33.325245,55.384167,162.480957
45.831127,33.313171,55.206856,162.366821
45.544262,33.262081,55.017056,162.343124
45.332470,33.153522,54.800537,162.691101
45.384937,32.971394,54.546318,163.795853
46.147728,32.775955,54.245956,166.176163
46.519821,32.714340,54.230255,169.150345
45.019321,32.328171,54.912766,171.569183
46.518764,31.988676,55.235619,173.378555
47.491707,32.256485,55.190578,171.855515
48.022366,32.523266,54.745377,167.846069
46.156319,32.756474,55.198738,167.185226
45.500523,33.029129,55.168774,167.188004
45.386475,32.874203,54.752098,169.179260
46.797611,32.326817,54.432938,171.656693
47.980663,32.077309,54.858589,173.444748
48.281879,32.570187,55.327049,173.184296
47.583897,32.926891,55.310360,172.230316
46.837265,32.984501,55.389561,171.272568
46.743542,32.928326,55.652424,170.985687
47.261501,32.782013,55.890244,171.960663
47.949570,32.926868,56.257301,172.880722
47.775940,33.022449,56.171906,174.141586
47.737949,33.174271,56.394772,174.959625
47.619576,33.350506,56.444443,175.361038
47.300716,33.500633,56.200451,175.422546
47.119667,33.322380,56.098621,175.723267
47.427910,33.136784,56.448505,176.386505
47.851120,33.221169,56.793369,177.220383
47.199593,33.128204,56.819363,177.757690
48.177044,33.112286,56.715527,177.135376
47.673840,33.510029,56.816677,177.753525
47.519672,33.553112,56.803764,178.238586
47.219551,33.463963,56.894634,178.535034
47.371223,33.491402,56.904961,178.230957
47.130245,33.347683,56.791359,178.061554
46.890709,33.157753,56.873360,178.682663
46.922684,32.727669,56.957489,179.089264
47.177795,32.401596,57.298782,179.715073
47.127583,32.569775,57.415977,180.627686
46.894566,32.730778,56.898785,181.192200
45.243462,32.797371,56.365547,181.059280
45.928314,32.959858,57.534573,181.029007
46.586746,33.393341,57.374100,181.762054
