cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.752491,37.715008,62.430817,156.717346
53.157837,39.838676,63.725807,158.500717
51.381569,38.627056,62.664314,159.078033
52.238739,38.841034,62.429836,159.209717
51.133888,38.381954,62.288540,160.209930
51.080288,38.681255,62.540112,160.195221
51.548355,39.029953,62.572044,160.182114
51.425049,38.769543,62.310661,160.574646
50.661243,38.402805,61.932190,160.369370
49.733257,37.955639,61.678764,160.107254
49.135864,37.711582,61.577923,159.904892
49.362061,37.677280,61.577385,160.200806
49.807659,37.762493,61.443638,160.509811
50.377716,37.862896,61.218315,160.573990
51.058502,37.989197,60.993813,160.375732
51.820702,38.146584,60.821373,159.962692
52.632397,38.313751,60.664295,159.287766
53.332874,38.393303,60.531960,158.152023
53.514103,38.113976,60.391350,156.836380
52.955868,37.428959,60.153042,155.750793
52.128872,36.610699,59.935074,155.282959
51.628052,35.956020,59.826202,155.815796
51.479538,35.577206,59.753696,157.030823
51.348289,35.387558,59.611057,157.994232
51.053581,35.174709,59.482277,158.504501
50.614689,34.861061,59.431187,158.939575
49.668682,34.236004,59.348061,159.724991
48.440212,33.671860,59.342762,160.687286
47.818001,34.527809,59.249638,160.905716
47.623154,34.770702,60.035820,161.306793
44.181549,32.966606,58.977993,156.606461
44.934097,31.487505,55.049000,151.394882
46.670818,33.100555,56.353176,159.568100
47.992363,32.869789,57.909775,161.207611
46.459610,32.914253,57.318165,159.673981
45.494823,33.811264,58.256638,161.421677
42.938797,33.433037,57.211342,159.131241
43.685970,32.513306,56.453564,155.773087
45.780296,33.096966,56.410263,156.221558
46.022209,33.498341,56.852306,157.634323
45.155224,33.667549,57.265949,157.996414
44.649429,33.456699,57.421936,157.802750
44.482418,33.196548,57.473640,157.645767
44.439270,33.164787,57.513172,157.887360
44.291573,33.241943,57.615562,158.546356
44.021355,33.273159,57.664085,159.026215
43.545319,33.235878,57.688911,159.672134
42.927559,33.150227,57.673481,160.936752
42.148701,33.123909,57.669498,162.589554
40.536739,32.888176,57.590366,162.962967
38.752666,32.416027,57.525509,161.273361
40.828571,32.287525,58.258156,162.284393
43.633976,32.897991,59.045422,165.110367
41.823101,33.164562,59.609341,164.253143
38.151772,32.741371,59.732220,163.649246
39.088177,32.737713,59.954941,163.538025
40.135010,32.959625,60.265320,161.982269
41.715565,33.340252,60.732670,160.859268
43.218998,33.935642,61.135761,160.938843
44.137886,34.369209,61.770172,161.329987
44.319778,34.500938,62.252632,161.160599
42.707783,33.922462,61.824142,159.142593
43.860756,33.789574,62.314789,160.201401
44.769279,34.229240,63.008255,162.365112
44.705097,34.159439,63.115288,162.925613
44.304848,33.743328,63.051495,163.016953
45.072639,33.716343,62.983566,163.164719
46.082962,33.957378,63.133121,163.682312
46.140400,33.966400,63.254692,163.624817
46.453159,33.921764,63.194359,162.840317
47.587700,34.117165,63.456978,162.521088
47.219551,34.059013,63.294735,161.596985
47.682247,34.132320,63.104740,160.613968
48.493317,34.595089,63.240391,159.656845
48.293835,35.188667,63.529007,158.737717
48.029228,35.695454,64.094276,159.496490
47.998028,35.506386,64.703842,162.113953
47.786900,32.746704,61.859715,157.929016
42.901756,33.321495,61.603088,155.124557
46.163311,34.382717,62.732750,154.547287
47.252598,34.607796,63.134933,154.019821
44.367569,34.551552,62.640480,155.369461
48.578716,36.598385,62.602703,158.848480
54.561455,38.058826,63.542721,161.642059
52.816372,36.000778,61.277424,165.438965
51.327534,34.815594,58.634239,166.623093
49.405052,32.708912,56.782413,165.704269
47.582947,33.149059,55.534138,162.212112
47.625389,33.228405,56.419350,161.321106
47.277771,33.074612,56.983124,161.587814
46.293785,32.953896,56.838024,162.295288
45.365501,32.871288,56.633266,162.543747
45.851883,33.005333,56.547722,162.885452
46.250095,33.129574,56.313690,163.139450
46.391617,33.242867,56.077400,162.920059
46.086971,33.187195,55.961391,162.620102
46.513695,33.346706,55.750656,162.775009
46.171268,33.287155,55.662022,162.619904
46.252644,33.346687,55.510372,162.616959
46.102772,33.302559,55.396374,162.579285
45.851425,33.297291,55.222145,162.476212
45.539406,33.262264,55.038643,162.394501
45.342808,33.179756,54.830891,162.626740
45.294369,33.017647,54.602810,163.486923
45.906490,32.807735,54.305603,165.573471
46.644234,32.749363,54.169006,168.548523
45.228359,32.399288,54.763077,171.086548
46.089024,31.995527,55.201702,173.323044
47.375919,32.206272,55.257805,172.647263
48.139435,32.453758,54.753769,168.412552
46.446938,32.679314,55.192120,167.218994
45.721676,33.033722,55.300121,167.212173
45.258739,32.957794,54.866528,168.775253
46.403004,32.440338,54.450230,171.154022
47.755535,32.037392,54.773033,173.261292
48.314045,32.471790,55.330685,173.345779
47.767601,32.871620,55.351143,172.451187
46.929409,32.961510,55.393147,171.429016
46.667641,32.926701,55.615349,170.978882
47.113560,32.773403,55.863453,171.771881
47.858437,32.867931,56.239769,172.752197
47.831947,32.992878,56.196739,173.917984
47.710945,33.109268,56.359470,174.875519
47.645828,33.291843,56.482815,175.251724
