cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.217705,32.369007,56.285263,157.803909
35.190796,31.985554,59.494995,161.640564
39.888344,32.294903,59.834473,161.090103
41.720024,32.772514,60.803604,162.657852
42.934586,33.324715,60.849224,164.090668
41.718307,33.154961,61.088776,163.411926
42.075237,33.863419,60.936951,164.470886
43.411915,34.332249,61.345406,164.368729
44.052296,34.380722,61.930935,165.230576
43.984623,34.097294,62.246185,165.692078
45.182293,34.128139,61.888283,165.623871
46.748600,34.409439,62.415123,166.454163
47.042400,34.581020,63.068897,166.731827
46.622185,34.358868,63.125732,165.853058
46.681019,34.178669,63.200096,164.597794
46.882710,34.193157,63.118149,163.602325
47.484535,34.278030,63.195526,163.330566
46.899582,34.231735,62.989082,162.444962
47.361443,34.280140,62.881176,161.846893
48.056561,34.584846,63.260632,161.425323
47.729542,34.690235,63.277668,160.732742
47.433327,34.730755,63.187176,160.427170
47.966808,34.930058,63.436451,160.441055
47.948845,34.913380,63.611050,159.795349
47.845833,35.111942,63.833664,159.264816
48.781780,35.404747,64.221268,159.447830
48.451756,34.344978,63.478939,159.227554
47.186604,32.836079,61.350235,157.144302
43.769062,34.490128,61.822052,155.437958
48.228462,34.795212,63.914310,154.026978
45.798977,34.475636,62.958641,153.564468
47.252224,35.948505,62.552589,156.594345
52.850052,37.879799,63.652092,160.390457
53.879669,37.101810,61.798450,164.738358
52.076633,35.145615,58.323902,166.596420
48.426689,33.021767,58.054371,167.416626
47.851383,33.046425,55.439400,162.094193
47.595425,32.953232,56.114639,161.199936
47.833042,33.609470,56.022884,160.876282
46.309784,32.891937,56.340824,161.353073
45.251923,32.720692,56.372124,162.035889
45.550106,33.048481,56.181206,162.721893
45.400486,33.098804,55.962162,163.043442
45.891994,33.237679,55.726883,163.072433
46.105846,33.363586,55.564316,162.967117
46.134586,33.419868,55.284557,162.769470
46.054329,33.382381,55.128273,162.501328
46.290695,33.455181,54.961689,162.553864
46.092869,33.433548,54.862949,162.401825
45.960758,33.373234,54.730446,162.328751
45.764874,33.276100,54.571945,162.404358
45.486111,33.132584,54.333012,162.834167
45.517376,32.970196,54.068882,164.305527
46.173328,32.875916,53.752541,167.213013
45.532097,32.723713,53.779644,170.564224
44.121696,32.456493,54.633430,172.524826
46.214817,32.429539,55.143654,173.478882
48.347157,32.619480,54.573799,172.597076
47.261593,32.534069,54.169239,168.509354
45.928059,32.787464,54.400887,167.014236
45.273415,33.077843,54.657654,167.492157
45.045197,32.896698,54.495613,168.953186
46.188721,32.215218,54.263363,171.471405
47.788311,31.988420,54.536682,173.868698
48.334911,32.512878,54.949135,174.094101
47.194401,32.885635,54.837543,172.900620
46.271393,32.954433,55.039425,172.332916
46.812218,33.079659,55.484577,172.543106
47.287075,33.211548,55.752914,172.819458
47.149082,32.969204,55.826202,173.616608
47.414829,32.979042,56.049683,174.381363
47.664913,33.225971,56.104683,175.124466
47.497608,33.312481,56.165291,176.194489
47.581268,33.477184,56.357716,176.675735
47.354988,33.562588,56.189457,176.998154
47.220623,33.538013,55.926609,176.941360
47.320469,33.280979,56.007442,177.527863
47.498642,33.306057,56.310513,178.336105
47.289433,33.260902,56.533592,179.045349
47.366451,32.978214,56.347389,178.839783
47.635731,33.389107,56.464081,178.706314
47.133236,33.375248,56.436028,179.109909
47.018852,33.458141,56.401085,179.065720
46.937893,33.285633,56.515503,178.919281
46.965542,33.362103,56.535915,178.375427
46.573597,33.125332,56.641827,178.774719
46.550583,32.886734,56.714584,179.184738
46.716335,32.421684,56.956211,179.685684
46.852882,32.559605,57.260937,180.489029
46.903873,32.847225,57.141430,181.300003
45.621792,32.809467,56.313274,180.893875
45.325897,33.108410,57.145882,181.071854
46.053085,33.176182,57.169594,181.518845
46.153103,33.499809,56.980320,180.799988
45.175320,32.807140,57.083862,180.351669
45.124645,33.409946,57.588520,181.146179
44.801170,32.994995,57.246483,181.000336
45.008636,32.841938,56.818005,180.193130
