cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.393421,34.884602,60.352356,157.790115
44.587261,33.669800,57.562096,160.751312
44.443466,32.409706,56.941387,161.439255
44.511402,33.295330,57.669399,159.628372
43.581573,33.625546,57.879150,160.117844
43.383411,32.504124,56.819717,156.232544
44.037067,32.577515,57.190205,156.035019
44.722176,33.054329,57.539227,157.348495
44.592415,33.447857,57.730507,158.129929
44.302990,33.429047,57.793190,157.886948
44.167946,33.314789,57.788990,157.543259
43.940311,33.439568,57.716393,157.756271
43.681644,33.438366,57.517403,157.705475
43.495667,33.311142,57.367901,157.592194
43.186790,33.311150,57.356762,158.186005
42.921700,33.249157,57.377651,158.994949
42.769398,33.008743,57.433445,159.791656
42.620541,32.789425,57.499939,161.063690
42.263073,32.699421,57.424038,163.210526
41.019375,32.459641,57.345539,164.808929
38.528545,31.960693,57.259476,164.298233
38.004902,31.604071,57.647846,163.617172
41.667198,32.281975,58.827797,164.800400
43.674023,33.518986,59.425854,166.685074
40.822571,33.467190,60.083153,166.316696
40.735523,33.172832,60.335613,164.388748
42.402084,33.119045,60.930820,162.749741
44.013073,34.024731,61.216476,161.974197
44.407249,34.374939,61.558071,161.463211
44.400600,34.380413,61.933899,161.224060
44.441628,34.346767,62.439587,161.754120
44.130520,34.163475,62.763855,162.351303
44.679176,34.111683,63.077454,163.488541
46.145111,34.448841,63.541229,164.992996
44.408684,34.201828,63.187634,164.305298
45.212742,33.794071,63.045105,163.853348
46.691288,34.331104,63.491932,164.290131
46.525009,34.421608,63.361679,163.727325
46.056252,34.013412,63.037121,162.998947
46.525860,34.008266,63.107193,162.737335
47.196560,34.287441,63.187664,162.835861
47.619091,34.357441,63.389080,162.783508
47.588585,34.296619,63.370823,161.657288
47.648937,34.470654,63.126396,160.363342
48.363262,34.955448,63.252350,159.319565
48.829514,35.790184,63.915321,158.886292
48.234749,35.863495,64.370041,160.652405
48.850727,33.279850,61.793396,156.704468
43.506622,33.507339,61.156452,155.244492
45.851952,34.973000,62.763332,154.712830
47.555237,34.344681,63.287670,153.403519
44.819298,34.661613,62.575363,154.872635
48.472462,36.651123,62.417362,158.328430
54.235691,38.131542,63.245281,161.425430
52.863941,36.170223,60.911091,165.664703
51.174465,34.866165,58.444027,166.627884
49.230679,32.721870,56.905388,165.766586
47.199623,33.385666,55.474922,161.808914
47.562481,33.228664,56.127541,160.861130
47.270180,33.118996,56.636929,161.190903
46.366463,32.986675,56.566017,161.951370
45.275391,32.881271,56.347393,162.356064
45.562920,33.015881,56.153599,162.759064
46.108128,33.123898,55.975208,163.024811
46.269478,33.276585,55.716904,162.985275
46.184048,33.276196,55.548107,162.745758
46.197853,33.324944,55.334499,162.741196
46.288246,33.389977,55.195477,162.750076
46.107075,33.364517,55.080563,162.692230
