cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.945282,36.456318,61.810680,157.320084
50.493183,37.844784,61.352551,159.447891
50.755436,37.629189,61.253468,160.486160
51.633907,38.092899,61.210232,160.267334
50.725063,37.788532,61.242180,161.056976
50.779198,37.837078,61.540886,160.927811
51.350567,38.058834,61.595364,160.659485
51.628036,37.951134,61.380642,160.449265
51.794071,37.891663,61.129482,159.516586
51.977921,37.677822,60.863506,158.510391
52.164307,37.552086,60.541931,157.435104
52.186405,37.273281,60.196377,156.508896
51.802822,36.769714,59.885929,155.903000
51.334831,36.194679,59.708469,155.876740
51.059303,35.713917,59.639484,156.468307
51.048584,35.507454,59.607925,157.075699
50.986778,35.352688,59.483070,157.539276
50.790279,35.132557,59.314533,158.030823
50.423275,34.845203,59.168587,158.517227
49.363045,34.145763,59.006561,159.388107
48.108913,33.700016,59.132965,160.400375
47.618843,34.681511,59.306252,160.846375
46.786873,34.558750,60.315815,161.407364
43.893726,32.830105,58.554333,156.281570
45.023922,31.551411,54.644417,152.635651
47.348408,33.271740,57.123547,161.365433
46.854050,32.803997,57.349163,159.374771
45.919174,33.452114,57.671673,160.191483
44.338589,33.961662,57.981983,160.220642
42.599323,33.037682,56.795212,157.570114
44.327564,33.064217,56.806488,155.565750
45.475784,33.479511,56.986916,157.575119
45.101383,33.664833,57.259834,158.494385
44.582298,33.529697,57.481544,158.828873
44.256531,33.226330,57.671169,158.857437
44.011299,33.174606,57.646297,159.010803
43.771862,33.199955,57.648983,159.887772
43.235256,33.225288,57.645374,161.441101
41.994335,33.112137,57.598824,163.107147
39.863888,32.707417,57.508015,163.374115
38.730083,32.277679,57.654781,162.254364
41.679996,32.330276,58.670540,164.100800
43.705898,33.157291,59.384270,166.071762
40.548618,33.217991,59.880436,164.536041
38.613762,32.840645,60.017826,164.097412
40.061237,32.730953,60.228874,163.159515
41.510479,33.075779,60.625031,161.449234
43.233921,33.694202,61.093475,160.919708
44.751854,34.471989,61.892532,161.773407
43.625282,34.318737,62.121433,160.948669
43.121559,33.797554,61.944859,159.885468
44.195145,33.987354,62.633198,161.559067
44.926205,34.283550,63.088409,163.121277
44.631508,34.052525,63.180637,163.663116
44.621700,33.780518,63.070820,163.577789
45.662849,33.917480,63.051182,163.675018
46.093948,34.040325,63.217018,163.934677
46.330544,34.007347,63.208870,163.366531
47.359863,34.157036,63.338543,162.659241
47.249763,34.174980,63.200207,161.539307
47.586426,34.203041,62.956207,160.317612
48.442009,34.716099,63.038990,159.139877
48.361160,35.409088,63.468193,158.610031
47.924286,35.691753,64.091850,160.173523
48.691395,33.703709,62.163868,157.020721
44.640064,32.880157,60.998672,155.620224
44.897339,34.893490,62.134644,155.203995
47.751663,34.338989,63.069172,153.789536
44.531567,34.360813,63.139332,154.333542
46.669720,35.610470,62.260605,157.533356
52.604076,37.782246,63.310825,160.353760
53.675835,36.948769,62.634632,164.229858
52.757637,35.341190,58.881615,166.166992
49.169399,33.397057,57.654263,167.054703
48.156124,32.646606,55.460674,162.679001
47.828571,33.049187,55.921429,161.731445
47.490116,33.309021,56.641945,161.358444
46.612980,32.881836,56.773556,162.146103
45.453075,32.815250,56.581238,162.541016
45.871124,32.916683,56.469109,162.789886
46.150585,33.098301,56.302307,163.166000
46.304382,33.169640,56.103310,163.093369
46.128384,33.194138,55.939919,162.992783
46.377861,33.336449,55.780411,163.003540
46.158165,33.286327,55.662399,162.923569
46.305397,33.375061,55.500484,162.995850
46.082809,33.322582,55.375301,162.934799
45.874184,33.367661,55.203037,162.820755
45.615108,33.358315,55.035530,162.694153
45.315331,33.308083,54.869904,162.700180
45.197521,33.130692,54.678440,163.122086
45.245533,32.965755,54.559990,164.382324
46.837029,32.864666,54.361973,167.399490
46.321136,32.461979,54.305023,171.180908
44.609810,32.164410,55.048393,173.288208
46.663197,32.088711,55.371101,172.899841
48.135593,32.289898,55.160755,170.467545
47.668915,32.719074,55.215942,168.000854
45.907982,33.087559,55.246449,167.585754
45.144642,33.041927,54.717625,168.201599
45.797817,32.627823,54.396629,170.328934
47.357491,32.070587,54.620705,172.661758
48.380905,32.397152,55.484287,173.676224
48.181900,32.823277,55.468548,172.747574
47.037224,32.887287,55.312347,171.233124
46.242626,32.685631,55.360832,171.100494
47.232204,32.710678,55.848007,171.662277
47.865868,32.916992,56.030239,172.880096
47.676678,32.991478,56.114010,174.141464
47.669277,33.164871,56.255711,174.593842
