cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.070015,36.875950,62.066547,156.937637
51.624554,38.752960,62.267731,159.165894
51.269661,38.264267,61.874512,159.962112
51.786320,38.392910,61.638447,159.969223
50.841194,37.992168,61.624393,160.874512
50.801735,38.110363,61.932575,160.878876
51.207214,38.349594,61.983315,160.858917
51.150757,38.113808,61.738163,161.093018
50.770317,37.864685,61.420815,160.602798
50.624397,37.597935,61.167389,160.028091
51.131958,37.687008,60.940189,159.343506
52.237934,37.947910,60.715630,158.664978
53.042549,38.049858,60.444542,157.780121
53.043282,37.749981,60.154675,156.666824
52.294392,37.039696,59.869633,155.791290
51.519199,36.301331,59.750866,155.537750
51.282547,35.852917,59.755337,155.900253
51.223614,35.532162,59.654854,156.802475
51.106544,35.319595,59.460602,157.668411
50.840008,35.117134,59.316044,158.172638
50.317642,34.739174,59.246281,158.685287
49.007801,33.887188,59.145275,159.755280
47.903648,33.935364,59.241371,160.589645
47.689129,34.847012,59.553188,160.872803
44.149700,33.232178,59.015697,157.226013
44.638676,31.742548,55.613686,152.203247
46.232605,32.805428,56.214314,158.629562
47.639729,33.016701,57.812706,161.112030
46.397198,33.069397,57.512623,159.939972
45.213657,33.858608,58.253353,161.073730
42.536480,33.353619,57.149212,158.584396
44.075623,32.771362,56.814980,155.800613
45.694210,33.347427,56.726704,157.246017
45.466152,33.676582,57.144070,158.365936
44.730644,33.602776,57.494213,158.563416
44.249619,33.320126,57.524323,158.226318
44.172367,33.107296,57.585148,157.986176
44.078545,33.131943,57.557999,158.677521
43.819988,33.162457,57.534191,159.536240
43.430286,33.164253,57.658264,160.788055
42.679474,33.185360,57.726543,162.464798
40.884628,32.983139,57.632832,163.425537
38.715706,32.463482,57.579762,162.327286
40.127720,32.150795,58.181610,162.474274
43.482533,32.751404,59.066902,165.602737
42.439232,33.242916,59.593151,165.091278
38.462364,32.852654,59.886158,163.999573
39.082897,32.702927,60.037277,163.720490
40.370319,32.852974,60.330288,162.141403
42.076664,33.324173,60.796059,160.892105
43.583790,33.963657,61.240311,160.981262
44.742275,34.551414,62.093330,161.782883
43.342091,34.226795,62.035736,160.463516
43.193535,33.744877,61.970684,159.701080
44.410225,34.049789,62.715664,161.702118
44.932087,34.278862,63.139149,163.174515
44.455235,33.966194,63.117748,163.404129
44.630665,33.714859,63.015263,163.330490
45.743263,33.893837,63.048767,163.646820
46.075809,34.008816,63.220680,163.878479
