cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
36.499271,84.732613,40.156399,31.811930,10.760160
39.124432,86.847588,36.894753,29.030539,12.337959
40.598629,88.478920,37.399918,29.588331,4.026378
36.636745,88.382675,36.054981,28.739727,5.922661
32.525753,85.769852,37.918453,30.468077,4.029693
39.256622,85.725945,36.866798,29.523903,7.851608
42.869198,89.173119,37.444763,29.903391,10.913657
45.974548,87.455849,38.149628,30.415869,16.296236
42.174694,87.115204,37.960022,30.301708,13.968890
34.608128,85.193260,37.554794,30.067389,7.371488
31.356455,83.744682,37.392883,29.891649,3.925026
40.067730,87.790390,37.490585,29.944653,3.697215
46.197338,88.738228,37.925297,30.272991,7.229852
52.365429,90.871368,38.409649,30.667063,12.237991
50.726570,90.614784,38.427471,30.580246,14.920646
41.543377,86.878563,38.186100,30.313955,13.647823
56.038368,91.430527,38.170956,30.336237,15.141611
57.226761,90.541344,36.917908,28.963993,10.450918
52.897911,89.548088,36.571655,28.633720,15.818955
44.984749,85.939125,36.815903,29.002806,13.304740
56.692379,83.921707,38.147324,30.502987,9.924901
72.682350,87.223953,38.714008,31.316177,6.017561
71.841026,84.883080,37.926655,30.743521,4.483279
63.033741,88.358032,37.089638,29.628048,10.804546
54.093597,89.203094,36.737038,29.064556,12.010644
58.982006,88.020325,36.576111,28.951670,9.200253
59.994228,89.594429,37.045753,29.280739,11.449342
52.661633,87.487061,37.434177,29.492931,7.929581
55.491947,87.858910,37.954746,29.993853,10.838727
55.419079,87.447105,37.562412,29.625484,10.966766
54.587643,86.795815,37.861900,29.893686,14.398188
52.375275,86.211052,38.148438,30.117527,14.562969
53.243294,86.203575,38.686939,30.611687,15.943613
51.133141,85.540215,38.408772,30.510044,12.921371
46.900780,85.199959,38.555965,30.769539,11.948932
46.741413,85.010643,38.521709,30.804905,11.722266
44.844296,85.431824,38.371586,30.647268,10.317993
48.873882,85.583076,38.217098,30.490734,9.569481
55.218826,85.833519,37.894047,30.176100,9.354698
55.274239,85.820625,37.839283,30.031940,9.882130
50.782181,85.661072,38.133656,30.207972,10.784396
50.212753,84.904823,38.428844,30.420027,12.067368
52.351845,84.527908,38.216225,30.213861,13.232081
55.732349,84.942055,38.148418,30.228298,15.671196
54.895752,85.037910,38.062077,30.272865,15.175239
50.770603,84.509239,38.106861,30.422512,11.744379
47.489063,84.911339,37.941517,30.329432,8.524872
48.233410,85.662437,38.123478,30.493771,7.698022
52.837696,86.403130,38.049992,30.421293,7.227030
57.230106,86.449814,38.107231,30.461264,8.069626
55.465652,86.191658,38.214081,30.508858,9.353827
49.835846,84.860855,38.501476,30.635420,10.912811
47.149963,83.452660,38.703350,30.687174,11.045667
50.248848,83.295586,38.659817,30.502817,11.214468
53.970577,83.816605,38.320381,30.025583,11.825228
54.435955,84.158783,38.024082,29.630465,13.125810
50.502716,84.294678,37.840488,29.470043,13.477576
45.767841,83.639427,37.982208,29.721292,11.117820
49.009232,83.771690,38.306087,30.043512,9.002254
56.914684,85.241295,38.324451,30.000700,9.835402
59.551903,85.668602,38.267948,29.843277,11.559001
56.379063,85.018890,38.260532,29.801620,12.725142
51.336666,84.712547,38.152279,29.770473,13.238010
52.166149,84.889572,38.235069,29.933323,14.027527
57.952267,85.536613,38.209820,30.037622,17.197718
49.907669,86.486725,38.272659,30.209669,14.067931
45.624355,87.319443,38.482758,30.498777,9.194926
49.953114,86.385887,38.054531,30.167130,6.758170
56.578861,86.845535,38.080284,30.200186,10.415276
58.485161,86.831528,38.253979,30.347084,12.512377
55.571323,86.257584,38.602348,30.635046,11.832581
55.905930,85.515259,38.646935,30.671675,11.056725
58.780964,85.795731,38.283138,30.356829,12.527905
58.018085,86.503342,37.729950,29.920271,12.788901
53.126522,87.069992,37.514065,29.829956,10.331605
48.308285,87.134560,37.488041,29.890568,7.868074
46.516323,86.285553,37.469204,29.904518,6.539259
47.757130,85.993217,37.480652,29.947287,5.897406
48.232250,85.191376,37.895859,30.324526,5.002261
48.048512,84.762215,38.359421,30.710005,4.129846
50.073673,85.296471,38.770981,30.938875,4.951666
49.677784,85.863777,38.497658,30.497751,7.271806
48.342350,85.782631,38.194267,30.059687,12.480739
59.018955,88.103920,38.178429,29.905109,20.959785
59.146381,87.721283,38.462132,30.201658,14.025388
49.378471,86.001076,38.301590,30.487576,3.144250
46.795059,86.294556,38.685329,30.865780,6.546365
54.517376,86.782280,39.208195,31.313036,14.126287
46.900337,86.765106,38.748920,30.751186,9.496218
