cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
33.916622,85.636803,41.523956,32.861179,9.005155
33.014244,87.556282,38.812988,30.455624,8.341401
37.235317,89.902206,40.500439,32.044575,4.995528
35.865479,88.105545,36.559147,28.735064,3.807488
32.094276,88.302933,39.996136,32.026241,6.489278
37.064651,90.795799,38.126389,30.284914,5.362269
36.299290,89.455338,38.620289,30.775755,8.685761
34.669010,90.201385,38.581577,30.754980,6.311480
35.595100,89.148468,38.867958,31.067911,6.365700
36.657906,89.503052,38.987667,31.181730,6.354382
35.682404,88.571510,38.946590,31.130726,6.951840
35.052723,88.266190,39.088978,31.247957,7.502853
34.108669,89.499260,39.023670,31.146860,7.006403
32.640736,89.237679,39.183056,31.292795,6.915896
31.017227,89.072639,38.983044,31.092569,5.721812
31.486010,89.278923,38.940071,31.065763,5.405854
31.619946,89.516632,38.882416,31.011034,5.515871
30.967731,89.665764,38.922920,31.038929,5.510925
31.131536,90.001160,38.962978,31.063473,5.308434
31.345226,90.333321,38.970448,31.048536,4.966713
31.193344,90.448433,39.054237,31.103394,4.779485
31.344210,90.781723,39.101624,31.116617,4.643258
31.190790,90.208221,39.256489,31.269012,5.095313
31.083462,90.253159,39.278378,31.267706,4.852781
30.972954,89.723320,39.284508,31.274471,5.042316
32.444061,89.616776,39.242893,31.237547,5.389096
33.127846,89.809883,39.283611,31.272047,5.851977
32.127827,89.676277,39.334747,31.313375,6.425042
31.347334,90.128899,39.316059,31.286520,6.532261
30.573393,90.479912,39.326519,31.299551,6.155981
30.049225,90.593521,39.283890,31.268080,5.984666
30.064486,91.258667,39.268890,31.248402,5.578531
29.056776,91.400520,39.279133,31.239252,5.257891
28.161638,91.751892,39.311329,31.230804,4.715744
27.804573,90.910690,39.344803,31.271248,4.898378
26.981121,88.387199,39.415047,31.339018,4.666292
29.553865,90.101715,39.639114,31.542595,3.646337
24.747566,90.750694,38.972408,30.708267,3.330787
27.994989,90.021515,39.920048,31.721766,4.572860
28.670042,89.394104,39.541187,31.284412,5.981917
32.631424,90.554489,39.518860,31.272686,7.566881
34.971836,91.389366,39.588795,31.335005,6.347322
35.817200,89.886665,39.587196,31.349026,4.721096
41.503448,89.329735,39.617344,31.364889,4.750655
42.468067,89.590614,39.323906,31.072601,4.711474
33.953285,88.470238,39.670353,31.414608,3.890297
34.555901,88.467049,39.467712,31.243250,3.024654
33.486717,88.242943,39.385704,31.213717,2.357988
30.256117,87.844574,39.240032,31.123077,2.177719
32.705158,87.773399,39.155178,31.010252,3.568033
35.810623,88.700943,39.094830,30.917801,5.268631
32.661449,88.212585,39.235241,31.044746,5.244454
28.401825,87.980003,38.963406,30.795200,3.404412
32.580544,86.410095,38.896671,30.729509,4.875541
35.928288,86.429657,39.031158,30.852503,6.239151
34.929203,86.803810,39.322086,31.147118,6.546417
34.585625,87.216377,39.198944,31.062090,5.934480
37.717873,87.495598,39.446007,31.300886,6.457094
38.959568,86.129395,39.472523,31.329599,7.494658
40.403477,85.399307,39.398075,31.290808,7.749781
35.807728,84.952805,39.658867,31.600096,6.382494
30.976835,85.774490,39.323196,31.300226,4.885656
33.642796,85.239922,39.129490,31.093019,4.946439
30.766600,83.877777,39.300571,31.164574,4.218786
33.352016,83.893578,39.663952,31.444740,4.652320
43.574909,86.698746,39.780819,31.520857,7.884400
43.427620,88.030045,39.649147,31.343216,9.106914
36.595287,86.818443,39.953773,31.563866,6.705693
35.410618,85.731209,39.528236,31.182362,4.246668
37.351532,86.447197,39.338284,31.066668,4.274472
34.256271,86.357430,39.307587,31.105717,4.342031
28.854691,84.843079,39.055782,30.861444,4.055964
29.517721,85.010689,39.003216,30.772385,5.551959
