cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
29.737513,87.377205,44.046982,34.810802,5.896752
26.701956,89.000946,42.018700,33.021870,4.691348
25.149803,91.221535,46.175838,36.675877,4.668740
29.856533,89.377625,42.741039,33.486149,3.120781
29.007244,91.703766,45.073528,35.757332,7.146919
29.015745,90.320419,44.096100,34.808990,5.298768
32.313751,90.708801,45.344639,36.019993,6.008532
32.451683,90.539818,44.900414,35.627823,5.539681
28.520983,88.892662,44.437378,35.238873,4.526206
24.437519,88.832314,44.067051,34.949936,2.969644
25.948696,89.540710,44.300293,35.219055,3.057704
30.358526,91.162941,44.218903,35.144516,2.094402
30.594320,91.287567,44.425507,35.276073,3.187453
27.327436,89.260147,44.347908,35.144459,3.973880
23.861374,88.084061,44.123756,34.915863,4.093187
26.596926,90.354492,43.918900,34.716698,4.122485
28.315769,89.741211,44.158478,34.926174,5.821401
30.065489,90.528786,43.953548,34.738178,4.863630
27.649801,89.230644,43.960987,34.770382,4.872122
29.497950,89.432945,43.733238,34.535305,4.914045
33.982258,90.070091,43.619976,34.433819,4.740867
36.652981,90.867043,43.520069,34.394840,3.095281
32.532799,88.829491,43.865021,34.671886,4.441203
25.962563,87.363083,44.011837,34.789150,5.627238
23.400845,87.070465,44.116165,34.896809,6.401630
26.970388,90.231033,44.123737,34.954044,4.696599
26.968380,91.228546,44.247372,35.124767,4.526236
28.889635,92.206009,44.385422,35.250938,4.493389
27.390097,91.786560,44.474602,35.327625,4.467089
26.938393,91.764084,44.407673,35.230881,4.432658
27.323336,91.282288,44.383423,35.199852,4.443474
25.916855,89.403122,44.341240,35.116169,4.996487
27.242998,89.698982,43.909386,34.657364,5.062589
29.038662,90.003593,43.838818,34.577114,5.038706
31.633688,91.038033,43.797504,34.548149,3.552405
31.051653,89.440056,43.819801,34.569775,3.804191
31.347662,89.599297,43.810108,34.581890,2.768692
28.090397,88.261940,43.876289,34.649845,3.792695
26.917274,88.354172,43.864986,34.660057,4.899591
27.790577,88.738731,43.899784,34.724960,5.448932
29.473644,90.197601,43.911758,34.771385,4.867932
30.716991,90.955482,44.063560,34.937889,4.378426
31.732780,90.765587,44.041931,34.899014,3.842151
