cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
39.980808,84.417114,38.138374,30.248175,12.411379
33.316921,87.394455,38.457001,30.328276,11.245753
40.350094,88.604553,36.326664,28.544218,1.711020
35.673847,86.356499,36.900173,29.412117,5.696450
34.430038,84.980804,37.344238,29.878214,3.486724
40.758148,84.467682,37.200550,29.792995,5.102458
41.059856,87.768265,37.477566,29.969759,8.998312
39.763893,89.995911,38.358345,30.562674,11.195728
41.004128,86.528862,37.482506,29.699972,11.564628
40.792839,87.254013,37.725201,30.070080,8.747427
37.968285,85.269585,37.371681,29.856331,5.320149
43.462620,84.504196,37.759956,30.222561,8.174252
48.037029,86.829002,38.078243,30.526600,11.411793
38.924915,85.603058,37.974480,30.340479,10.579571
35.144012,84.224609,37.922054,30.264618,8.888796
39.095623,85.722404,37.912071,30.273106,8.566647
37.570713,87.512444,37.910263,30.209251,6.639916
38.515480,86.748436,38.157875,30.411530,6.558550
49.302326,88.817947,38.242943,30.446665,10.406130
50.952255,89.555916,38.373581,30.492071,15.060024
46.937714,87.657555,38.289776,30.408989,16.018829
42.809856,87.217651,37.967113,30.097340,13.868914
52.023911,91.663918,37.914837,30.081675,13.548509
60.417202,91.339684,36.647392,28.739628,7.628260
56.090584,89.939560,36.054943,28.144114,12.024533
45.223846,87.011559,36.958515,29.024591,12.795328
58.926704,83.622711,38.195148,30.423952,10.072240
71.777580,88.051971,39.305416,31.634056,10.536449
70.146088,85.831436,38.176666,30.470570,6.652315
61.895832,86.286995,37.782478,30.006691,10.337621
55.553383,88.930412,37.105885,29.243855,13.501731
56.094742,87.597031,36.756763,28.947721,8.841801
60.171997,89.419952,36.852814,28.997086,12.541222
52.090084,87.268028,37.114185,29.103710,8.912792
55.683674,88.655327,37.740330,29.737093,12.371920
56.026028,87.822090,37.632133,29.632719,11.907536
54.804546,87.197517,37.621670,29.605957,14.701098
53.448914,86.613762,37.940800,29.886179,15.877748
54.459827,86.043388,38.518757,30.404222,16.705423
52.840462,85.502174,38.234535,30.269264,14.051546
49.252590,85.470703,38.320724,30.530588,12.836055
46.664921,85.217705,38.447193,30.757833,11.706265
42.439011,85.633217,38.267616,30.565020,9.964424
47.326984,86.257973,38.055645,30.358471,9.736795
54.775333,86.660316,37.734566,30.041969,9.324161
54.922199,87.022385,37.527283,29.777523,10.002107
50.528297,86.619705,37.985184,30.105766,10.855120
48.279636,85.674850,38.057125,30.130136,11.139593
52.923290,85.222076,38.116119,30.198582,13.858023
56.898365,85.433014,38.007484,30.189863,15.658029
53.710045,85.032753,38.171730,30.421112,14.164274
49.289627,84.941719,38.059624,30.383726,10.721804
46.268497,85.503860,37.979198,30.337765,8.283472
48.810467,86.241783,38.174610,30.527033,7.954351
54.291286,86.737450,38.080612,30.446646,7.391763
56.959175,86.334511,38.182854,30.519533,7.477660
52.999279,85.730705,38.322552,30.547897,8.076543
48.949326,84.286392,38.561352,30.590134,9.943403
49.302959,83.515366,38.629467,30.514046,11.042330
52.086067,83.450592,38.448128,30.206703,12.429893
54.970539,84.173798,38.144020,29.804802,13.792976
52.355812,84.330032,37.916687,29.564548,14.232125
45.125935,83.674217,37.989624,29.759340,11.309152
46.790211,83.381409,38.380043,30.143015,8.914510
56.464317,85.158501,38.430363,30.106998,10.053090
60.329460,86.037125,38.275990,29.856337,11.640178
56.263302,85.643295,38.258896,29.814594,12.387333
51.262352,85.149193,38.159714,29.779533,12.966360
50.801739,85.147690,38.242771,29.941835,13.552175
56.178314,85.546661,38.243809,30.070116,17.604523
48.846825,86.403885,38.317039,30.234909,14.436164
45.530693,86.630135,38.481064,30.462130,8.966467
51.308746,86.100113,38.156300,30.200180,7.582202
58.584759,86.924530,38.175678,30.223450,11.457071
57.330555,86.770615,38.382679,30.390781,12.190014
54.384075,85.952217,38.648033,30.613329,11.215045
56.845810,85.222717,38.587196,30.545341,11.264688
