cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
29.960032,86.937637,43.754265,34.593967,6.162374
24.724672,89.517235,43.024860,33.935734,4.136472
26.231239,90.834351,44.380348,34.967823,4.656323
29.173887,88.562111,43.362991,34.134201,3.992122
29.215107,91.756836,44.431267,35.153046,6.596013
29.572784,90.611130,44.324425,35.014225,5.176763
32.921181,90.558121,45.061466,35.734612,6.333993
32.070610,90.664192,45.140842,35.844967,5.891562
30.321753,89.566063,44.495556,35.288734,4.831319
26.375881,89.132980,44.202267,35.069756,3.230912
24.076685,88.779503,44.186672,35.059498,3.067175
28.065950,90.144333,44.109520,35.010235,2.368940
31.014698,91.523125,44.365723,35.224117,2.818113
29.205837,90.157646,44.395187,35.163872,3.786293
26.146723,88.911263,44.235123,34.980606,4.204750
25.883610,89.788383,43.941025,34.691658,4.331532
26.838867,88.787659,44.008400,34.746284,5.516607
30.907492,91.090439,44.018063,34.770901,4.534753
28.823227,89.783257,44.255592,35.037289,4.897203
25.819466,88.529663,43.906612,34.725304,4.284451
26.729210,89.738930,43.855534,34.688469,4.394838
29.987736,88.961525,43.786152,34.563759,6.178263
35.890099,91.317299,43.619865,34.446884,4.138916
36.827621,91.125710,43.720367,34.584118,3.016741
32.143425,88.961960,43.997074,34.775768,4.506787
24.243792,86.335480,44.138107,34.846210,6.421471
23.565710,87.296242,44.109673,34.866859,6.220961
27.831806,90.542633,44.143650,34.956741,4.469223
27.475452,91.233742,44.225853,35.086369,4.587886
29.750618,92.376350,44.366596,35.220032,4.590238
27.414654,91.666260,44.508965,35.347183,4.613504
27.267019,91.633209,44.417603,35.222668,4.427831
26.877728,90.670471,44.423248,35.220917,4.536772
26.287762,89.449547,44.246807,35.014294,4.852152
27.114744,89.441040,43.922783,34.671070,5.256094
29.744608,90.372185,43.797096,34.541981,4.641617
30.886023,90.492493,43.763191,34.523174,3.889026
31.425440,89.979439,43.812767,34.576340,3.371442
31.118738,89.514877,43.880962,34.655926,2.973516
28.123274,88.120689,43.848099,34.611347,4.178919
27.138899,88.794083,43.909271,34.709564,4.787373
27.630175,88.641197,43.954937,34.776257,5.605484
29.024939,90.158867,43.907646,34.760464,4.897613
30.672195,91.006111,44.080635,34.957870,4.403680
32.201759,91.181488,44.060600,34.925220,3.849882
27.553793,90.054520,44.112499,34.943562,3.833773
26.661375,90.344902,44.353172,35.181152,3.608319
28.907116,90.352554,44.354080,35.168751,3.910891
29.976156,90.717812,44.267422,35.075939,5.174595
30.772243,90.494057,44.244270,35.099339,5.559772
27.703133,91.019745,44.128601,35.034042,3.998953
26.211002,91.048065,44.067242,34.956287,3.739663
29.628752,90.413750,44.409973,35.239857,5.093412
29.742971,89.632431,43.826431,34.644302,5.936970
27.108463,89.803970,44.100418,34.974640,6.076358
27.597746,90.123337,44.070431,34.942802,5.393729
27.398621,90.221626,44.294670,35.169952,5.434165
28.352098,90.357529,44.197002,35.102551,4.540245
28.986143,89.906197,44.152855,35.084267,4.280065
31.413021,89.833023,44.085941,35.010189,4.712189
33.922142,89.995644,44.166428,35.045410,5.274627
33.689838,89.524979,44.199547,35.020763,5.333438
30.577812,88.761292,44.257568,35.051769,5.116817
27.975412,88.900589,44.260586,35.081276,4.440417
27.934212,89.588684,44.261497,35.114246,4.580811
29.315996,90.336151,44.271252,35.153904,5.243074
29.597126,90.476418,44.280571,35.184635,5.613823
28.969156,90.243965,44.257473,35.158913,5.524810
29.878990,90.427361,44.042114,34.914421,5.130976
31.372374,90.795120,43.769718,34.620773,4.916184
30.542124,90.528839,43.800964,34.634617,5.993836
29.487074,90.448708,44.049015,34.875721,7.458644
31.077513,91.233559,44.209049,35.074718,7.431855
30.779877,89.984970,44.336941,35.277550,6.536161
28.050482,89.459396,43.989246,35.085163,4.186987
29.828188,89.194649,43.985828,35.085701,5.080354
34.101379,89.833542,43.768906,34.848198,6.432805
30.536880,89.344109,44.079567,35.207844,6.848140
27.214699,89.001373,43.989651,35.123390,5.453777
27.942621,89.278999,43.928696,35.029518,5.534225
29.189095,90.151604,43.720028,34.804146,5.535658
28.825680,90.545128,43.866108,34.952087,5.441283
28.483612,90.755447,43.961891,35.021648,5.053574
27.486303,90.596214,44.083427,35.108009,4.861718
26.756529,90.597137,44.053589,35.049686,4.588958
26.523443,90.242165,43.990196,34.984520,4.769836
27.238333,89.435822,43.921406,34.926975,5.357578
27.152668,91.066994,44.084507,35.105286,4.387558
24.695948,91.699074,44.187466,35.135525,4.139237
24.647581,90.855232,44.752800,35.650753,5.746962
25.064032,91.261208,44.178078,35.044224,5.710237
28.582026,91.644569,44.283916,35.187580,6.496868
31.359125,92.263977,44.667385,35.512085,7.718591
30.500095,91.616013,44.149281,35.013901,4.559140
31.162874,90.753517,44.159801,35.087299,2.435796
37.672104,91.952202,44.176369,35.111099,3.552325
41.340977,92.426651,44.622982,35.523258,7.801121
41.779819,91.666664,45.032948,35.828651,10.990224
37.821220,89.357780,45.205341,35.974949,8.851556
31.157003,85.078979,44.650726,35.581852,3.864509
33.642006,84.045631,43.727951,34.745983,3.061491
44.394032,86.336197,43.243809,34.102036,8.939482
40.298885,86.566925,43.833969,34.609535,12.083161
36.002243,87.592781,44.875904,35.629524,11.061062
33.745792,88.869568,44.911133,35.763817,7.843151
34.045380,89.348297,44.576794,35.609440,4.705823
38.173817,87.491035,44.439304,35.603199,5.199473
43.874584,85.469582,44.544590,35.710258,9.227157
40.891605,83.776886,44.869270,36.016037,9.752271
39.341679,82.135513,44.591858,35.756340,8.489342
41.239292,81.347092,44.404346,35.530579,9.273609
39.572968,81.716270,44.419575,35.540546,10.581919
37.025730,83.220497,44.603390,35.710842,10.473278
38.557999,85.092354,44.435589,35.475521,9.299789
40.759079,86.346436,44.004539,35.073898,8.574038
42.866394,85.183708,43.657223,34.906132,6.205099
42.259117,84.586617,43.830887,35.077374,6.018411
42.427959,85.392944,44.203388,35.317940,6.674293
42.760040,85.786438,44.487953,35.516823,6.705253
41.296761,85.305466,44.392624,35.377060,7.169092
42.551357,85.874176,44.232048,35.165276,8.074284
43.997429,86.425980,44.186607,35.107288,9.098979
41.572975,86.533752,44.527676,35.438137,9.181942
39.572048,85.917374,44.561436,35.475578,7.395168
39.381393,85.631256,44.435364,35.319424,6.277486
37.726738,85.331909,44.546192,35.387608,6.734779
32.336620,85.320183,44.692307,35.584641,6.662632
29.805302,85.602859,44.530125,35.487621,4.455573
36.175034,86.719360,44.602097,35.392525,5.433379
41.090038,87.220886,44.420609,35.105545,6.988731
40.873978,86.622444,44.419033,35.137043,7.451845
42.298843,86.497688,44.490303,35.140747,7.563582
46.431751,86.990982,44.886833,35.353855,9.056581
40.621971,86.849754,44.564430,35.087532,9.514515
34.984161,87.610703,44.284004,34.818661,9.592332
37.033024,88.948578,44.386459,34.723476,12.831925
40.591732,89.850822,44.880657,35.381279,10.363577
42.524830,89.349815,45.831055,36.307640,9.654280
45.532623,90.442009,45.432308,35.812565,9.755404
45.423283,90.738922,44.631504,35.003510,10.382568
48.296547,91.650558,44.596447,34.989445,13.659441
47.461937,91.290680,45.269398,35.848282,13.333598
45.734844,91.383682,45.424641,36.222794,11.564219
47.515053,89.491707,44.881538,35.992889,8.260845
54.607536,91.409073,44.514191,35.893658,10.934487
53.465267,90.907204,44.107346,35.577179,14.554259
42.283920,86.326157,44.301361,35.672379,12.631768
39.719368,85.950668,44.005035,35.401199,5.165628
38.947128,86.454628,43.327934,34.651329,9.844565
42.186459,88.663277,42.692909,33.999706,11.247179
41.935223,89.862770,44.379959,35.444057,10.742783
41.575787,87.816078,43.951641,34.861420,8.249672
38.328415,88.082436,44.968231,35.810047,5.488326
44.373547,88.155144,44.561371,35.352169,5.341142
53.552097,91.536057,45.271622,35.822777,15.303524
52.346184,95.392014,45.605648,36.001774,20.747921
41.473557,87.855347,44.605576,35.815319,11.765849
49.071228,85.701233,43.408352,35.060604,3.532869
59.635693,90.387634,43.697906,35.247383,6.809970
55.482918,90.062073,43.832603,35.403278,11.722407
50.811108,89.777748,45.397327,36.549660,14.884143
60.732407,92.353622,45.737228,36.479557,17.735006
61.992981,92.128418,45.332535,35.890800,19.838106
53.325188,89.308235,45.032486,35.582119,18.140184
49.745956,88.472679,44.658447,35.384624,15.717113
49.675137,87.876953,44.221188,35.339512,10.415288
58.269188,90.940132,44.146107,35.390331,10.468177
73.009529,95.278343,44.066738,35.252293,11.407783
77.251793,95.026176,44.524784,35.739017,11.078064
69.844421,91.906593,45.080975,36.163723,12.081551
62.065731,89.893433,45.092655,36.003616,12.555553
57.381489,87.802597,45.090343,35.918427,11.914477
52.761478,86.990128,44.869926,35.750641,10.875579
47.950127,86.985023,44.657158,35.630459,8.425989
49.361938,87.167160,44.485157,35.544819,10.014660
50.895576,89.338661,44.495335,35.723545,12.876949
55.786457,91.673180,43.187389,34.474052,12.227180
59.143013,91.517456,44.210953,35.095661,12.489896
61.833290,91.411415,45.243427,35.782532,13.016568
55.108047,91.387428,45.847816,36.269466,14.049951
49.526852,86.772850,45.540409,36.060246,13.544264
52.942314,88.230103,45.431553,36.031612,14.282433
54.934067,86.417747,45.038925,35.901943,10.380122
54.337009,85.564301,45.315395,36.491215,7.710244
53.449928,85.429756,45.363808,36.780674,7.010263
52.129635,86.009735,45.913727,37.307514,8.616175
51.472782,86.149796,45.691288,37.050644,9.320041
50.442242,86.200264,45.447212,36.733688,10.917975
50.324886,86.022324,45.173798,36.430412,12.542406
49.704952,85.789505,45.111404,36.335804,13.829484
49.063065,85.923485,45.117596,36.320969,15.021255
49.229244,86.355278,45.252129,36.456455,16.494022
48.768742,86.736023,45.292408,36.511894,16.569895
47.823128,87.067070,45.218884,36.482605,14.917306
47.955647,87.445221,45.074890,36.391224,13.297029
47.910263,87.826363,44.970863,36.334442,12.041451
46.548035,87.748001,44.968601,36.328747,10.105292
45.161438,87.347336,44.981468,36.300327,8.644200
44.615208,87.762573,44.914803,36.180569,7.979019
43.926525,87.965973,44.962845,36.156971,6.635309
41.853138,87.656136,45.371346,36.475315,6.016860
43.318527,88.008354,45.843067,36.873520,7.836885
49.796120,89.074615,45.613701,36.752274,11.044770
58.261108,89.612656,45.431576,36.711388,14.327318
60.516418,87.688316,44.564095,35.930763,13.207865
49.821724,84.347954,44.196491,35.507393,9.328654
44.141201,86.113373,44.041626,35.288380,8.332078
51.996830,88.854080,44.531116,35.744690,12.344354
56.377636,88.660477,44.342018,35.594669,11.305100
54.733868,87.805130,44.726875,35.981281,9.358718
55.784363,87.497368,44.979050,36.318760,8.488310
49.106892,85.162025,44.579086,36.002708,6.255522
44.537914,84.932594,44.409302,35.858063,4.995407
46.822636,85.737213,44.970142,36.349613,7.094514
50.591270,87.540390,44.943218,36.342239,9.535890
51.722721,88.045631,45.125988,36.515671,10.140373
48.443039,88.304840,44.882023,36.291954,9.378278
47.812698,88.345116,45.206108,36.600979,9.610986
47.747322,89.234230,45.133038,36.502316,9.354861
44.473469,88.908783,45.347034,36.608631,7.866277
40.706451,88.478226,45.485020,36.615784,5.744514
42.071068,88.063049,45.605629,36.676277,5.067521
44.976551,88.078201,45.540970,36.614326,5.139563
46.762016,87.849281,45.786674,36.809933,6.527690
49.919975,87.990730,45.848778,36.841190,7.896182
52.857582,87.793617,45.759735,36.690166,9.455580
51.568005,87.684944,45.359806,36.214890,9.666858
