cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
28.625950,87.407608,45.050034,35.601246,5.470442
27.269932,89.376411,42.381870,33.284973,4.122075
25.725197,90.869789,45.396217,35.899719,5.397171
28.846567,89.339447,43.314888,34.030437,3.950377
28.455929,91.911171,44.877720,35.543365,6.483860
29.850174,90.778366,44.289810,34.957310,5.750110
32.834835,90.658875,45.319637,35.967632,6.464252
32.583771,90.539146,44.862106,35.582672,5.625085
28.639929,89.111916,44.424442,35.226383,4.496979
23.005108,88.019951,44.180832,35.026920,3.476631
26.443110,90.118797,44.138950,35.076534,2.533601
30.060408,90.846344,44.438667,35.357845,2.801947
30.864260,91.442238,44.323460,35.180855,2.973837
26.848272,89.037140,44.456993,35.256771,4.055683
24.506346,88.704338,44.083286,34.885700,3.986059
25.541658,89.299583,43.990971,34.796192,4.527978
28.598856,90.190453,44.082214,34.866650,5.338866
29.911703,90.663330,44.093239,34.877441,5.128853
28.275568,89.619247,44.003204,34.805614,5.045736
28.143068,88.587158,43.806229,34.610023,5.381658
33.637112,90.776146,43.694485,34.519047,4.120411
35.442562,90.118484,43.612358,34.466736,3.698686
33.781868,90.009949,43.864372,34.701469,3.643486
26.083212,87.025986,44.138828,34.887573,6.129249
23.900761,87.447128,44.096592,34.884495,6.158279
26.458279,89.820236,44.200771,35.030880,4.899250
26.925224,91.201866,44.228764,35.103012,4.482347
28.772009,92.167450,44.429386,35.299465,4.486249
27.221210,91.529869,44.459652,35.312069,4.535520
27.215818,92.028580,44.419701,35.247723,4.332511
27.307392,91.110649,44.405735,35.217453,4.707235
26.671049,89.756142,44.282436,35.063866,4.867980
26.847343,89.457321,44.002373,34.758133,5.233290
29.390764,90.187309,43.838680,34.577705,4.840816
31.228905,90.815849,43.806210,34.561981,3.695677
31.358913,89.680977,43.827316,34.578632,3.733613
31.760223,89.966980,43.868332,34.648300,2.575632
27.659233,87.629456,43.878975,34.633270,4.398370
26.917805,88.609070,43.892113,34.691929,4.848229
27.581802,88.683670,43.950134,34.777882,5.346186
29.510300,90.261635,43.890541,34.748451,4.752183
30.962915,90.889526,44.071041,34.947693,4.384952
32.119953,91.183258,44.031200,34.895634,3.644352
27.446207,90.035492,44.159843,34.989857,3.933550
26.909710,90.165771,44.358761,35.182770,3.734630
29.254442,90.376869,44.321014,35.133945,3.837184
29.685577,90.373489,44.305119,35.113094,5.399511
30.619452,90.542450,44.207275,35.071701,5.261717
26.545086,91.257301,44.086399,34.998268,3.735569
27.848797,91.076180,44.187111,35.070560,4.024380
29.170734,89.970604,44.365047,35.175755,5.823724
29.036768,89.730728,43.798866,34.631508,5.747514
27.169439,90.023735,44.201458,35.083080,5.895833
27.656693,90.115135,44.104507,34.965919,5.624283
27.181679,90.261032,44.307358,35.189781,5.422578
28.350712,90.342339,44.196960,35.111454,4.404971
29.361149,89.788658,44.151489,35.083870,4.381810
32.300018,90.053505,44.064182,34.987812,4.766667
34.141140,89.733604,44.196674,35.049629,5.521328
33.193066,89.419617,44.147129,34.960434,5.255673
30.150723,88.936325,44.290920,35.084515,4.884568
27.622120,88.977600,44.276024,35.092762,4.559092
27.690042,89.746552,44.267857,35.126251,4.721817
