cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
32.998421,86.074081,41.603798,32.922710,8.088636
22.049006,89.108925,42.907845,33.960911,5.055078
26.539333,92.506721,44.347496,34.980228,4.700605
29.378723,88.541740,43.825478,34.577637,3.543669
28.019339,92.504120,44.432041,35.172070,6.291135
29.907148,90.861420,44.453850,35.125301,5.892725
32.944523,91.206352,45.313587,35.959652,6.384223
33.343510,90.872513,44.765907,35.475071,5.125182
27.651619,88.820137,44.443340,35.224018,4.311870
22.933783,88.451080,44.201443,35.058056,3.216905
26.952282,90.104645,44.339962,35.265247,2.250004
31.884993,92.271439,44.281162,35.204735,2.147122
29.697781,90.453529,44.503338,35.337112,3.724150
26.029139,89.434563,44.177116,35.004589,3.343384
23.338219,88.647461,44.171387,34.988266,4.173584
26.696814,90.500191,43.969879,34.778366,4.312602
28.907619,90.747116,44.136570,34.909447,5.394752
30.400961,90.331444,43.937370,34.696209,5.380047
31.783569,89.676414,43.825764,34.587357,5.523678
34.173771,89.613258,43.531616,34.341656,4.497592
34.757584,90.500938,43.547470,34.420315,2.409667
30.653179,88.585953,44.038250,34.839455,4.424373
24.633570,86.350487,44.059444,34.819019,6.436786
25.491604,88.758850,44.121922,34.951893,5.493761
26.348804,90.163483,44.315113,35.182034,4.812429
26.819002,91.441467,44.350010,35.235149,4.233089
28.130423,91.967308,44.519043,35.392628,4.087109
27.053034,91.864243,44.434086,35.277447,4.107071
27.900789,92.095589,44.396534,35.208027,4.566797
26.715055,90.378525,44.465630,35.257568,4.849891
26.172678,89.426491,44.178001,34.927479,5.034194
27.210058,89.518669,43.984848,34.711266,5.269816
30.105192,90.468575,43.805489,34.521172,4.340870
30.863869,90.460342,43.813110,34.548233,3.638832
31.355808,89.720955,43.839462,34.578102,3.332990
30.789892,89.330925,43.853157,34.613701,2.897819
27.576252,87.825401,43.835407,34.590588,4.484535
26.805254,88.605225,43.914738,34.710926,5.009899
28.080391,89.138031,43.947147,34.765942,5.166907
28.633167,90.238358,43.964836,34.809540,4.856430
32.013596,91.656311,44.080986,34.937309,3.876850
30.844294,90.302856,44.059906,34.885452,4.190072
27.191513,90.547501,44.145287,34.960808,3.463648
26.870470,89.989998,44.483643,35.290798,3.940874
29.795742,90.906181,44.240932,35.030437,3.748143
29.105034,90.115044,44.345631,35.133690,5.725783
30.791676,90.705444,44.126671,34.980042,5.004191
25.950930,91.238937,44.041897,34.938183,3.563060
28.253889,90.717163,44.231079,35.084869,4.198542
30.090092,90.399101,44.185532,34.989170,5.402051
28.451700,89.307205,43.914169,34.728153,6.204477
27.228504,90.025131,44.066780,34.927292,5.733600
27.528860,90.166725,44.113598,34.971706,5.238963
27.919111,90.383682,44.277184,35.145309,5.181214
28.507759,90.227661,44.129059,35.033699,4.280121
29.634178,89.870094,44.130848,35.054470,4.315911
32.391926,89.985634,44.085777,34.987541,4.801803
33.880726,89.775459,44.186562,35.030281,5.386531
32.738190,89.393753,44.200550,35.006207,5.147448
29.698645,88.911995,44.282181,35.076565,4.785582
27.583158,88.996758,44.273849,35.091980,4.543146
28.017044,89.842125,44.236713,35.095097,4.702345
29.653589,90.529121,44.273880,35.156258,5.316282
29.653528,90.453262,44.259678,35.150833,5.664062
28.992813,90.148598,44.207001,35.087105,5.427571
30.243345,90.568848,43.944424,34.801205,4.831215
30.750736,90.512047,43.843887,34.668320,5.279183
29.994276,90.732391,43.841358,34.663273,6.427880
29.981644,90.770943,44.231247,35.045044,7.915670
32.002491,91.112312,44.209614,35.080627,7.293385
29.117893,89.484802,44.303352,35.297112,5.580659
27.846455,89.135040,43.967133,35.064663,4.152323
32.041088,89.580711,43.861778,34.927467,5.736089
33.727177,89.689796,43.867706,34.951424,6.997223
28.675945,89.274490,44.073402,35.209518,6.183712
27.171913,88.910110,44.001438,35.111813,5.439795
28.761580,89.731117,43.764706,34.842979,5.415337
29.232763,90.336784,43.805275,34.881207,5.605865
28.824291,90.661537,43.887062,34.951622,5.288847
28.145239,90.666550,44.059113,35.097408,4.973171
27.179993,90.558083,44.104778,35.109818,4.682998
26.590763,90.559662,44.025246,35.020271,4.484454
27.131718,89.827484,43.909679,34.914337,5.079154
27.663982,89.956917,44.011299,35.035645,5.188279
25.752430,91.708107,44.071579,35.064003,3.905391
24.700546,91.015701,44.444695,35.372681,4.809087
24.699385,90.928879,44.458717,35.335304,5.829753
25.960245,91.249077,44.126293,35.017006,5.692556
29.768572,91.935661,44.384521,35.271248,6.949270
31.164227,92.153008,44.592548,35.438732,7.106987
29.675535,91.221275,44.027126,34.906975,3.468847
33.200951,91.231606,44.175922,35.119007,2.436079
39.341938,92.443138,44.242161,35.165607,4.565793
41.181202,92.241745,44.759125,35.617947,8.945114
40.571739,91.382515,45.083656,35.847118,10.564716
36.317711,88.645210,45.119465,35.911228,7.666708
31.127497,85.023453,44.394871,35.364456,3.267195
36.700485,84.910233,43.610001,34.575760,4.375391
44.385864,86.774963,43.316517,34.158279,9.832380
38.420853,86.666245,44.121197,34.896584,11.687727
35.395821,88.060944,44.975235,35.740753,10.253496
33.687820,89.311012,44.834122,35.714546,7.285304
34.728607,89.356216,44.579796,35.637474,4.883709
39.801586,87.234283,44.430908,35.592873,6.078461
43.126591,84.785561,44.659645,35.824051,9.259018
40.117809,83.719559,44.837326,35.976376,9.338543
40.231152,81.782555,44.532497,35.683918,8.595121
41.478275,81.302155,44.432556,35.549133,9.572391
38.679249,81.589348,44.538689,35.673290,10.532593
37.613575,83.844910,44.651379,35.704319,10.093641
38.108978,85.205574,44.327244,35.352936,8.952996
41.353394,86.354561,43.798489,34.888802,7.941833
43.518703,85.118805,43.700790,34.921566,6.344089
41.710579,84.676094,43.925522,35.114037,6.132759
41.572666,85.391800,44.347984,35.425053,6.353498
42.783298,85.565842,44.487991,35.494717,6.406733
41.917831,85.461601,44.369953,35.323471,7.528841
42.156483,85.688629,44.273914,35.192722,8.530002
43.519108,86.365105,44.251019,35.172001,8.905659
41.402950,86.407150,44.558426,35.462292,8.790929
39.654835,85.965919,44.542732,35.434078,7.290154
39.105022,85.395409,44.448143,35.319515,6.195333
36.522701,85.220245,44.659046,35.490425,6.763755
30.973049,85.141930,44.595219,35.512093,5.947963
30.390940,85.783447,44.534054,35.467228,4.419425
37.688862,86.841423,44.574299,35.317764,6.014301
41.405296,87.283180,44.444492,35.121639,7.243525
41.024025,86.611069,44.460270,35.163982,7.366288
42.283627,86.475182,44.489872,35.127831,7.363378
46.263855,87.024597,44.927647,35.370678,9.083146
40.437164,86.768188,44.603138,35.098072,9.764089
34.861320,87.666122,44.354244,34.859669,9.931273
37.026085,89.010979,44.434757,34.745495,12.930493
40.689808,90.041351,44.885887,35.372086,10.471938
42.746941,89.458237,45.824825,36.292988,9.852555
45.536098,90.481560,45.475063,35.853191,9.882911
44.731415,90.464279,44.708157,35.072563,10.263179
48.085152,91.618744,44.550926,34.948433,13.298168
47.877949,91.495552,45.207218,35.786247,13.552989
45.623177,90.960052,45.423515,36.212212,11.567135
47.249683,89.958038,44.793377,35.924755,8.633032
54.294266,90.955109,44.633629,35.996250,10.665471
54.263130,91.268166,44.037910,35.534130,14.429782
42.753464,86.974266,44.225533,35.601334,13.141869
40.024971,85.559708,44.219685,35.607212,5.070241
38.916553,86.522758,43.249561,34.576393,9.554460
41.646080,88.224609,42.836575,34.126331,11.430539
42.383751,89.914581,44.164131,35.242466,10.774391
41.434097,87.804832,44.096428,35.002159,8.794299
38.223286,87.687096,44.797855,35.649166,5.548128
43.758148,88.012665,44.607948,35.409531,5.159885
52.678818,90.978821,45.148174,35.753128,13.792972
53.495491,95.486206,45.716839,36.063030,21.446976
41.680588,88.547531,44.622002,35.782368,12.171161
47.850082,85.293564,43.589584,35.201954,4.105580
58.892788,90.229103,43.556747,35.127003,6.183801
56.176498,90.120071,43.881031,35.447765,11.575544
50.691067,89.851143,45.177444,36.379253,14.498533
59.362175,92.019676,45.850193,36.603264,17.804682
62.184357,92.336678,45.273140,35.857391,19.239216
53.842793,89.537018,45.170834,35.709217,18.181379
50.543755,88.681122,44.678421,35.379467,15.727629
49.974998,88.171791,44.334873,35.395626,11.088372
56.939117,90.254234,44.171642,35.393085,10.085797
71.097870,94.945641,44.095852,35.293369,11.418045
77.051208,94.848083,44.601337,35.793625,11.301266
70.271790,92.017227,45.065994,36.145596,12.326735
61.751667,89.756584,45.192432,36.091030,12.734908
57.352207,88.012115,45.019756,35.849781,12.062459
53.341587,86.907104,44.888401,35.753838,11.012950
48.457741,87.255875,44.563301,35.536098,8.687491
48.950146,87.246010,44.552677,35.589268,9.768981
50.913578,88.812607,44.622505,35.809101,12.939791
53.783829,91.440979,43.507988,34.797234,12.534299
59.436115,91.595520,43.861179,34.807770,12.571540
61.672676,91.331001,45.106956,35.690811,12.914803
56.747463,91.572784,45.835777,36.258015,13.838266
50.701694,87.544434,45.625961,36.112400,13.370105
52.444027,87.924416,45.416309,35.999058,14.388149
55.084831,86.860252,45.139496,35.930042,11.360813
54.882507,85.602562,45.176304,36.313839,8.108409
53.656395,85.303947,45.306000,36.704288,6.875225
52.484383,85.944115,45.737450,37.154968,8.338963
51.806026,86.151062,45.771858,37.149300,9.326269
50.812561,86.146034,45.472664,36.775475,10.781037
50.222980,85.948967,45.210323,36.470638,12.409491
49.632771,85.726105,45.127216,36.351639,13.723967
49.086929,85.840462,45.126362,36.326916,14.986988
49.225292,86.291939,45.256706,36.452030,16.512444
48.666550,86.636345,45.329254,36.540188,16.703976
47.684158,86.955498,45.266659,36.519875,15.077486
47.758732,87.392540,45.122433,36.425591,13.374960
47.578110,87.847496,44.975647,36.326942,11.944818
46.324852,87.790276,44.991432,36.337605,10.084439
45.318531,87.215530,44.969700,36.276890,8.727777
44.338741,87.740326,44.958332,36.206745,8.222858
43.535172,88.041962,44.902721,36.082558,6.677878
42.127262,87.729073,45.409416,36.506817,6.394001
43.617512,87.950829,45.781490,36.818439,7.684474
48.877285,88.669319,45.665924,36.773422,10.736875
57.990101,90.084984,45.248516,36.535763,14.332136
61.431828,87.663857,44.674072,36.020821,14.083667
49.827171,84.509346,43.965080,35.295708,9.228851
44.045792,85.843460,44.222427,35.456955,8.578037
52.522251,89.092194,44.427311,35.667114,12.096886
55.285515,88.294083,44.395447,35.640564,10.820477
54.398701,88.101471,44.677231,35.942654,9.180133
55.921284,87.747208,45.077503,36.383614,8.875706
50.516705,85.848892,44.518017,35.947197,6.182567
44.570686,84.471169,44.573277,36.005413,5.343262
46.195202,86.102554,44.716587,36.109093,6.334589
50.806053,87.113510,45.198643,36.584396,9.748919
51.616276,88.281273,44.815323,36.222748,9.922637
48.894325,88.149422,45.136345,36.535194,9.809985
47.894962,88.736824,45.041641,36.443825,9.609003
47.368801,88.993637,45.296738,36.650043,9.451623
43.998604,89.062210,45.325508,36.575283,7.765076
40.948414,88.532204,45.557045,36.674294,5.818278
41.754787,88.277100,45.576088,36.631100,4.782461
44.178951,88.102211,45.536430,36.579411,4.913741
47.111450,88.044533,45.745335,36.764381,6.475372
51.229630,87.963303,45.894859,36.888012,8.348290
52.884438,87.903572,45.770519,36.662769,9.585943
50.602734,87.474815,45.325546,36.151020,9.430221
50.285015,87.490738,45.155735,36.006569,9.195892
51.878040,88.410332,45.292774,36.159645,10.037537
51.081108,89.320023,45.162369,36.066944,9.533286
51.586838,89.678146,45.334305,36.279694,8.344109
51.431824,89.078484,45.507652,36.473625,7.843906
50.538086,88.954300,45.755005,36.703323,7.959782
49.916592,88.954781,46.132385,37.013714,9.242623
48.622051,88.523491,46.120659,36.943859,10.143086
47.146111,88.087296,46.116554,36.915627,11.271907
46.938450,88.880669,46.014221,36.785168,12.355821
48.957664,90.222488,46.018536,36.743114,13.051256
50.119568,90.389343,46.106277,36.773525,12.242625
50.192837,90.652351,46.489830,37.043137,10.870789
49.849716,91.018860,46.199474,36.654678,8.681285
48.775421,91.034050,45.646152,36.099224,6.524895
55.881481,91.934517,45.439674,35.857433,8.004946
59.229553,91.272034,45.449890,35.989227,7.926081
49.544724,88.319031,45.399220,36.209839,5.107754
46.395142,88.798882,45.507729,36.344662,3.868649
51.405659,90.537148,45.874851,36.647858,4.571920
51.142513,90.426315,46.072342,36.874611,5.347663
44.362774,88.809036,45.661083,36.495323,4.763493
43.155693,88.712433,45.012402,35.941631,3.575059
46.092815,89.250587,44.785568,35.763615,5.266532
48.479630,90.568146,44.993420,36.002178,7.048146
49.081200,92.841576,45.504650,36.517525,6.417676
49.473396,92.140434,45.779671,36.901211,3.310404
48.740791,92.641960,45.766224,36.871567,4.633255
49.844063,93.290985,46.431606,37.461418,8.564614
47.829735,91.225357,45.414249,36.462784,5.552728
44.675392,88.796570,45.004459,36.162300,4.136551
48.383518,87.183838,44.927921,36.171352,5.913256
51.692455,90.959389,45.308620,36.620155,10.810306
42.307991,88.184387,45.930489,36.908298,10.197295
41.185654,88.066933,45.250114,36.221134,9.971673
43.195702,86.567429,45.384571,36.380730,10.621520
37.432377,86.327896,44.760201,35.814404,8.128742
35.344841,87.508881,45.520977,36.537239,8.879859
49.046555,89.965378,45.657406,36.776566,10.803476
44.319504,87.582771,45.758583,36.843014,8.779575
31.899214,86.813148,46.018433,37.104912,5.021931
44.773457,90.484940,46.198792,37.291203,6.969919
47.834541,90.817520,45.593605,36.747208,8.444844
31.775805,87.514549,45.792809,36.874706,4.427528
40.328598,90.132065,45.933132,36.891823,6.289176
54.192924,91.518723,45.632549,36.495800,11.062511
39.412285,87.052895,45.464157,36.322010,6.489041
30.956104,86.830879,46.249725,37.127178,5.145839
46.921993,90.824867,46.060291,36.720638,7.754918
42.494301,89.341827,45.576324,36.266056,7.524653
27.704130,87.424057,46.069775,37.067822,4.026936
40.925743,89.862289,45.748081,36.505920,4.393069
45.991756,90.002625,45.228302,35.916615,7.419580
35.421688,87.885208,45.385414,36.262779,6.186943
39.678974,89.478828,45.474731,36.321194,5.276030
50.015705,91.900070,45.455788,36.231220,6.661828
46.959610,90.356255,45.642181,36.355904,6.673669
39.053295,87.309952,45.823376,36.621559,5.190467
37.463055,86.774948,45.526173,36.368988,5.136773
39.225494,87.432884,45.088547,35.986710,5.232085
40.038330,87.775421,44.887833,35.949272,3.653006
38.494633,88.569603,45.124580,36.279774,2.651868
43.226467,90.614410,45.700790,36.726604,4.689414
48.307415,90.189377,45.790188,36.750065,7.712621
