cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
24.857237,90.362785,48.942852,38.630379,1.666691
41.507362,90.807022,45.470982,35.589100,1.914379
30.612249,85.189636,41.889381,32.642536,2.359212
33.114113,90.835800,44.840366,35.330116,12.886492
35.704651,88.903786,43.446686,33.863270,5.015445
34.307236,88.286003,44.712482,35.152699,6.091733
30.510565,88.006615,44.464417,35.022655,4.531778
30.308388,88.820724,44.795315,35.360310,4.911275
29.749601,88.858932,44.700001,35.296524,4.782805
29.934832,89.131454,44.670105,35.285862,5.157804
28.119873,88.727928,44.541729,35.199986,4.966018
26.849905,88.734299,44.402622,35.097332,4.623428
26.807421,89.046310,44.428131,35.139378,4.447178
28.970619,89.943558,44.438808,35.148357,4.127306
32.616478,90.377426,44.289597,35.008308,3.698566
37.336525,90.558136,44.090191,34.841625,3.625659
38.744312,90.134117,43.793900,34.582813,3.270317
35.461399,89.830170,43.595676,34.438015,2.420912
29.935133,88.307014,43.507244,34.373390,2.510536
28.647852,88.637375,43.204762,34.086941,2.614838
29.432602,88.644920,43.337421,34.173355,3.951089
31.012489,89.170158,43.322720,34.102882,4.822018
31.064528,88.951965,43.389565,34.123180,5.195757
30.377682,89.012589,43.432755,34.150887,4.405931
29.005663,88.393349,43.592602,34.287491,3.612317
28.741673,88.289558,43.526985,34.208046,3.480438
29.670832,88.293633,43.564636,34.233788,4.432948
28.092081,86.825142,43.830711,34.509396,5.173359
27.839931,89.004364,43.921371,34.609936,4.914403
30.188469,88.717575,43.793007,34.435524,5.653615
31.952744,89.418938,43.594826,34.278145,4.956456
30.849613,88.510483,43.805679,34.510799,5.307386
29.671709,88.116592,43.815380,34.543945,5.509518
27.235373,87.413567,43.908436,34.642937,5.901074
27.167763,87.815727,43.874298,34.631020,6.010491
27.914289,87.705421,43.891853,34.656673,6.438995
29.352537,89.530479,43.827282,34.625748,5.307167
27.684816,88.877647,43.983150,34.776527,5.691250
27.949005,90.241646,43.813602,34.643208,3.792180
27.082541,90.000168,44.101456,34.926907,4.336733
26.946531,90.268486,44.055969,34.867134,4.297381
26.436960,90.668152,44.155636,34.951626,4.493686
25.717514,90.263649,44.049839,34.805565,5.097811
29.147768,90.849251,43.854843,34.606373,5.022374
34.269173,91.438675,43.593533,34.413750,3.804673
36.494160,91.492058,43.699406,34.557419,3.020607
33.064419,89.762505,44.081089,34.836128,4.569237
26.501760,87.327766,44.081268,34.752796,5.971213
25.265736,87.799179,43.997280,34.714870,5.743338
28.704744,90.271729,43.940533,34.742905,4.619476
29.999277,91.510345,44.032528,34.889328,5.023603
30.510643,91.645439,44.257812,35.112076,5.949225
28.151493,90.719299,44.324005,35.178543,5.217327
26.158695,90.121574,44.248726,35.093262,4.390466
27.359856,90.292633,44.151833,35.001686,3.927923
27.857939,89.452728,44.129555,34.961887,4.737141
27.581217,88.997131,43.854328,34.674248,5.591997
29.500830,90.058685,43.728870,34.558548,4.882225
30.258848,89.984978,43.629318,34.469666,4.291505
31.356337,90.390358,43.673599,34.531338,3.055710
31.044230,89.704323,43.779682,34.635986,3.164806
28.915197,88.955490,43.754894,34.597023,4.001421
26.738295,88.672638,43.854820,34.705711,5.319935
27.401108,89.080833,43.888905,34.765354,5.723051
28.808212,90.061676,43.811211,34.718109,5.211373
30.410730,90.857910,43.919399,34.848492,4.787282
32.526310,91.260109,43.932056,34.860828,4.155321
28.647532,90.361870,43.982670,34.876091,4.047900
26.284397,89.734367,44.235939,35.106922,4.057361
28.920795,90.479881,44.166019,35.030174,3.560098
30.104280,90.566467,44.225819,35.081043,5.289016
31.673435,90.480217,44.096439,34.991421,5.726479
28.186218,90.661156,44.026196,34.967022,4.146282
25.576433,91.511093,43.924702,34.860210,2.974757
29.727575,90.493553,44.470245,35.343433,5.394862
30.381535,90.046005,43.715214,34.574474,6.136181
26.787127,89.609291,44.023434,34.935982,6.283611
27.694117,90.139313,43.969524,34.882038,5.212470
28.105984,90.273460,44.121925,35.039001,4.964273
28.253206,90.036659,44.062542,34.997849,4.536052
29.563997,90.067513,43.972267,34.939133,3.985938
31.975965,90.031334,44.018036,34.970818,4.710194
33.904053,90.047066,44.053421,34.959553,5.295505
33.267971,89.358047,44.158306,35.004353,5.537766
30.412422,88.700943,44.170349,34.993450,5.258507
28.330776,89.013634,44.154186,35.002430,4.626646
27.776516,89.402870,44.198292,35.070030,4.987144
29.784672,90.678268,44.139095,35.065823,5.116205
30.028631,90.406693,44.314037,35.254349,5.791306
29.025095,89.882614,44.168072,35.118755,5.408850
29.552502,89.762344,44.105942,35.019352,5.305310
31.554901,90.456535,43.652771,34.540264,4.877367
31.713881,90.830704,43.663189,34.523201,5.753053
30.450916,90.813591,43.849998,34.694561,7.015530
29.586481,90.604599,44.248562,35.107971,7.868024
29.193514,90.497917,44.112431,35.067898,6.164299
28.111656,89.552292,44.033035,35.107800,4.513477
32.305195,90.249481,43.765160,34.870861,4.919553
33.909046,90.022118,43.936489,35.039013,6.807748
31.316319,89.489624,43.997715,35.139503,6.766360
27.287519,89.079620,44.041847,35.202106,5.516516
27.367155,88.995277,43.883610,35.020386,5.561858
29.150936,89.981979,43.653984,34.784100,5.759197
29.636478,90.431320,43.767956,34.907875,5.999489
28.505295,90.606758,43.744148,34.873535,5.270072
27.729767,90.718880,43.909393,35.011971,4.834513
27.873516,90.835907,43.953255,35.012230,4.852690
27.691223,90.949432,43.958889,34.990398,4.641335
26.854971,90.751266,43.920795,34.942043,4.484031
26.578281,89.551712,43.819798,34.840611,5.107731
26.716429,90.157021,43.917805,34.957924,4.611482
25.234587,91.918152,43.969494,34.956814,3.513306
25.484671,91.326042,44.509247,35.451271,5.119533
24.968287,91.314590,44.478321,35.359776,6.417969
26.058578,91.482613,44.150707,35.050167,6.197998
29.910336,92.073105,44.524769,35.410149,7.208923
31.287649,92.141418,44.287796,35.158230,5.824238
31.105164,91.324272,43.963036,34.885582,2.827461
35.057449,91.454964,44.103519,35.062298,2.833755
39.402470,92.106133,44.284801,35.226421,5.857059
41.903709,92.137070,44.715740,35.605877,9.889030
39.988991,90.295502,44.975296,35.783962,10.136433
33.009159,86.634750,44.732441,35.648922,5.530118
31.287668,84.202454,43.955162,34.998970,2.805662
42.190010,85.937035,43.267365,34.203495,7.365982
42.544292,87.097778,43.563461,34.421982,11.496731
35.735054,86.824478,44.482990,35.330036,10.922937
34.518436,88.535591,44.838978,35.696365,8.664524
34.552139,90.152534,44.582043,35.566460,6.333016
36.923450,88.528000,44.487694,35.611378,6.037218
40.897411,86.083130,44.474026,35.665646,7.725952
41.910618,84.450325,44.742496,35.919849,9.264459
39.933105,83.182617,44.608006,35.773979,9.010230
40.598160,81.941475,44.471191,35.621914,8.932805
40.644531,81.615944,44.426270,35.560654,9.882051
37.156616,82.171318,44.491898,35.649529,10.268839
38.514572,84.481712,44.486526,35.552883,9.617596
39.584888,85.733063,44.041008,35.105000,9.004514
42.406948,85.751579,43.696751,34.882614,7.336624
42.039482,84.494728,43.692379,34.966743,5.758519
41.199070,85.014397,44.006542,35.176399,6.184472
42.724903,85.798447,44.410194,35.463436,6.779979
41.926582,85.402443,44.407497,35.426735,6.927742
41.112476,85.450874,44.318607,35.296070,7.662612
43.519238,86.148170,44.092228,35.065823,8.181486
43.137142,86.514931,44.353931,35.310596,9.192676
39.785076,86.020645,44.593121,35.539833,8.125023
39.227005,85.581444,44.458858,35.389496,6.340818
38.863316,85.567245,44.464455,35.329544,6.555865
34.241116,85.393402,44.653721,35.534962,6.778098
29.668257,85.310799,44.599113,35.572823,4.682985
33.887383,86.226509,44.600498,35.477207,4.593550
40.201855,86.913567,44.471893,35.188999,6.830895
41.017910,86.779602,44.435234,35.161095,7.740811
41.287571,86.331543,44.467999,35.174004,7.581459
46.169220,87.083549,44.739952,35.273178,8.405695
41.766113,86.772629,44.546329,35.095947,9.145136
35.154743,87.665916,44.144375,34.762558,8.590241
37.048248,89.274086,44.365753,34.722042,12.916463
39.481304,89.913544,44.726681,35.234509,10.585292
42.135529,89.467476,45.775368,36.292881,8.993692
45.513607,90.451744,45.394901,35.798168,9.702462
46.387707,90.941345,44.744106,35.115471,10.657170
46.031944,90.797722,44.246498,34.726120,12.412230
49.132046,92.036446,45.331497,35.865566,13.842923
46.637169,91.009186,45.240360,36.080013,11.083039
45.694324,89.736069,45.153648,36.214314,9.314022
53.381035,90.545708,44.395058,35.810833,8.910321
53.908199,91.816086,44.239201,35.715256,14.376912
43.865620,87.224831,43.915890,35.344833,12.296923
40.617496,85.710258,44.597431,35.957188,6.763647
40.410934,86.230659,42.810635,34.187634,8.667917
40.039017,87.897614,43.140018,34.424103,11.981303
42.418007,89.813118,43.642658,34.799149,10.408629
40.080109,88.509033,44.525177,35.459591,8.690727
39.080921,87.361908,44.327652,35.213203,5.105110
44.369656,88.928101,44.905655,35.696030,5.523302
52.339989,90.609734,45.078415,35.724712,13.042903
52.905132,95.276657,45.850979,36.161182,21.940565
41.576138,88.635086,44.606564,35.764969,11.991757
47.970753,85.662949,43.721279,35.320454,4.641379
58.209515,89.839691,43.481049,35.102440,5.859057
56.344337,90.297981,43.993790,35.577324,11.740357
50.695297,89.827873,45.140007,36.366589,14.507974
58.865692,91.711380,45.940331,36.704517,17.843697
61.450073,92.189575,45.214901,35.836708,18.667273
53.938694,89.710838,45.242229,35.778839,18.615505
50.956635,88.703056,44.636177,35.348717,15.876028
50.154697,88.327690,44.395950,35.436275,11.744952
57.239670,90.227928,44.048870,35.306393,10.199461
71.014732,94.641472,44.092052,35.319511,11.434316
76.892151,94.756683,44.506115,35.762539,11.242359
69.555733,91.687759,45.043472,36.157803,12.441483
60.991104,89.600906,45.076756,36.008549,12.924023
56.944183,87.901871,44.970673,35.818810,12.310236
53.981827,86.804039,44.665695,35.583500,11.102238
48.756950,87.324112,44.433979,35.457039,8.981400
48.558620,87.511124,44.377560,35.464916,9.170332
51.154964,88.685028,44.428471,35.610661,12.854407
52.837833,91.589409,43.808163,35.092777,13.352036
59.953453,92.151611,43.618172,34.630543,12.872771
61.045132,91.390152,45.007545,35.647617,12.770927
57.520943,91.319130,45.785355,36.223953,13.345443
51.254700,88.469963,45.699875,36.158062,13.332490
51.108845,87.376709,45.405781,35.969757,14.178349
54.236931,87.256363,45.206886,35.933193,12.106810
54.783756,85.619110,45.090569,36.155987,8.414379
53.969196,85.294785,45.311581,36.652599,7.047996
52.968731,85.697586,45.592388,37.025852,7.973196
51.540218,85.873001,45.819515,37.208595,8.930302
50.676018,86.015678,45.530575,36.854042,10.140446
50.379379,86.002289,45.302345,36.574760,12.008262
49.963921,85.771935,45.148933,36.385136,13.395208
49.186417,85.760185,45.120113,36.329754,14.524546
49.169998,86.165825,45.235931,36.433609,16.044010
49.073395,86.624825,45.340340,36.543575,16.936407
48.042503,86.858711,45.328636,36.566116,15.744330
47.674114,87.258560,45.184559,36.473572,13.846960
47.756008,87.683578,45.004425,36.349354,12.261651
47.008915,87.868851,44.984123,36.348259,10.733829
45.608818,87.397293,44.969959,36.300941,8.775196
44.531578,87.651558,44.957882,36.235683,7.941709
44.127945,88.048393,44.901485,36.114407,6.804733
42.672356,87.946136,45.230679,36.363781,6.105947
42.809643,87.829826,45.863865,36.908932,7.207448
