cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
36.378155,84.878349,40.223686,31.856894,10.583894
40.457962,86.658035,36.536766,28.757719,12.846711
42.205303,89.083633,37.305027,29.545685,5.536970
39.945038,89.207291,35.850517,28.649286,6.732772
31.100218,83.960999,37.920628,30.457726,4.689801
41.916092,83.648964,36.810791,29.499294,10.260395
47.037327,90.198799,38.079170,30.537714,13.704785
40.732517,88.319550,38.884838,31.002632,13.984200
37.471481,86.765388,38.421715,30.575476,8.306945
48.276577,87.743713,37.949871,30.140369,8.471888
50.734158,88.908035,37.839970,30.119284,10.665575
56.475689,90.272568,38.232735,30.507109,15.047959
59.898499,92.373566,38.257431,30.261871,18.555233
49.486149,89.676529,37.362919,29.231462,11.417407
46.420170,85.156670,36.946198,29.041088,14.704158
53.864143,84.639801,37.957458,30.280655,13.660780
62.633514,84.233147,38.176392,30.710741,5.087757
75.487869,87.614105,38.326550,31.049238,6.938022
68.834572,86.441238,37.164127,29.828680,5.873900
61.915905,90.299278,36.942329,29.335348,13.123111
55.879662,87.343605,36.846081,29.196278,7.729125
60.549187,88.549385,36.982689,29.268900,10.164232
55.739792,87.616447,37.334038,29.501883,8.053134
55.597206,87.507568,37.690166,29.795048,10.579844
54.740639,87.018761,37.745754,29.823053,11.099087
55.874046,87.342003,37.757092,29.847071,13.671172
54.871571,86.652740,37.685425,29.776503,14.477756
52.988518,86.598152,38.017838,30.054762,15.301790
53.252571,85.957588,38.371841,30.380447,15.304351
51.399639,85.507217,38.152145,30.316647,12.844728
48.399601,85.233711,38.262428,30.560760,11.659197
47.493832,84.966400,38.355766,30.710823,11.051706
43.843697,85.880180,38.158978,30.478907,10.303167
48.163372,85.717369,38.088463,30.404734,9.790884
53.014492,85.621269,37.746895,30.060745,8.184369
55.289249,86.007805,37.535736,29.791876,9.827724
51.976170,85.753838,37.815445,29.945185,10.557624
49.391945,85.091423,38.199005,30.242619,11.438849
51.507145,84.715935,38.142925,30.177067,13.277199
54.796043,84.976593,38.003437,30.111046,15.275783
53.508850,85.151390,37.862194,30.114483,14.770890
50.784271,84.762421,37.903931,30.294827,12.027043
45.904594,84.851944,37.657124,30.127548,7.649475
46.697056,85.595093,37.992298,30.424452,7.371590
52.151421,86.490311,37.820244,30.272436,7.187686
55.586533,86.432396,37.851349,30.286402,7.660495
54.957710,86.407005,37.945274,30.337406,9.596385
49.898018,85.353554,38.214046,30.461168,11.001612
45.757439,83.724319,38.492226,30.593506,10.747556
47.995594,83.613808,38.575245,30.551958,10.109929
53.567551,84.083122,38.343697,30.191595,10.528273
55.700924,84.615288,38.085377,29.802929,11.840957
52.847641,84.704422,37.922226,29.578753,12.732101
48.761002,84.395607,37.831089,29.545549,12.411318
48.247440,84.175133,38.105503,29.887217,10.419398
51.744225,84.698456,38.304932,30.078674,8.682342
56.246094,85.220154,38.257431,29.954622,9.246543
58.106731,84.796288,38.250713,29.847267,11.179049
55.765686,84.575287,38.191299,29.772503,12.914540
51.944489,84.610687,38.120876,29.756184,13.233937
54.770454,84.872948,38.231411,29.924929,13.700253
57.203506,85.881683,38.087711,29.932638,16.155554
48.661613,86.906082,38.285538,30.222902,13.367873
45.868992,87.194672,38.389786,30.396753,8.725924
50.778816,86.045647,38.015034,30.124668,6.908999
57.079792,86.629265,38.036465,30.184052,10.481227
58.571663,86.832550,38.293644,30.407173,12.367312
55.730709,86.417763,38.649109,30.695734,11.606934
56.040268,85.723686,38.660301,30.696032,10.931858
58.813717,86.206741,38.181297,30.273598,12.663465
57.385517,86.873230,37.681374,29.878548,12.155869
51.698841,87.297379,37.540287,29.858829,9.150975
46.818005,86.682007,37.529129,29.914570,6.807031
46.284843,85.779900,37.541698,29.954527,6.048857
47.990097,85.633080,37.635700,30.071257,5.458547
47.639675,84.768776,38.139980,30.519545,4.525856
48.196053,84.840973,38.627754,30.901093,4.000949
50.176025,85.406021,38.908138,30.978996,5.301815
48.450481,85.801651,38.411266,30.353943,8.267653
49.720852,85.949074,38.354813,30.150724,14.679160
61.050053,88.824135,38.141304,29.841881,21.178408
57.149387,86.808708,38.735462,30.514435,10.393102
44.927650,85.885384,38.197708,30.467924,1.944515
49.688957,86.637321,39.102787,31.202982,9.834250
54.406677,86.835648,39.083416,31.149714,13.981393
42.830189,86.550056,38.722092,30.691498,7.531320
46.291718,88.004860,38.805882,30.782846,6.446964
