cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
26.225340,88.835617,46.852470,37.001457,3.312356
31.019144,90.633827,44.507004,34.970306,2.942375
26.705210,86.446228,42.028004,32.706394,2.782235
31.136599,89.363129,43.642006,34.368256,8.374944
29.816425,89.137810,43.708103,34.368832,5.119860
29.512653,89.682541,44.616734,35.201271,5.866122
29.100895,90.167358,44.871796,35.457638,4.910189
29.382738,90.779991,44.975815,35.586433,4.170969
30.523573,90.095413,44.754276,35.428692,3.835278
33.768250,90.024063,44.717869,35.443848,5.052129
35.403835,90.249870,44.469334,35.240520,4.703063
31.712648,89.785324,44.054310,34.910431,2.601903
26.595871,88.035370,43.804485,34.690632,2.145098
27.500816,88.235977,43.432346,34.347504,2.200816
28.800999,88.951180,43.549313,34.420620,2.513037
29.404863,88.579308,43.697323,34.463291,3.535520
30.126310,88.695641,43.500038,34.212311,3.838986
28.295208,87.923973,43.835854,34.501900,5.475399
27.233435,89.367615,43.954842,34.610180,5.466060
29.018265,89.834282,43.923344,34.527054,5.648254
30.238464,89.824524,43.802143,34.444363,4.828294
30.123159,89.336502,43.952091,34.641270,4.473156
28.489706,88.105400,43.961159,34.681915,4.470276
26.917820,87.562370,43.907497,34.655197,4.997567
27.856592,88.166344,43.906555,34.672054,5.619776
28.737194,88.481155,43.930550,34.692562,6.141712
28.755566,89.804451,43.886097,34.676155,4.985516
26.807123,89.186905,43.975597,34.770916,4.949832
27.640253,90.930145,43.957886,34.777443,3.381822
25.893297,89.451057,44.108665,34.881836,5.121065
26.845089,90.654236,43.871265,34.645866,4.308291
27.969988,90.232025,43.949337,34.696224,5.428307
32.305405,90.411270,43.594330,34.350739,4.842881
36.395344,92.036324,43.609215,34.470573,2.147228
34.734047,89.924774,44.047367,34.808674,4.267800
30.110014,88.564110,43.981571,34.694191,4.962064
23.649422,86.349144,44.125900,34.782623,6.602700
27.351940,89.630615,43.981930,34.733665,4.791417
28.484129,90.713379,44.074173,34.892670,4.744604
30.757833,92.356117,44.165817,35.001270,5.199293
28.718813,90.864342,44.377510,35.199265,5.741428
27.502441,91.217979,44.287254,35.117645,4.291279
25.949175,90.298477,44.335560,35.154819,4.488373
27.383255,89.821449,44.123997,34.935673,4.181612
27.036110,89.247124,43.988155,34.786766,5.080319
28.494572,89.476532,43.698471,34.490429,5.304289
30.805975,90.763695,43.687832,34.499245,4.051392
31.175093,90.006989,43.685226,34.496120,3.891458
32.187656,90.308960,43.775074,34.602257,2.821080
28.753832,88.536736,43.798775,34.598507,3.968020
26.443266,88.488846,43.835682,34.646923,5.059463
27.074795,88.938469,43.893135,34.733894,5.517325
28.979719,89.970917,43.816021,34.689453,5.148145
30.457628,90.869812,43.897888,34.802162,4.684825
32.467236,91.083466,43.961353,34.864731,4.190158
28.783003,90.395180,44.002556,34.872486,3.932689
26.344217,89.939140,44.287395,35.137501,3.967858
28.829172,90.540459,44.219234,35.063549,3.615628
29.368851,90.160210,44.244976,35.072254,5.463745
31.736547,90.955498,44.110313,34.994614,5.199767
27.943394,90.631409,44.129280,35.046749,4.509696
26.220669,91.592880,43.964962,34.878345,3.337654
29.417486,90.388916,44.509686,35.362812,5.341719
29.623644,89.754288,43.741249,34.575798,6.076430
26.688574,89.697205,44.015968,34.913452,6.063656
27.801258,90.116638,43.984039,34.877037,5.432143
28.322460,90.406975,44.154194,35.054981,5.212169
28.040251,89.910088,44.112782,35.036602,4.570679
29.196470,89.784142,43.980362,34.934521,3.966464
32.106785,90.050087,43.986404,34.934776,4.517066
33.868748,89.818413,44.065777,34.955002,5.348640
33.621807,89.722710,44.118103,34.964985,5.213244
30.257668,88.652542,44.225910,35.033340,5.219429
28.541315,89.264549,44.122952,34.968151,4.392911
27.792063,89.423500,44.240089,35.104256,4.959230
29.687752,90.673866,44.108902,35.021469,5.137128
30.147036,90.700661,44.284946,35.211823,5.814454
29.270802,90.251198,44.163673,35.092167,5.585518
29.717625,90.282310,44.067078,34.965202,5.310360
31.476475,90.754601,43.728634,34.601318,5.089553
31.069395,90.721245,43.753582,34.606518,6.261321
30.515810,90.917450,43.970997,34.829868,7.433246
30.740454,90.560684,44.314518,35.204800,7.691591
29.394503,89.890564,44.089996,35.100914,5.328986
27.563438,88.895187,44.035465,35.151470,4.287199
32.489113,90.013908,43.730598,34.826149,5.503517
34.270908,89.915260,43.937435,35.036629,7.225123
29.262501,89.214706,44.041264,35.201889,6.512778
26.149147,88.781937,43.979237,35.131393,5.140511
28.340710,89.452400,43.826462,34.940933,5.687931
29.704922,90.418739,43.667786,34.778217,5.736376
29.018778,90.665039,43.857281,34.970100,5.487432
27.972191,90.593864,43.904858,34.984856,4.995837
27.370897,90.668076,44.007595,35.052628,4.699936
27.226099,90.766106,44.001678,35.014389,4.553193
26.800264,90.455429,43.935017,34.937141,4.700601
26.979126,89.377892,43.856216,34.865295,5.379698
26.794292,90.617607,44.022778,35.053421,4.471066
24.636700,91.829941,44.057896,35.014206,3.784312
24.889954,91.011169,44.689571,35.605194,5.514799
25.355455,91.461746,44.244263,35.114101,5.931690
27.471859,91.467850,44.304333,35.204880,6.758749
30.737591,92.223709,44.542130,35.401745,7.378423
30.605995,91.646690,44.207344,35.078529,4.963885
31.635666,91.006081,43.992023,34.923286,2.482272
36.788399,91.520737,44.130375,35.077141,3.440753
40.908127,92.344963,44.445023,35.373905,7.274108
42.389259,91.884697,44.938053,35.775654,11.056252
38.371258,89.165680,45.088875,35.872593,9.197366
30.151211,84.873299,44.594311,35.559959,3.686727
33.586395,83.994667,43.688587,34.721935,2.970555
45.257401,86.572762,43.169704,34.055412,9.396368
39.667549,86.359924,43.812023,34.618698,12.142205
35.486748,87.397003,44.829983,35.624592,10.702064
34.210609,89.234810,44.797623,35.661049,7.796666
34.552372,89.295380,44.526287,35.553501,5.471932
37.220085,87.765793,44.413532,35.592987,5.359321
43.791172,85.314224,44.563740,35.739735,9.000128
41.319557,84.058891,44.755390,35.912548,9.871533
38.944748,82.025787,44.585526,35.778904,8.698561
41.177692,81.491364,44.339573,35.481194,9.014699
39.567207,81.515160,44.358826,35.505825,10.582995
36.873512,83.004662,44.497349,35.629040,10.384708
38.852886,85.255829,44.429928,35.482582,9.535061
40.562607,86.118896,43.998150,35.083443,8.538528
42.894642,85.260788,43.647499,34.901287,6.350760
42.413502,84.647156,43.795036,35.049393,6.170102
42.044830,85.183563,44.147900,35.287643,6.589665
42.488731,85.768433,44.469177,35.516388,6.545411
41.494293,85.345146,44.363144,35.363716,7.006933
42.510529,85.855606,44.250736,35.185383,8.151157
43.711632,86.267479,44.179028,35.106239,9.071506
41.946445,86.288651,44.456661,35.392715,9.008050
39.388290,85.718307,44.540764,35.479893,7.457623
39.997223,85.494835,44.386379,35.290806,6.339458
38.018597,85.452309,44.524807,35.375111,6.929720
32.499542,84.967842,44.560055,35.484726,6.411122
28.978817,85.432037,44.463104,35.456047,4.381295
35.240654,86.404686,44.501572,35.348652,5.178897
40.832962,87.284630,44.442322,35.141998,7.157836
40.729088,86.724983,44.425968,35.159184,7.447245
41.642807,86.257927,44.436249,35.132275,7.303356
45.095608,86.973724,44.696972,35.236767,8.380335
43.645695,86.547424,44.861729,35.323986,9.923164
35.876472,87.418121,44.245071,34.850788,8.446501
35.963295,88.539185,44.395641,34.724491,12.823205
39.079720,89.921043,44.570587,35.008957,11.500375
42.367218,89.672302,45.634659,36.151711,9.345374
43.997818,89.972443,45.417740,35.867615,9.265272
47.040684,91.215164,45.180244,35.494091,10.863464
43.690758,89.856148,43.967903,34.465904,11.326249
51.163799,92.831352,45.571476,35.952164,14.965681
45.199837,89.919220,44.745945,35.576336,10.358819
45.181488,91.336540,45.600838,36.496651,12.094165
54.180321,89.413254,44.147301,35.597538,6.189757
52.380730,92.079834,44.458309,35.864510,15.503197
47.740402,87.984116,43.734417,35.260185,11.275709
39.915764,85.831963,45.133724,36.475231,9.412568
40.446384,86.561615,42.400494,33.841976,5.314272
37.039612,87.198372,43.908207,35.170300,11.015006
46.921158,89.609291,42.503914,33.796829,9.731599
