cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
33.135445,86.209816,41.617710,32.928738,8.093121
31.621670,87.800613,39.400089,30.926914,7.690643
39.123535,90.480629,39.330742,30.983418,6.015074
35.302505,85.236824,37.106571,29.268269,3.947261
33.352352,87.177795,38.335331,30.553896,4.303157
37.316200,83.728104,37.867409,30.170122,4.221198
36.033497,85.967941,37.237598,29.607965,3.696527
35.881489,85.455658,38.191704,30.458635,5.424119
36.944180,86.034241,37.997086,30.210035,4.815618
37.856079,87.293938,38.450214,30.563942,4.777804
38.123680,86.491104,38.534241,30.584358,5.260281
34.652214,85.242485,38.435219,30.479441,4.537840
34.580017,85.271568,38.331810,30.388552,4.512799
32.103615,84.165459,38.277607,30.361830,4.189239
33.692455,85.671600,38.511822,30.557556,5.035244
33.457344,85.049149,38.592064,30.620729,6.764657
36.638824,87.048706,38.700008,30.683626,8.295187
39.217319,88.352821,38.725460,30.652798,10.117829
40.641541,88.782181,38.613319,30.526625,10.100641
40.752674,88.023926,38.361401,30.319866,9.044624
40.156860,87.526329,37.930073,29.983282,7.573826
40.605129,87.559250,37.525219,29.689800,7.090215
41.167561,87.533669,37.291386,29.559050,7.656446
41.915058,87.733299,37.114212,29.475746,9.016900
43.298065,87.864975,37.207493,29.634502,11.410137
42.345303,89.010406,37.603668,29.995375,11.366742
33.372192,87.196114,38.029633,30.178335,7.679527
30.800558,84.863106,38.051422,30.134573,4.846099
41.638302,85.298668,37.923367,30.113329,8.401499
51.065983,87.348389,38.122215,30.362406,15.949749
47.262501,87.996490,38.497490,30.652475,18.107853
32.801571,85.075653,37.869011,30.023554,11.523693
38.936375,85.898857,37.933540,30.161491,9.228133
43.220451,88.626686,37.650814,29.930965,8.997107
38.614548,88.661911,38.018589,30.201315,7.874947
40.740452,87.671402,38.173847,30.281790,7.947561
49.505310,89.187225,38.181622,30.229248,10.907930
45.673504,88.401466,38.287556,30.308346,12.950248
46.106922,87.353577,38.123074,30.207657,15.483875
47.029922,87.137817,37.843513,30.013577,17.923227
52.099091,91.931168,38.164192,30.342001,15.567220
61.167709,92.341873,36.539799,28.753975,8.627493
65.507019,93.010300,35.622993,27.687302,9.745452
47.413700,88.074242,36.018505,28.118324,12.282077
54.162498,86.300903,37.095779,29.265314,11.061806
72.347984,84.862724,38.845585,31.139851,11.521112
73.728180,87.460449,38.440052,30.667665,8.915908
63.564995,85.573868,38.034763,30.174982,10.076118
56.199917,89.410217,37.251469,29.385986,13.669825
52.667267,88.483009,36.557014,28.686344,11.200419
61.858749,90.159859,36.541588,28.733734,12.911168
52.540718,88.217415,36.816231,28.815611,9.281005
53.772022,88.786606,37.359909,29.353447,11.630310
56.419926,89.102615,37.581005,29.604025,11.895340
55.553688,87.913612,37.456718,29.463188,13.882276
54.440742,86.917763,37.879498,29.808456,15.974908
54.611824,86.378716,38.323074,30.166681,16.937611
53.909931,85.860649,38.245911,30.177023,15.716581
52.030884,85.488831,38.307785,30.440229,13.844668
46.709705,85.448509,38.433651,30.691032,11.679208
41.352428,86.114227,38.214142,30.471827,9.978181
47.517673,86.489853,38.006889,30.270653,9.895522
55.297626,87.222923,37.656830,29.910189,9.708373
55.806465,87.446762,37.617783,29.820345,10.835046
49.667244,86.859520,38.014889,30.129271,10.717647
48.022285,85.659027,38.099304,30.181664,11.348881
54.422577,85.312134,38.060898,30.175014,14.389820
58.142887,85.469437,38.068512,30.269728,15.902785
52.862820,84.843781,38.304058,30.515385,13.242862
49.239208,85.216713,38.183155,30.448074,10.542625
48.295998,86.062386,38.073917,30.397284,9.285467
49.779198,86.030037,38.301437,30.605356,7.997233
53.905701,86.659996,38.254433,30.559656,7.081924
57.006012,85.816986,38.457211,30.695431,7.369940
52.085476,85.296646,38.401802,30.545084,6.803773
50.241451,83.651779,38.670029,30.604023,10.452370
51.426300,83.551529,38.526775,30.345448,11.865035
53.877178,83.696724,38.445293,30.150064,14.439542
54.367992,84.084503,38.085567,29.736431,15.238046
48.145470,83.928535,38.167339,29.886995,13.268856
44.705101,83.059387,38.385319,30.154547,9.435344
53.288837,84.527489,38.780212,30.421604,10.218104
60.552834,86.141830,38.499207,30.018923,11.848834
57.736916,86.130386,38.430267,29.927505,11.999401
52.642136,85.415993,38.253269,29.832460,12.544359
50.024799,85.392235,38.284035,29.956970,12.959847
55.373394,85.293228,38.438946,30.200893,17.092077
49.228584,86.160423,38.379330,30.237572,15.382449
45.671314,86.588226,38.673691,30.567692,10.531651
50.337177,85.766945,38.323090,30.253237,7.826694
58.306713,86.653618,38.309250,30.241028,11.609812
57.979893,86.684349,38.473145,30.388937,12.448552
54.588058,85.855995,38.719501,30.596556,11.172060
56.662643,85.104523,38.680702,30.549761,11.128051
59.475143,85.584579,38.253544,30.200525,13.225718
57.610996,86.099022,37.787056,29.861029,12.790704
52.925888,86.717194,37.609058,29.818018,10.255881
48.738300,86.880905,37.576679,29.868408,7.981524
46.385990,86.384697,37.586834,29.904907,6.526168
47.191883,86.143623,37.659073,29.990671,5.619300
48.381897,84.982979,38.100658,30.388660,4.923651
48.043652,84.438263,38.454506,30.686119,4.038401
49.709240,84.673660,38.994007,31.032595,4.982152
49.415482,85.335678,38.668221,30.567772,7.142817
48.103489,85.100143,38.468792,30.239283,12.081872
58.108795,87.612633,38.329266,29.980619,20.504513
60.015240,87.794792,38.761559,30.380522,15.531806
51.414032,85.533264,38.664795,30.686371,3.549135
43.985744,86.464195,38.536892,30.674896,5.181001
54.860840,85.957237,39.671577,31.649584,14.258660
48.348946,86.643219,38.673252,30.620867,10.001227
42.484692,87.220642,39.029697,30.906523,6.041668
49.176289,88.261856,38.143826,30.252247,7.448241
44.549759,85.216507,38.033211,30.244314,9.662470
53.114529,87.489990,38.557865,31.018456,11.424473
41.764130,85.162781,38.507599,30.721046,9.187841
40.774326,85.024078,37.890816,30.118565,8.138501
50.333931,85.820953,37.370262,29.958294,11.643797
26.563534,86.726639,37.217194,29.319677,2.781844
34.108097,85.544106,37.384689,29.711424,3.610276
57.080330,90.485001,38.196560,30.713076,7.073434
45.509651,86.370560,38.199932,30.521681,6.059540
38.760632,86.738632,38.681110,30.715725,4.876656
47.530483,88.546097,38.635101,30.682529,6.279446
42.392975,87.453529,38.522247,30.391567,5.933657
44.112846,87.461060,38.840172,30.620546,10.494645
55.016472,90.287476,38.724983,30.636833,14.912519
37.409119,87.142601,38.584511,30.455860,8.756738
33.006493,86.660309,38.531429,30.402588,6.541918
49.938168,89.739563,38.546265,30.584312,10.392975
49.430096,89.609207,38.237671,30.242939,6.485941
36.172455,86.275368,38.616955,30.367001,3.758546
51.017574,87.754807,38.719139,30.544565,8.905521
49.472908,87.126152,38.583675,30.410465,8.983949
39.183487,84.866272,38.769432,30.508068,8.169543
46.032764,86.745705,38.540878,30.353880,12.165217
39.757561,86.792793,37.789284,29.614309,9.772988
36.778008,85.983749,37.886997,29.696846,8.387862
44.157124,86.736450,37.867996,29.796930,12.285060
38.884262,85.721413,38.939251,30.791872,11.952888
31.768059,82.918358,38.496696,30.286114,13.527583
62.301018,89.502098,39.460842,31.328501,26.477814
54.985344,87.660187,38.437637,30.206697,9.952118
51.792732,86.669685,39.596630,31.183695,14.612565
48.801044,84.326271,38.362812,30.341269,6.315693
42.169834,86.425171,40.175922,32.160332,6.208841
21.083076,81.179916,37.668503,29.098007,0.931826
42.502388,86.331657,38.032234,29.936798,9.140102
52.190514,89.954483,38.495457,30.427910,8.440026
33.149700,84.280220,38.222942,29.861832,5.007922
38.647076,86.466331,38.341721,30.038336,8.885049
46.558262,87.770737,38.411865,30.214352,9.835234
