cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
42.584099,83.366714,37.069546,29.452061,14.244162
31.907730,87.545219,38.596104,30.488810,11.391372
40.040989,88.875305,35.909981,28.180449,0.842757
35.892662,85.799232,37.126930,29.620592,5.499137
34.078735,84.074776,37.185280,29.713564,3.657139
36.978107,83.905464,37.151604,29.725786,2.497683
36.682377,85.855072,37.173214,29.689791,5.600547
37.940929,87.780670,38.122601,30.487316,9.546123
39.702953,89.412857,37.760536,29.980173,10.620082
42.072803,87.740746,37.593422,29.829628,11.188794
44.164959,88.234184,37.781174,30.069632,10.182670
38.518948,86.854073,37.494827,29.872839,6.647047
38.321472,86.729927,37.629826,30.039642,5.235653
39.032181,85.486267,37.660313,30.067261,7.525431
41.471527,86.014778,37.898273,30.301342,10.045112
40.928883,85.477730,37.936787,30.332863,11.144353
42.257854,85.564926,37.983936,30.379852,11.106448
41.068703,85.396523,37.838871,30.228140,10.934632
39.036900,85.586029,37.774239,30.161638,10.642314
37.259750,86.749619,37.916229,30.275490,9.296305
35.856255,87.194031,38.023155,30.298788,6.705782
39.764988,86.863449,38.162968,30.378157,6.304596
49.781765,88.578583,38.161793,30.321310,9.897239
49.032066,88.964050,38.283638,30.385284,14.298947
46.473152,87.026047,38.158440,30.284952,16.275631
44.278797,86.993210,37.872818,30.036098,15.799088
51.510014,91.811157,38.060421,30.221933,14.278514
61.152061,91.487137,36.572926,28.737579,7.734973
58.879272,90.638855,35.918442,28.003891,11.501153
46.471508,87.823654,36.618145,28.676052,13.471113
55.603878,84.119354,37.873203,30.019081,10.135435
72.410408,86.721626,39.303253,31.630449,11.665883
71.192558,86.766510,38.111565,30.364700,7.185905
62.177151,85.168121,38.164608,30.316425,9.884529
56.905991,89.274361,37.052406,29.206097,13.501877
54.870445,87.937080,36.756641,28.901749,10.295982
60.974586,89.536934,36.742836,28.911129,12.630328
52.819572,87.805420,37.013935,29.009806,9.846468
55.546474,88.572289,37.591137,29.589846,12.396002
56.437374,88.303169,37.637737,29.649662,12.029963
55.313580,87.167114,37.554512,29.548353,14.153930
53.275112,86.755051,37.876472,29.827097,15.493608
54.050491,86.174698,38.434429,30.319281,16.619135
54.041462,85.689224,38.189011,30.197643,14.819649
51.142082,85.532043,38.249641,30.454355,13.301907
45.605946,85.537270,38.379166,30.681160,11.537470
42.223999,85.780548,38.281326,30.569895,9.937873
46.976948,86.431931,37.921570,30.212301,9.223413
56.407928,86.901680,37.676811,29.971313,9.939450
55.212509,87.161484,37.460560,29.698500,10.008656
49.514107,86.586494,38.047539,30.158501,11.200306
48.450230,85.471085,38.051319,30.142782,11.754206
53.035412,84.896431,38.055275,30.170927,14.120476
57.793072,85.273979,38.034428,30.258419,16.174871
53.287144,85.039963,38.121025,30.395998,13.436304
47.406559,84.959702,38.052155,30.374506,9.725576
47.466759,85.790642,38.123459,30.471237,8.637734
50.750996,86.503929,38.144459,30.489765,7.813076
55.562832,86.386192,38.229824,30.551794,7.287089
55.676571,86.209702,38.253502,30.532228,7.068165
52.001717,85.060844,38.440174,30.565468,8.546925
49.715965,83.797974,38.581211,30.541039,9.945679
51.465218,83.220566,38.582619,30.403358,12.182869
53.115196,83.684166,38.313721,30.030361,13.316931
54.239189,84.052315,38.026436,29.678436,14.702570
49.560349,84.002831,37.932457,29.641184,13.681920
44.337624,83.298843,38.249924,30.044174,9.708312
