cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
26.916159,88.605316,46.667015,36.856976,3.936929
29.670609,90.065300,43.422642,34.064117,3.431975
26.055574,87.887657,43.701050,34.274986,3.739072
29.710871,89.106590,43.118633,33.875637,5.913065
29.383289,89.836800,44.382050,35.036514,6.169107
27.992210,90.186348,44.516174,35.146732,5.325807
31.142832,90.778481,45.021431,35.631474,4.772451
32.306751,90.155792,44.843433,35.515881,5.293598
32.409191,89.943878,44.964668,35.691254,5.632031
30.711933,89.801376,44.490501,35.317200,4.071245
27.471323,88.589928,44.130417,35.000263,3.252784
25.959486,88.847458,43.888500,34.778996,1.994703
26.566250,88.957535,43.868614,34.718430,2.286744
29.470545,89.617966,43.763439,34.579475,2.909059
29.265131,89.513268,44.191353,34.932873,4.345213
29.323473,90.433060,43.986450,34.667976,4.604767
28.339085,89.744629,44.038143,34.686089,5.533597
27.251390,89.051147,43.949993,34.627316,5.141115
27.472214,88.848145,43.955109,34.644157,5.088436
28.608664,89.084579,44.076412,34.793503,4.909665
28.500603,88.551598,44.077488,34.832672,4.820482
27.952257,88.642204,43.936256,34.750065,4.279766
27.625751,89.838608,44.031094,34.883854,3.910571
26.024355,88.958122,44.016212,34.838005,5.111813
27.607944,91.100266,43.859669,34.679714,4.024075
27.353916,89.703934,43.945141,34.706360,5.944116
31.702047,90.352531,43.702110,34.446609,5.627078
35.480064,91.253372,43.592117,34.414024,3.583485
36.138588,90.754646,43.761471,34.593052,2.729174
31.247932,88.634834,44.099590,34.830990,4.606380
24.758694,86.533325,44.130943,34.805447,6.465745
25.604963,88.186882,44.034603,34.778400,5.729983
27.827745,90.225784,44.118114,34.924034,4.725716
29.205030,91.895966,44.167473,35.013638,4.665039
28.987640,91.568657,44.428398,35.264580,5.408816
27.889591,91.591316,44.410545,35.240597,4.583083
26.212929,90.821999,44.454456,35.263161,4.563131
27.613396,90.789429,44.250053,35.057285,4.054082
26.398195,89.196404,44.267982,35.051357,5.030305
27.678825,89.395859,43.812580,34.584122,5.188468
29.304426,90.058067,43.761345,34.542526,4.745924
31.085018,90.711838,43.756660,34.552570,3.638647
31.548227,89.988960,43.788601,34.586178,3.411659
30.981693,89.316856,43.811588,34.609409,3.232571
28.404202,88.786354,43.838287,34.640938,3.838951
26.364580,87.981667,43.942177,34.743004,5.600782
27.967224,89.336449,43.883095,34.722797,5.132964
28.258038,89.796257,43.965603,34.835129,5.282278
31.556831,91.486504,44.009682,34.899830,4.261496
31.744951,90.852608,44.088604,34.965656,4.267490
27.819141,90.193459,44.043541,34.893211,3.767929
26.930325,90.408928,44.374771,35.223137,3.673577
28.632669,90.005104,44.313480,35.139889,4.201274
30.228102,90.849968,44.212921,35.042736,4.955449
30.570110,90.157341,44.263031,35.126587,5.821112
27.716982,91.179680,43.995461,34.915028,3.703709
26.801352,91.308807,44.142311,35.053303,3.605646
29.483252,90.163055,44.410526,35.238468,5.725132
29.472401,89.743446,43.758682,34.593758,5.976038
26.908960,89.781311,44.110512,35.001812,6.008867
27.879858,90.152473,44.008236,34.888477,5.326313
27.983313,90.323372,44.187302,35.081810,5.142368
28.176964,89.998543,44.115086,35.033707,4.478004
29.403017,89.905960,44.019081,34.968346,4.029526
31.999121,89.906700,44.056416,34.985317,4.744575
34.113708,90.030495,44.108208,34.990005,5.256159
33.139133,89.343819,44.203236,35.028278,5.416082
30.203369,88.831535,44.208256,35.021416,4.914371
27.886169,88.900299,44.255699,35.090225,4.522986
27.987602,89.638344,44.222412,35.092022,4.700515
