cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
39.174576,84.305763,38.710953,30.695602,12.241129
37.410812,86.964981,37.297058,29.392448,12.670054
41.104809,88.589325,36.744324,29.001806,3.218795
36.988228,88.452843,36.369175,29.032377,5.996814
30.901381,85.077019,37.654839,30.202679,3.923043
39.262516,85.544289,36.877846,29.527792,7.831846
45.716618,88.694603,37.438091,29.927532,11.944444
48.897182,88.923058,38.574265,30.750217,18.656860
38.221535,87.555916,38.027016,30.271862,13.439588
25.827194,82.564621,37.439224,29.928257,4.702737
38.488445,86.388206,37.396980,29.891281,2.338122
48.279446,89.005302,37.616886,29.979118,6.327762
52.654930,90.995079,38.326431,30.607359,11.415792
54.396927,91.379150,38.481682,30.653152,15.608758
44.616730,87.713242,38.480179,30.557430,14.533847
55.808842,91.539551,38.159977,30.231955,13.814866
53.914742,90.001892,36.808170,28.787094,11.624403
49.899731,88.133537,36.700577,28.787678,17.370695
44.845303,84.557701,37.217918,29.475336,12.920835
60.820190,84.676201,38.343250,30.800388,9.722812
73.481949,87.228386,38.502953,31.207495,4.784848
70.382057,85.164398,37.670475,30.502190,5.024629
62.480148,89.526192,36.867188,29.408850,12.231931
54.590332,88.447281,36.732258,29.104914,10.051257
61.135883,88.567497,36.622604,29.014338,9.761580
57.722523,88.922997,37.167130,29.385416,9.617109
53.881584,87.563583,37.531811,29.625519,8.692213
55.031837,87.662949,37.816010,29.878613,10.500238
55.621529,87.275940,37.609009,29.686039,11.832684
54.208618,86.665237,37.742210,29.797684,14.203473
52.336769,86.708252,38.085114,30.076347,15.296504
54.143593,85.576416,38.697781,30.665457,15.571818
49.500202,85.727882,38.291008,30.426453,12.292165
47.537922,85.138786,38.661510,30.885164,12.298478
46.660965,85.056503,38.431896,30.738392,11.144758
45.167595,85.313087,38.424480,30.704510,10.362220
49.428627,85.729126,38.167961,30.457298,9.848805
55.215061,85.662506,37.925045,30.206615,9.651035
54.721264,85.601776,37.803551,30.006573,9.771029
51.219418,85.483276,38.079918,30.162966,10.886147
50.372475,84.979721,38.280449,30.289694,11.788921
52.144249,84.469742,38.287956,30.276089,12.863757
55.075005,84.873047,38.031754,30.098612,14.879193
56.147907,85.181351,38.123566,30.319210,15.937164
51.222832,84.584610,37.919941,30.238604,11.837415
46.998146,84.544357,37.937851,30.329391,8.621717
47.398071,85.781845,37.946758,30.360277,7.512336
52.098953,86.017082,38.046768,30.440374,7.301025
56.196609,86.706192,37.924160,30.334433,7.504863
56.863888,86.124191,38.108196,30.458050,10.008712
50.179371,85.261925,38.337940,30.547482,10.273132
47.253250,83.605835,38.655029,30.694323,11.579852
49.774475,83.280960,38.626217,30.529566,10.757670
53.128914,83.989891,38.437836,30.197758,11.551682
54.311562,84.220795,38.008266,29.648790,12.639268
51.906979,84.224579,37.828487,29.445398,13.690809
47.178749,83.979996,37.883579,29.602530,12.118186
47.850334,83.671768,38.223259,29.981701,9.243466
55.024517,84.922890,38.274307,29.995937,9.342303
59.574028,85.701164,38.209656,29.838371,11.158703
57.356350,85.145729,38.191036,29.765297,12.322172
52.763897,84.827469,38.120865,29.743113,13.001306
50.953377,84.974510,38.124470,29.837317,13.269434
58.107464,85.334969,38.211510,30.021496,16.630873
51.799576,86.157364,38.068222,30.006468,15.004436
45.882488,87.539322,38.484184,30.494879,10.778426
48.481964,86.249321,38.053940,30.165091,6.401443
55.505302,86.712242,38.013641,30.162943,9.502567
59.021507,87.025734,38.113533,30.255949,12.217922
55.922153,86.507980,38.487061,30.553156,11.966899
55.471123,85.713699,38.588432,30.624617,11.141146
58.316013,85.872162,38.286755,30.355499,12.528528
58.448910,86.613434,37.751801,29.916471,13.026114
54.100548,87.106651,37.513111,29.807226,10.445661
48.913517,87.110229,37.458839,29.851433,7.761877
46.486824,86.335815,37.464359,29.890984,6.718025
48.115822,86.006683,37.442459,29.900667,6.204962
48.552971,85.153580,37.837044,30.264248,5.123034
47.533051,84.673500,38.258827,30.623632,3.875684
49.853912,85.159203,38.705589,30.889027,4.741772
50.290455,85.890907,38.497017,30.507376,7.239330
48.384533,85.842690,38.121613,29.998714,11.935668
57.983780,87.878128,38.155300,29.881798,20.068565
59.956413,87.587906,38.449799,30.176413,14.609531
49.726986,85.991150,38.214577,30.378819,3.571396
46.170811,86.401886,38.536510,30.718557,6.424681
55.175713,86.917206,39.074509,31.201941,14.680987
46.631042,86.574310,38.635815,30.665281,9.631278
42.985600,87.619270,38.696850,30.665022,6.058611
50.136909,88.224358,37.969017,30.174801,8.118229
44.621735,85.432167,37.807495,30.115957,9.797897
51.649502,87.836639,38.423828,30.935720,11.439925
43.295780,85.175125,38.222160,30.531878,9.464949
41.018833,85.450722,37.564617,29.895252,8.081395
47.328278,85.643974,37.250298,29.862398,10.681454
27.511292,87.366150,37.075329,29.236715,2.945058
35.740211,86.002846,37.284801,29.679472,4.147700
55.927277,90.007950,38.106266,30.671661,6.786788
44.426266,86.844749,38.007496,30.361969,6.007124
40.152729,87.187668,38.529327,30.628284,5.201481
46.642761,88.580971,38.431210,30.520128,5.767534
42.395248,87.498528,38.456284,30.351223,6.190548
46.379337,88.289597,38.645885,30.486126,11.009587
53.077194,90.212372,38.622417,30.556818,14.025204
35.984562,87.355637,38.383438,30.265621,7.876221
36.134453,87.148766,38.484856,30.408882,7.529013
50.902405,90.095108,38.408577,30.487827,10.308559
45.484833,88.916145,38.156326,30.135672,5.291488
38.466660,86.920593,38.547218,30.326273,4.649694
52.673157,88.323288,38.506275,30.394154,9.103563
46.029980,86.632591,38.444569,30.300577,8.084622
40.517384,85.100555,38.706383,30.482313,8.861740
46.649429,87.139473,38.344894,30.214703,12.249608
37.978233,86.622978,37.699142,29.528116,9.444315
36.601467,85.864746,37.752041,29.586996,8.644892
44.397652,87.169472,37.696323,29.669764,12.571745
38.106197,85.701401,38.746250,30.635338,11.533126
32.378170,83.113129,38.358059,30.185892,13.540737
62.008904,89.806709,39.250759,31.139629,26.710018
53.933277,87.733910,38.354435,30.142874,9.351366
51.377682,86.472099,39.464634,31.084400,14.245693
48.821182,84.688156,38.182079,30.187849,6.845125
41.811531,86.537796,39.997578,32.016174,6.206726
21.134863,81.764183,37.655315,29.110172,0.895440
42.143913,86.546997,37.810883,29.737339,8.927939
53.093555,90.481636,38.399063,30.366329,9.062155
32.725460,84.116829,38.076141,29.727385,4.621811
36.834755,86.495018,38.249832,29.956062,8.491035
46.538151,88.071251,38.251141,30.093416,9.547441
27.747385,84.206696,38.127346,29.906782,2.319652
34.398121,86.019386,38.336334,30.133646,5.615217
45.487404,88.533318,37.877438,29.725060,8.743325
32.016586,86.331184,38.127583,29.966225,5.230654
27.804071,85.976913,38.241653,30.122921,3.525577
33.887951,86.313072,37.782646,29.713495,5.683889
30.623663,87.847214,37.602276,29.539259,5.114552
29.314215,89.138596,37.933899,29.882286,3.598740
38.031075,87.811859,38.085911,30.059246,6.191293
45.788212,90.015121,38.178680,30.231720,9.054568
35.551830,90.829300,39.133350,31.122967,5.812658
32.369019,85.169167,38.422462,30.319359,6.267619
49.592403,90.876671,38.606602,30.605728,11.623723
42.028351,90.028435,37.947830,29.924868,8.619760
32.228008,87.631371,38.542751,30.344357,7.831213
46.325298,90.556923,37.882156,29.798904,8.392229
33.100338,88.667168,37.856461,29.748604,3.792345
29.909803,88.112732,38.025677,29.922430,2.471034
37.340862,89.823509,38.076149,30.034672,5.195025
34.926559,89.758270,38.369690,30.294121,6.703178
30.309826,88.786743,38.539394,30.422480,7.367179
33.331200,88.431473,38.521042,30.371750,9.394488
37.812893,88.625519,38.398159,30.219543,12.443879
37.426739,87.834282,38.577541,30.432671,12.462978
31.685110,86.372383,38.386284,30.359230,8.598557
30.801746,86.385117,38.259991,30.249624,6.094982
31.544901,87.595413,38.208069,30.189566,5.001522
30.148392,87.767220,38.264797,30.244308,4.152365
29.805042,87.871864,38.230953,30.205233,3.850621
29.718021,87.961212,38.365074,30.339596,4.455040
29.119089,88.183784,38.334023,30.333961,4.806990
28.883423,88.292236,38.348812,30.366493,4.934792
30.515167,88.603111,38.313374,30.310423,4.932533
33.379570,88.876778,38.411091,30.356823,5.345389
35.566547,89.070229,38.635857,30.534286,6.108228
36.786499,88.692772,38.642830,30.505613,7.225619
36.544506,88.960251,38.660099,30.515297,7.249066
34.988075,88.621819,38.423595,30.307264,5.917997
34.397213,88.351051,38.485390,30.381950,5.310493
31.542366,87.879135,38.407322,30.430803,4.195598
30.129379,86.557671,38.319321,30.418964,4.718062
30.926838,86.498665,38.432598,30.560638,5.869885
28.257374,87.296394,38.576977,30.790144,6.044960
30.023081,88.444489,38.258457,30.369400,6.319991
34.547215,88.575699,38.106319,30.057432,7.997388
35.770081,89.266960,38.231354,30.092583,8.847767
34.161884,88.623428,38.192280,30.022314,8.153268
39.182735,88.733871,38.496128,30.261311,7.483537
44.114193,90.381218,38.594196,30.324780,7.585486
41.256653,89.821640,38.560646,30.320934,7.701704
38.134609,88.578972,38.564320,30.359114,6.503259
37.128353,88.147438,38.989944,30.820496,6.598881
34.858074,88.300858,39.358891,31.266140,6.977415
31.832203,87.674263,39.493519,31.495747,5.964487
29.710052,86.872047,39.416775,31.445656,5.518266
31.930790,87.505737,39.433586,31.389820,7.677985
36.612537,89.738724,39.452457,31.293320,9.938201
34.993649,91.325821,38.996651,30.791899,6.787914
32.954994,89.878075,38.964897,30.722559,3.975483
35.407097,89.408363,38.351131,30.053215,4.894480
37.872795,91.599258,38.519978,30.144903,7.159215
40.885323,92.416824,38.736298,30.299501,7.738687
36.796383,89.312592,39.365524,30.986687,6.149443
33.620476,84.880051,38.907883,30.733913,2.366161
37.025970,87.534843,39.453842,31.232674,4.532886
33.498608,89.322052,39.397900,31.259562,5.714354
30.158508,84.767990,38.883347,30.810984,6.944661
35.877533,89.828239,39.177071,31.047695,8.194879
29.561050,88.965851,38.519253,30.431276,5.293462
32.942673,88.437584,37.989353,29.940657,5.886238
33.503525,89.688499,38.238926,30.259424,7.645511
27.623636,90.159988,38.269073,30.389935,5.290718
26.512329,90.145477,38.296822,30.472614,3.543765
31.478882,91.064453,38.318859,30.504204,4.391181
32.956203,91.253914,38.646187,30.779507,6.674078
30.271164,91.037003,38.847900,30.930346,6.881666
27.664076,90.411034,38.851189,30.904089,5.179250
31.620216,91.115440,38.656017,30.705753,4.936741
33.616230,91.380791,38.802658,30.840017,6.610456
31.173784,91.045166,38.764938,30.803225,6.793312
28.416906,90.476128,38.799877,30.829763,5.502173
31.249723,91.209740,38.627731,30.655193,4.976251
33.614777,91.714699,38.720318,30.733191,5.844783
33.372440,91.935127,38.743378,30.746290,6.097933
30.329582,91.363388,38.879436,30.890680,4.980919
30.975172,91.348068,38.617252,30.667824,3.758001
31.262875,90.805199,38.641468,30.743038,4.304625
29.965096,90.520821,38.404415,30.560133,5.098068
25.749851,90.239670,38.591824,30.785067,5.681694
24.452303,90.788628,38.535259,30.793255,5.216988
25.365623,91.528465,38.558224,30.899956,4.426468
27.340256,92.169693,38.710739,31.112331,4.188061
28.765347,92.522964,38.972206,31.372852,4.275003
30.454500,92.804054,39.255165,31.621613,4.019018
34.321888,93.140778,39.435020,31.772129,3.646688
41.309792,93.612160,39.522079,31.817978,3.911013
39.436123,92.888725,39.477219,31.523169,4.107257
33.386642,90.292877,38.979568,30.789034,5.532350
34.412670,88.167999,39.197315,30.829659,9.237804
35.427612,89.480270,38.804729,30.423851,8.559084
31.652786,86.933403,39.174095,30.875284,5.332550
30.382902,85.065155,39.125027,30.996464,1.070816
29.999914,83.313782,38.246048,30.249689,0.633160
33.471992,84.071075,37.783318,29.818441,1.731166
34.473709,84.773560,38.114029,30.142441,5.216234
33.383423,84.985733,38.619064,30.626915,8.892205
29.451269,84.647041,38.437881,30.495249,7.846366
28.126078,84.336830,38.640480,30.770855,4.139812
34.577919,84.533546,38.327549,30.368444,5.092973
41.126148,86.957237,38.697018,30.445990,11.639497
42.590057,90.013443,39.346466,30.900320,14.829522
29.802353,88.705429,39.403149,31.238192,4.873343
35.586906,85.565506,39.191692,31.009954,3.038734
44.218479,87.863640,38.340836,29.970650,7.633430
29.393822,87.821800,38.303280,30.343945,4.309095
25.511890,85.116081,38.433956,30.670408,0.524487
38.169231,86.083420,38.158161,30.146769,5.423455
36.866695,84.777626,38.634121,30.547962,10.268870
28.797625,87.295609,39.624134,31.656477,8.749722
31.456635,83.835396,38.577305,30.476339,7.616538
49.946800,88.783310,38.954594,30.726715,12.997730
38.059475,89.720985,39.785019,31.517336,7.875096
29.684620,85.463226,39.139610,31.181068,0.571411
40.263580,85.116165,38.384327,30.439760,5.005147
36.751801,86.328476,38.155739,30.317537,6.850220
28.190840,85.626854,38.472641,30.748451,4.896939
33.086555,87.573326,38.902451,31.200396,5.945199
32.039024,87.021454,38.909134,31.025627,8.854068
26.531456,86.222763,38.765366,30.797169,9.574004
26.616041,86.618164,38.476997,30.536333,8.168370
39.404484,89.802887,38.600372,30.554539,9.602301
52.842102,92.414886,39.139179,31.001072,12.537068
39.471836,90.179367,40.026993,31.654404,8.968533
34.346653,86.614220,39.279358,30.968945,8.302317
40.889072,88.229324,38.224110,30.162590,5.270211
48.393272,90.854782,39.074680,30.957197,4.114898
45.834240,91.455132,39.378597,31.278597,6.690256
26.070129,86.383881,39.637897,31.469051,6.702281
26.237476,85.243050,38.729698,30.668114,5.902524
36.132912,87.800949,38.808838,30.701147,8.548234
37.088779,88.254524,38.814137,30.557899,13.190463
