cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
29.683439,87.143639,43.970043,34.755726,6.033845
33.741493,87.970871,39.238106,30.677277,6.764309
34.728413,91.657753,43.317760,34.386776,8.911592
37.195110,88.855217,38.218105,29.912909,5.278603
34.794632,90.696632,41.222828,32.848492,7.268169
36.859600,92.109703,40.068275,31.763374,6.710706
36.288754,89.508560,40.029865,31.795904,8.415627
36.838055,90.202904,39.723625,31.587929,5.973724
39.201111,89.030830,40.021458,31.939026,6.846861
38.215481,89.568794,40.048286,31.988293,6.155494
36.563560,88.151588,39.965672,31.926207,6.681842
39.021671,88.363411,39.827866,31.824537,8.449519
37.439533,89.220139,39.834328,31.799490,9.230549
35.159824,89.346069,39.832447,31.774052,8.938267
31.482044,88.222321,39.593330,31.551249,7.134660
30.923029,87.903824,39.497204,31.498175,5.712282
33.984207,88.805199,39.583363,31.625961,6.094832
35.153145,88.861221,39.747452,31.792982,7.263830
35.123348,90.656586,39.739479,31.742432,6.538937
32.750507,89.157883,39.448780,31.404249,6.544236
34.828609,89.071922,39.453579,31.380657,6.749035
36.432770,89.297318,39.540028,31.434015,8.128139
36.498276,89.846992,39.589104,31.451466,8.072777
34.187428,89.612267,39.569664,31.418404,6.684962
32.790699,89.295029,39.556679,31.408718,5.444417
31.879309,89.073067,39.527725,31.386909,4.834840
31.790363,89.309418,39.504230,31.361223,4.862126
31.138996,89.154121,39.496181,31.347132,5.308439
31.552259,89.763779,39.432716,31.272827,5.403970
31.201189,89.583382,39.435837,31.269430,5.665178
31.464386,90.518196,39.307716,31.123720,5.155212
30.560398,89.931725,39.342876,31.170197,5.085299
30.721928,90.527267,39.174583,30.995260,4.224242
30.231886,89.573792,39.301037,31.154388,4.730783
30.459332,89.429497,39.221725,31.083525,4.682096
29.840586,88.702042,39.185966,31.065979,4.620504
32.985077,89.256050,39.036682,30.940872,4.976456
33.974445,89.551857,39.264835,31.188740,5.790379
32.665798,89.235466,39.405434,31.331392,6.131424
32.412224,89.872444,39.400417,31.339922,6.420977
32.026833,89.913254,39.446625,31.412102,6.519303
31.442974,90.347519,39.412056,31.389454,5.998009
31.243038,90.582787,39.486366,31.477638,6.063278
30.127129,90.912109,39.418877,31.390612,5.718786
29.140160,91.394524,39.437756,31.379984,5.155101
28.050856,91.483406,39.464256,31.370743,4.823427
27.178217,91.283630,39.440865,31.318544,4.626262
27.168604,89.440697,39.553268,31.446913,4.613656
26.814861,88.356506,39.846119,31.717775,3.988076
27.081594,91.304123,39.289822,31.036634,2.686314
27.146994,90.030144,39.692184,31.457865,4.117592
29.532402,90.276741,39.964977,31.696260,5.282595
31.018099,89.950226,39.601559,31.328791,7.525477
34.662868,90.949692,39.729733,31.457436,6.859369
35.482876,89.682106,39.633389,31.363729,4.763202
42.088066,88.933189,39.748188,31.452993,4.755855
43.312630,89.463264,39.358822,31.068157,4.820321
34.360035,88.402214,39.744602,31.459581,4.316710
35.153893,88.520691,39.586861,31.335423,3.277144
33.673363,87.542068,39.520969,31.317808,2.697691
29.656475,87.671181,39.223667,31.091585,1.902786
31.981977,87.226036,39.214912,31.050171,3.633121
35.790173,88.235199,39.038250,30.845606,5.409906
31.895903,88.584389,39.300457,31.094477,5.305248
28.870775,87.218697,38.990658,30.798225,3.825161
33.181973,86.129906,38.942131,30.749643,4.891492
36.653358,86.663437,39.125233,30.917694,6.361870
34.774021,87.093750,39.362736,31.182344,6.547655
34.728336,87.581886,39.358997,31.215528,5.703537
38.389870,87.250038,39.637581,31.460903,6.845428
39.711887,85.808899,39.517632,31.358788,7.703714
40.065136,85.499954,39.700623,31.579811,7.501921
31.415985,84.695457,39.651241,31.618427,4.888403
31.710014,85.998688,39.322491,31.282850,5.057896
33.295712,84.586548,39.135605,31.059761,4.920852
30.864002,83.740166,39.432110,31.262194,4.173261
38.170979,84.993477,39.890469,31.651073,6.173304
44.275734,87.521889,39.766598,31.477840,8.819988
39.330799,87.433548,39.876251,31.518291,8.058645
35.056442,85.928772,39.861916,31.480835,5.180585
37.259609,86.028770,39.433495,31.122538,4.206387
