cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
29.056953,87.517616,44.887341,35.465912,5.631622
27.487995,89.245369,42.189968,33.121960,4.277955
26.214350,91.712700,45.200138,35.728657,6.449317
28.901648,89.480392,43.865345,34.549000,4.433109
27.811302,92.159348,44.871002,35.528416,6.123906
30.581909,90.706581,44.614323,35.234798,7.069617
33.057068,90.991905,45.314598,35.946075,6.789381
32.614243,90.402954,44.706421,35.424778,5.435298
25.384089,87.741486,44.473896,35.239269,4.975826
23.593315,88.870598,44.146927,35.030987,3.223470
28.263618,90.407982,44.565548,35.500389,2.664679
31.738195,92.211716,44.403976,35.324612,2.653033
29.073227,90.312729,44.650085,35.488781,4.131050
23.878008,88.570320,44.400520,35.225510,4.148535
23.572762,89.274597,44.217888,35.049129,3.995776
25.752472,89.720543,44.157242,34.963161,5.048441
30.098867,91.326965,44.153858,34.915821,5.111493
32.087467,90.264153,44.116245,34.843983,5.989769
35.376034,90.321312,43.749775,34.524105,4.692374
34.513649,89.735313,43.577728,34.425125,3.177022
29.550526,88.022934,43.944901,34.744141,4.314160
25.435242,87.326530,44.073322,34.870197,5.462406
26.330654,88.379616,44.121784,34.948647,5.478998
26.972351,90.246933,44.236923,35.112747,4.664257
26.974241,91.469704,44.425224,35.324909,4.422292
27.705402,91.725349,44.619595,35.504204,4.444396
26.532055,91.413223,44.530323,35.391228,4.129590
27.285093,92.098969,44.470192,35.306046,4.341838
27.789097,91.155869,44.452755,35.268974,4.661608
26.860577,89.835251,44.317150,35.093643,5.049057
27.450979,89.484245,44.074448,34.808815,5.412605
30.344587,90.562576,43.942429,34.664040,4.427707
31.245674,90.243103,43.914040,34.643379,3.878906
32.344334,89.841118,43.903511,34.645741,3.196133
30.191381,88.738869,43.883087,34.645229,3.304576
26.624805,87.916084,43.941273,34.714024,4.689789
26.754381,88.444336,43.972366,34.783772,5.237476
29.088316,89.463211,43.905106,34.744171,4.992175
30.347664,90.672714,43.959888,34.831085,4.369570
32.395721,91.013313,44.083679,34.949444,3.887959
29.329967,90.236450,44.042767,34.879318,3.708293
