cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
41.163952,83.781242,37.605820,29.850182,13.294823
35.628845,87.227982,37.677811,29.738386,12.622475
41.201557,88.833008,36.124825,28.454281,2.654641
36.212677,87.952354,36.974052,29.575710,6.192204
32.289280,85.755661,37.234631,29.819696,3.172655
38.101177,85.735542,37.250027,29.851416,7.850434
43.272942,89.475639,37.197510,29.669939,10.390676
44.473808,87.260651,38.172642,30.419989,15.666539
42.354095,86.924332,37.858532,30.187454,14.000731
37.952225,85.828560,37.665325,30.151333,8.450500
33.343327,83.726540,37.404392,29.900259,5.244204
35.910671,86.564774,37.524422,29.977913,3.637249
44.062916,88.190514,37.753952,30.134594,5.946476
48.460274,89.683960,38.207317,30.477505,10.226405
50.283184,90.363503,38.395027,30.589079,13.573175
43.800037,88.473816,38.235397,30.399260,14.606633
49.542671,88.626060,38.025978,30.217674,15.493745
59.352051,92.165138,37.520626,29.693329,11.949986
54.415455,90.507355,36.823315,28.808758,11.768713
46.607670,86.840714,36.281734,28.420937,14.612054
48.803219,84.763878,37.684841,29.936497,11.860003
68.048538,85.049110,38.330437,30.830042,8.897082
72.182419,87.738861,38.667801,31.211750,5.856003
67.484863,84.811714,37.701218,30.281048,6.749095
60.290459,89.245659,37.060402,29.473005,12.685425
53.464584,88.009216,36.776794,29.058258,10.017575
61.091202,88.734756,36.624340,28.949579,10.444860
56.398876,88.527397,37.129616,29.276716,9.579234
53.470016,87.640495,37.488251,29.532116,9.204029
55.053757,88.040413,37.788639,29.810606,10.840888
55.645351,87.490852,37.606285,29.635242,12.594389
54.175678,86.698318,37.785942,29.790630,14.838938
52.654293,86.710587,38.157986,30.096638,15.787721
54.701443,85.528961,38.698837,30.643669,15.724134
48.862324,85.430923,38.306648,30.432676,11.804833
47.478668,85.224648,38.642025,30.844622,12.722584
47.459896,85.035202,38.477890,30.773907,11.555437
43.680557,85.322929,38.393337,30.650154,9.803731
50.510685,85.767662,38.219208,30.502085,10.315095
55.968239,85.826752,37.871868,30.135235,9.418200
53.630718,85.965202,37.775787,29.951086,10.007643
50.748150,85.647552,38.155594,30.207928,11.144773
50.502960,84.893600,38.335209,30.314840,11.519023
53.422928,84.783920,38.164989,30.145924,13.658009
56.521561,85.260193,38.089653,30.170765,16.174826
53.160011,84.787682,38.108562,30.297081,14.477418
51.006893,84.576576,38.032185,30.342949,11.711127
49.120037,85.130539,37.939537,30.344177,8.839239
46.248466,85.671768,37.943531,30.315830,6.730114
52.366974,86.379044,38.046883,30.419989,7.835651
57.529339,86.797112,37.957760,30.352747,7.914644
55.830711,86.131516,38.198879,30.522911,9.433856
49.714127,85.164780,38.425217,30.581005,10.511100
47.339016,83.498024,38.694714,30.677244,11.276924
50.281746,83.450073,38.636242,30.483328,11.035694
53.491287,83.912804,38.346081,30.056244,11.991288
54.257053,84.193314,37.986774,29.591801,13.232720
50.812496,84.135864,37.837601,29.450804,13.709293
46.713593,83.814560,37.926640,29.648823,11.746442
48.226566,83.757233,38.263454,30.013288,9.098229
55.754356,85.165680,38.320717,30.018272,9.500731
59.569958,85.661446,38.252754,29.846336,11.267570
57.109440,85.072754,38.231262,29.777557,12.659107
52.262585,84.745667,38.139889,29.745491,13.201866
50.977474,84.918953,38.142544,29.840298,13.374919
58.229477,85.537529,38.260025,30.060730,16.630905
51.390182,86.274483,38.089344,30.012091,14.696276
46.007008,87.666878,38.502491,30.505432,10.875335
48.120544,86.559120,38.075447,30.169073,6.547933
54.607258,86.645172,38.039406,30.155697,9.311465
59.635899,86.953407,38.130608,30.235136,12.478910
56.635216,86.597580,38.510086,30.545233,12.201530
55.262859,85.762177,38.661648,30.664820,10.925358
58.383163,85.674973,38.404877,30.433325,12.119285
59.143642,86.398666,37.795494,29.939465,13.385250
54.321270,86.914070,37.519379,29.802692,10.915962
48.441017,87.028839,37.477177,29.871683,7.919619
45.594910,86.385880,37.486843,29.917727,6.680336
47.458847,86.153694,37.471661,29.931101,6.263637
48.151428,85.442810,37.781979,30.221619,5.165531
47.008785,84.684914,38.268089,30.637262,3.943826
49.228249,85.179657,38.676117,30.892859,4.504865
50.490631,85.935097,38.617809,30.650053,6.842146
47.727989,85.902344,38.137192,30.038979,10.988401
56.450771,87.549675,38.221729,29.946125,19.379412
60.806789,88.341820,38.298927,30.016310,16.797567
51.896854,85.776932,38.423702,30.514830,4.249593
43.379505,86.382454,38.209362,30.458265,4.529884
55.601971,86.489952,39.358219,31.447315,14.481446
49.361797,86.964432,38.556229,30.607553,10.420194
41.278030,87.253830,38.783310,30.749739,5.675911
49.953190,88.292358,38.118484,30.309570,7.783876
46.075062,85.775276,37.837273,30.157660,10.223724
50.688213,87.785881,38.330952,30.844337,10.860860
43.081478,85.349335,38.437992,30.732603,9.452232
42.594223,85.497986,37.630058,29.971975,8.574408
47.490913,85.720695,37.224648,29.829676,10.903275
27.736666,87.128418,37.034740,29.215754,2.921655
