cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
42.951691,83.769051,36.659782,29.116013,14.088380
40.134209,86.824692,36.514957,28.897556,15.244912
47.045837,89.606087,36.409603,28.848270,7.887823
51.619282,90.153786,35.785854,28.822449,8.781898
55.542248,85.829117,37.545643,30.331135,14.603644
63.886856,88.765007,38.053406,30.845303,15.160562
55.352383,89.280365,38.353565,30.709225,11.731013
52.619591,89.058502,37.747490,29.902315,9.596454
51.083847,88.371040,38.037460,30.027109,8.347974
69.372383,88.087685,37.368729,29.285069,9.762546
73.444725,87.616669,38.120728,30.176676,8.747215
61.024826,85.654541,38.751881,30.851147,7.659240
57.289097,86.410133,38.100098,30.249052,9.992085
60.727558,87.686348,37.533230,29.708481,11.346229
56.878891,88.281380,36.797855,28.988941,11.551026
52.894264,87.897774,36.711876,28.829430,11.936430
55.142101,87.117714,36.900387,28.963560,11.225373
57.921501,86.642845,37.203350,29.250954,10.951028
56.733841,87.196495,37.216629,29.323061,11.371036
54.532917,87.360580,37.229733,29.365971,13.655026
52.791222,86.843155,37.511810,29.679617,14.593538
53.894714,86.376175,37.775887,29.967817,15.289173
54.376663,85.712730,37.668411,29.922373,14.295569
51.727875,85.635216,37.947201,30.310226,13.065557
47.248680,84.363457,38.506847,30.928856,10.105054
45.207428,83.835121,38.593300,30.996288,8.669976
53.246769,84.934418,38.500244,30.912853,11.786067
53.163326,84.964195,38.048306,30.537905,10.408428
47.986000,84.324966,38.155586,30.599464,8.457927
53.429054,84.710030,37.941841,30.350271,9.389166
53.923416,84.725365,37.642529,29.985960,8.035292
53.803654,84.496201,37.768845,30.005108,8.512950
53.084538,84.782021,37.708515,29.875277,9.170957
53.743729,85.008453,37.985622,30.080816,10.865082
53.688896,84.944771,38.091705,30.183344,11.796671
54.461987,85.158936,38.279995,30.379822,13.836385
56.480541,85.727798,38.214218,30.366873,15.211830
52.871220,84.977707,37.953354,30.200163,12.108914
45.816326,84.092354,37.427864,29.815237,7.524987
46.248997,84.810921,37.850193,30.224649,7.495676
49.629185,85.952293,37.772995,30.182049,5.810220
54.836266,86.196014,37.894928,30.277998,6.163921
58.556976,86.870415,37.778934,30.176394,8.592056
54.050163,85.979897,37.947140,30.267771,10.513489
46.664204,84.312103,38.289692,30.467344,11.330226
44.763752,83.043953,38.422272,30.489605,10.576782
51.077942,82.917198,38.410107,30.346161,10.071684
56.322941,83.991623,38.158394,29.942823,11.121642
54.418419,83.934280,37.870216,29.515362,12.810458
50.001728,83.747871,37.707718,29.329781,13.980259
47.669727,83.517899,37.737617,29.434238,13.279203
49.177673,83.589714,38.133556,29.870449,10.559739
53.600254,84.788834,38.223049,29.960043,8.759697
57.961861,85.260101,38.175846,29.813137,9.719300
57.986938,84.684128,38.197639,29.743065,12.076408
53.451973,84.082115,38.110630,29.687731,13.423429
49.637405,84.071266,38.079174,29.761387,12.792002
55.327538,84.818123,38.129894,29.888990,13.534358
58.120495,86.243423,38.115360,30.032570,15.805597
48.165012,86.626053,38.261600,30.251064,13.778970
43.832897,87.683159,38.487911,30.509418,10.501384
48.000130,86.323891,38.050549,30.147642,7.413271
54.198288,86.579399,38.047062,30.190674,10.350382
58.458000,86.838272,38.276928,30.410162,12.846652
56.456097,86.664261,38.710522,30.783995,12.095352
55.730801,85.970528,38.852470,30.905222,10.733537
58.669289,85.911942,38.507381,30.594978,12.076395
58.592220,86.476143,37.844624,30.050726,13.117176
52.811588,86.942680,37.515606,29.869841,10.470707
46.690327,86.807220,37.433922,29.891453,7.461035
44.963516,86.004707,37.413754,29.910273,6.320631
47.145687,86.042351,37.440269,29.972935,5.436076
47.231556,85.276665,37.881050,30.369310,4.320570
46.695011,84.884293,38.348057,30.752275,3.298682
49.407856,85.520462,38.809723,31.017216,4.382736
49.376339,86.242180,38.527126,30.576948,6.913695
47.075409,86.072693,38.232437,30.131962,11.572864
58.176460,88.171944,38.244793,29.959419,19.857073
59.781197,88.165939,38.392712,30.135027,15.055696
47.811123,85.737358,38.277500,30.475998,3.550709
44.329979,86.341896,38.540894,30.741381,7.096879
56.525211,86.772049,39.199184,31.310043,15.533641
46.815468,87.109207,38.578812,30.622337,9.171009
41.652439,87.632507,38.814331,30.802731,5.300457
49.871735,88.111969,38.055965,30.316835,8.865010
46.249702,86.028038,37.924744,30.307978,10.073780
50.259712,87.585564,38.652309,31.147484,11.063565
39.078476,85.134163,37.955452,30.225172,7.940960
45.888771,85.787582,37.901928,30.321815,10.433973
44.622536,86.111000,36.811771,29.487823,9.422614
23.950363,86.920265,37.322735,29.362215,1.432971
41.527298,86.936714,37.294373,29.887627,5.081600
57.689068,90.157295,38.216465,30.781231,7.022729
39.788139,86.210281,38.138302,30.381065,4.847356
41.305229,87.385735,38.621742,30.720501,4.897682
46.891113,88.706436,38.363831,30.457066,5.196409
40.804363,87.062859,38.563103,30.432991,6.180498
48.360748,88.822792,38.731705,30.591105,11.747449
52.592255,90.340797,38.688717,30.631529,14.121796
32.073174,86.850220,38.388790,30.239891,6.591369
37.164402,87.259651,38.633389,30.579245,7.928164
