cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
34.095406,86.429298,40.789780,32.279911,8.274572
36.472565,87.082527,38.067135,29.901567,10.561540
40.943024,88.394371,37.617229,29.638546,4.407281
34.231625,86.470963,36.242977,28.745888,5.060862
36.545082,85.237862,37.813862,30.293694,4.232854
40.325459,84.260948,37.083088,29.687946,3.506032
39.067158,86.197708,37.446030,29.946703,7.534681
40.042831,89.982941,38.475712,30.760870,11.282893
41.148060,87.470657,37.708263,29.874689,12.400301
43.081505,87.543091,37.668087,29.938148,10.466743
39.282658,86.644577,37.697250,30.095976,6.536143
37.684685,84.997940,37.427422,29.886223,4.834512
41.661480,84.891312,37.935501,30.350496,8.220813
45.855141,86.215897,38.014935,30.425449,11.284010
40.931889,85.945160,38.140350,30.508589,10.953885
36.580498,84.501228,37.903214,30.257061,9.464449
38.505886,85.015976,37.874920,30.241955,9.395068
39.441936,87.532211,38.025845,30.360212,8.405870
36.607197,87.304054,38.038868,30.290169,6.701048
43.567493,87.243279,38.254780,30.471888,8.588647
52.966034,89.471245,38.198818,30.338268,13.587019
46.347332,88.482300,38.357647,30.443316,14.571082
41.407131,85.405945,37.989841,30.120102,14.647347
48.517502,89.515900,38.171741,30.349600,15.636093
57.595490,91.673843,37.215885,29.445524,12.039485
60.461994,92.751747,36.659763,28.617632,8.539194
49.370316,87.610992,36.005016,28.079649,12.705201
47.589314,86.322586,37.421925,29.523922,12.240098
68.316948,83.468987,38.509296,30.841547,10.569632
70.322266,88.631729,39.042801,31.305225,9.525078
65.748589,84.595245,38.023464,30.242771,7.990541
60.154221,87.696106,37.500832,29.764967,11.762794
53.598145,88.513771,36.846779,28.992376,12.687764
59.482952,88.286491,36.560047,28.802603,10.372327
57.390781,88.776543,36.875599,28.992609,12.168893
52.197903,87.190742,37.212807,29.222612,10.217412
56.017166,88.370750,37.764439,29.796375,12.760540
56.028996,87.506126,37.474148,29.515942,13.026274
54.346783,86.879677,37.661247,29.672163,15.519179
53.845898,86.344978,38.161304,30.114546,16.163593
54.723042,85.912529,38.443924,30.388491,16.098320
52.586792,85.497963,38.237240,30.359449,13.448461
48.384109,85.055748,38.389427,30.657564,11.933707
44.650505,85.461662,38.375942,30.697454,11.321681
43.916805,85.788803,38.207977,30.519829,10.025870
49.794102,86.380196,37.910854,30.230686,9.230676
