cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
33.372192,85.883118,41.866604,33.126389,8.590949
28.893396,88.070068,40.071949,31.479414,6.668057
34.821228,92.501854,41.359406,32.640953,6.666597
38.098454,87.974182,39.335655,31.044886,5.614702
32.005352,91.300240,40.393093,32.081318,5.679585
36.783600,90.715294,40.443348,32.146606,7.733699
37.647739,91.407288,39.458527,31.237858,7.033898
34.983353,88.874313,39.976456,31.828205,7.019852
37.438980,89.701408,39.656509,31.584454,5.439458
38.106098,89.764313,39.941612,31.892296,6.142010
37.188946,88.042961,39.878544,31.855036,6.997426
37.170803,89.405243,39.645168,31.628492,7.121851
36.073654,88.225151,39.990650,31.957821,9.210815
35.027599,90.186958,39.554268,31.496822,7.503099
30.890461,87.754204,39.701191,31.657845,7.080014
31.981024,88.850288,39.412796,31.406748,5.458490
33.460346,88.877327,39.599792,31.622135,6.220332
34.574505,89.526596,39.636776,31.658613,6.599361
33.363625,89.899872,39.634285,31.616257,6.128688
34.341129,90.112442,39.498875,31.458401,6.047329
34.764774,89.084579,39.557945,31.485949,7.186231
35.652657,89.824684,39.535107,31.417221,7.271718
34.698334,89.425652,39.615326,31.473385,7.252808
33.911243,89.929543,39.513588,31.358425,5.933596
31.885801,89.124062,39.544140,31.395720,5.329550
31.842878,89.408966,39.449799,31.306931,4.711652
31.224518,89.229195,39.459515,31.321152,5.024923
31.218300,89.459801,39.400513,31.254662,5.056181
31.436043,90.154808,39.388912,31.228853,5.165803
31.078115,90.108658,39.387974,31.222591,5.281222
30.615866,90.405251,39.293827,31.115461,4.607880
30.314775,89.470840,39.332375,31.173836,4.741383
30.943075,89.623894,39.231972,31.079674,4.594422
30.961615,89.030006,39.214214,31.083172,4.953189
32.822048,89.409622,39.119209,31.008224,5.294450
33.526047,89.522011,39.235508,31.147564,5.808779
32.763668,89.448349,39.341660,31.264696,6.187776
32.232594,89.603104,39.350731,31.293941,6.682704
31.742485,90.269897,39.357040,31.316593,6.393322
31.018314,90.508606,39.382267,31.359064,6.023511
30.628222,90.815948,39.389805,31.376455,5.904467
29.894335,91.434464,39.387993,31.354994,5.473635
28.792173,91.693565,39.444302,31.385931,5.108158
27.735739,91.857430,39.488430,31.392572,4.765457
27.466751,90.821548,39.498722,31.407822,4.866752
26.254559,88.166946,39.622162,31.517199,4.629781
29.356413,90.531784,39.704235,31.572733,3.318599
25.251095,90.597054,39.162178,30.900759,3.286939
28.753195,90.086403,40.119007,31.901663,4.666713
28.988968,89.374863,39.687748,31.412115,5.868204
32.386074,90.723160,39.605881,31.331589,7.027521
34.633171,90.915413,39.657928,31.390799,6.162849
36.098434,89.766220,39.608490,31.348560,4.592483
41.239983,89.195412,39.692650,31.414627,4.781060
42.042038,89.096024,39.400303,31.124290,4.600080
35.077942,88.846703,39.660976,31.395176,3.704226
34.578297,87.876801,39.692169,31.440422,3.375921
33.459221,88.656982,39.319798,31.138182,2.097725
29.758074,87.517265,39.393265,31.255596,2.346947
32.347107,87.637253,39.018108,30.863520,3.166216
35.955929,88.076538,39.229591,31.018408,5.199878
