cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
36.640720,84.995201,39.465122,31.266605,10.313003
41.298187,86.777840,36.450626,28.748724,13.724339
41.269978,88.261925,37.697765,29.888327,4.878840
41.458782,90.139893,35.416580,28.268301,6.351961
29.660055,82.779663,38.361801,30.834278,6.674080
42.001312,84.152023,36.313747,29.022427,8.546967
45.988548,89.587257,38.388611,30.804892,14.190474
38.874519,88.283363,38.590801,30.741442,12.999977
38.522186,86.752266,38.495548,30.634562,8.939157
48.657761,88.102554,37.871571,30.086323,8.859024
50.871635,88.710442,37.825191,30.104151,11.385670
57.237671,90.256050,38.278763,30.547268,15.441645
60.698952,93.013344,38.193310,30.164410,17.784863
47.838356,89.288322,37.092464,28.946764,10.935281
45.002460,84.288246,36.930031,29.040752,15.300462
55.053837,83.931358,37.971771,30.311743,12.863759
67.514374,85.272949,38.334499,30.842583,5.718585
75.127098,86.454552,38.146297,30.925840,4.920835
66.748024,87.411537,36.911701,29.501085,7.556109
60.107632,89.714394,36.858551,29.252228,12.120226
56.742855,86.781952,36.820240,29.204172,7.051289
60.980999,88.803818,37.022018,29.323006,10.057896
55.035069,87.180771,37.343784,29.517267,7.244227
55.301693,87.560051,37.649426,29.761629,10.499263
54.913795,86.995285,37.676250,29.754984,11.071021
56.163628,87.269913,37.750874,29.826572,14.000575
54.746052,86.756172,37.616558,29.685413,14.841807
54.020199,86.313461,38.096375,30.106720,15.787618
53.685234,85.997688,38.278770,30.285540,15.108749
51.164738,85.550743,38.245071,30.402777,12.672410
47.283806,85.089561,38.273746,30.561188,10.631106
47.286125,85.264740,38.281628,30.611649,11.058070
45.860603,85.458466,38.170776,30.484743,10.118912
47.540779,85.929543,37.976154,30.278154,9.750550
53.223152,85.615082,37.793068,30.087378,9.342630
54.431011,85.830124,37.525902,29.771929,9.298499
51.924511,85.902222,37.702423,29.842247,10.653321
49.878620,85.517082,38.019279,30.086115,11.266745
51.000935,84.981781,38.123032,30.167194,12.356759
54.752754,85.329300,37.931015,30.036896,14.668684
56.233894,85.558899,37.927231,30.157602,15.786983
50.446747,84.594872,37.745872,30.111990,11.411712
45.306332,84.549934,37.738430,30.172398,7.863869
47.225323,85.884338,37.922352,30.369469,7.648550
50.921135,86.508499,37.760689,30.212124,6.819196
55.115082,86.623734,37.738430,30.198395,7.651552
55.739674,86.623230,37.817570,30.255648,9.260486
50.693684,85.673439,38.111656,30.406750,10.415888
45.730633,84.203072,38.354858,30.485870,10.571996
47.301987,83.391205,38.480236,30.487690,10.019129
52.618275,84.021149,38.369400,30.249140,10.243491
55.311562,84.470108,38.111622,29.856274,11.546444
53.725636,84.838120,37.926826,29.582369,12.907166
49.187435,84.500679,37.772694,29.479759,12.706887
47.989887,84.153954,38.046001,29.836672,10.855410
50.933434,84.474968,38.280956,30.077490,8.682926
56.144947,85.232933,38.282547,30.014496,9.187697
58.460007,84.926346,38.216667,29.842554,10.965449
56.356384,84.738281,38.210052,29.804090,12.746542
51.909325,84.726517,38.120213,29.759562,13.020466
53.614685,84.761322,38.190681,29.887690,13.195649
58.301418,85.702171,38.138287,29.974693,16.112928
50.204609,86.420563,38.107033,30.040577,13.929234
46.229237,87.575920,38.398560,30.400984,10.320441
49.775238,86.312744,37.994370,30.103910,6.945271
55.244907,86.615578,37.989277,30.147440,9.517182
58.675987,86.805168,38.148724,30.305883,11.561662
56.878704,86.666336,38.515015,30.603020,11.406340
56.116295,86.008789,38.613205,30.662046,10.667159
58.320396,86.174072,38.283138,30.348028,12.171981
58.307796,86.745552,37.775330,29.914551,12.569236
53.605183,87.243858,37.546753,29.812290,10.024204
48.007145,86.944946,37.527645,29.881332,7.287154
45.564548,85.997726,37.532028,29.921034,6.247700
47.401306,85.652267,37.566444,29.982206,5.664489
47.640194,84.906425,38.011299,30.392437,4.668428
47.099346,84.636780,38.510963,30.809866,3.659298
49.560463,85.169670,38.958828,31.057961,4.689062
49.448704,85.909462,38.600578,30.551542,7.257292
48.008675,85.727699,38.325203,30.144310,12.628303
58.935181,88.257614,38.217766,29.899652,21.057997
59.373653,87.570442,38.656895,30.358976,14.189117
48.803490,85.662987,38.391266,30.572748,2.904980
46.102112,86.404663,38.770023,30.916401,6.960077
55.133457,86.502289,39.378788,31.432791,14.494133
46.316662,86.762093,38.708935,30.683424,8.964166
43.606808,87.705536,38.901669,30.839268,6.028359
49.123993,87.743935,37.988670,30.187832,8.496843
45.535519,85.403030,38.105358,30.412739,10.062462
51.525295,87.841751,38.628063,31.095457,11.338165
39.926441,84.931061,38.079910,30.317261,8.229888
45.413921,85.583267,37.902164,30.277479,9.991847
43.896191,85.775932,36.912884,29.513247,9.267983
24.882582,86.908539,37.425381,29.485008,2.140516
40.677128,86.587769,37.280952,29.793951,4.911532
57.610229,90.259354,38.214325,30.744932,7.148920
40.131306,85.965759,38.236050,30.461231,5.162324
40.697426,87.225716,38.616413,30.691664,4.918072
47.747700,88.733566,38.487331,30.564577,5.880575
41.028229,87.001328,38.462067,30.340410,5.749954
46.701561,88.066261,38.836517,30.657495,11.208165
54.894642,90.628693,38.692898,30.630054,14.545199
34.054508,87.045959,38.410816,30.276892,7.177176
35.478676,87.099747,38.585068,30.509212,7.455937
52.067860,90.487160,38.446548,30.539093,10.406077
44.901905,88.826935,38.192966,30.175312,5.028685
37.788044,86.904655,38.699799,30.469248,4.704461
52.634674,88.327469,38.559052,30.440599,8.881239
45.867283,86.634239,38.548576,30.394079,8.050939
40.987591,85.187202,38.770805,30.545858,9.050790
46.658283,87.168427,38.427433,30.288540,12.172050
37.796352,86.503120,37.760323,29.583988,9.269050
36.716404,85.885063,37.777489,29.614807,8.621982
44.687828,87.326347,37.753361,29.729403,12.338412
38.174274,85.653374,38.769176,30.652855,11.176258
32.556259,83.229332,38.533115,30.357782,13.883023
60.941322,89.755241,39.275574,31.093513,26.669418
53.916901,87.821861,38.483418,30.270313,9.601082
51.813908,86.575905,39.486816,31.095572,13.865735
49.335468,84.698334,38.242523,30.215723,7.340915
42.716194,86.501724,40.047882,32.071903,6.413427
21.229057,81.811600,37.946411,29.425964,1.333015
39.858921,85.717972,37.749691,29.660572,8.253401
54.846054,90.927597,38.495697,30.469490,9.594152
33.918472,84.472282,38.042233,29.719519,4.572808
35.559219,86.160286,38.351986,30.042507,7.977116
48.153370,88.228729,38.247887,30.093981,10.323158
28.785612,84.295013,38.229122,30.011076,2.868855
31.775122,85.554909,38.418533,30.226376,4.443730
46.058270,88.505386,37.965069,29.814789,8.827373
33.263226,86.378426,38.087353,29.934958,5.611432
27.340569,85.877991,38.310963,30.192547,3.652515
34.511036,86.277817,37.923775,29.854670,6.147493
30.266310,87.166649,37.624100,29.564932,4.920492
28.276508,89.023193,37.996571,29.944408,3.591100
37.087090,88.130684,38.148441,30.118088,5.787173
45.301197,89.613045,38.068214,30.115231,8.948734
36.985931,91.069511,39.235580,31.233974,6.526419
29.965397,85.423721,38.525936,30.410654,5.175620
46.395123,89.534767,38.771130,30.731316,11.098457
47.561344,90.975876,38.049953,30.063358,9.987531
32.365776,87.657501,38.610283,30.427603,8.063746
42.484921,89.739265,38.049553,29.926598,7.757985
37.771847,89.086601,37.932541,29.840883,4.923040
30.690163,88.204346,38.083206,29.970146,2.594002
34.518776,89.057030,38.158257,30.093246,4.565084
35.882763,89.767120,38.397823,30.311878,6.527045
31.168102,88.914696,38.541683,30.422413,7.245586
31.942751,88.142799,38.615700,30.463392,8.885986
37.043827,88.525024,38.422943,30.240591,11.911126
38.604813,87.946968,38.674229,30.495287,13.112757
32.212372,86.655006,38.399044,30.358269,9.057567
30.260609,86.050331,38.357864,30.344444,6.212286
31.675383,87.420891,38.203682,30.180819,5.075610
30.719658,87.918465,38.298538,30.271936,4.419973
29.327480,87.607101,38.293133,30.271164,3.907000
29.575237,87.905403,38.331654,30.309214,4.291998
29.081680,88.044380,38.409779,30.404032,4.852015
28.860523,88.313919,38.320892,30.336159,4.953071
29.964603,88.444031,38.378380,30.380161,5.072106
32.740829,88.873871,38.398792,30.357052,5.179475
35.135330,88.959785,38.587631,30.494236,5.845735
36.648232,88.869659,38.712605,30.576796,7.008090
36.748051,88.894661,38.656479,30.511217,7.308078
35.385780,88.778214,38.505596,30.381521,6.243747
34.275009,88.405891,38.448433,30.347586,5.366782
32.115299,87.996475,38.431908,30.421652,4.531870
30.160219,86.883675,38.339851,30.428131,4.588931
30.620344,86.357780,38.424053,30.542036,5.775069
29.090210,87.186623,38.642372,30.827423,6.139410
29.154772,88.368225,38.381187,30.514433,6.312018
33.942787,88.691574,38.138206,30.097086,7.694891
36.297115,89.158798,38.310463,30.160427,9.126853
34.102135,88.929771,38.192200,30.014816,8.332664
37.891827,88.552734,38.538555,30.311949,7.491798
43.348297,90.100220,38.585320,30.307934,7.211038
41.903011,90.024628,38.555141,30.302929,7.620614
38.368748,88.870270,38.623013,30.414537,7.069719
36.360931,88.153465,39.049950,30.888950,6.896650
34.286255,88.061852,39.381233,31.290230,6.444823
32.297237,87.792641,39.476177,31.466888,5.819655
29.661978,86.930435,39.413612,31.440058,5.656930
31.240999,87.539963,39.474918,31.439436,7.623398
35.924412,89.734367,39.445488,31.292515,9.494108
35.445877,91.448898,39.090561,30.882481,6.883746
33.129616,90.039101,39.051678,30.801348,4.117479
34.686771,89.299011,38.417412,30.117786,4.459623
37.549393,91.558830,38.562862,30.184818,7.039045
41.788559,92.516853,38.768211,30.318033,8.061306
37.423786,89.803276,39.363842,30.960070,6.273525
33.554333,84.931786,39.026730,30.838741,2.320383
36.739452,87.302826,39.347717,31.135777,3.998017
32.856609,88.970222,39.523426,31.394205,5.300709
30.224958,84.961105,38.803345,30.727503,6.597116
35.819832,89.902039,39.224892,31.095070,8.335181
29.393209,89.346672,38.546902,30.453365,5.085460
32.472073,88.378372,38.074051,30.014149,5.732385
34.190212,89.904922,38.295822,30.292219,7.819791
28.069544,90.338715,38.343681,30.439507,5.609512
26.420477,90.237061,38.393387,30.549143,3.620781
31.193552,90.993088,38.327496,30.493618,4.379224
33.110779,91.426544,38.607479,30.734632,6.585760
30.203697,91.061447,38.834858,30.919222,6.797654
27.707342,90.446518,38.801521,30.860321,5.148271
30.993130,90.957901,38.671864,30.726179,4.910521
33.592236,91.559097,38.706280,30.755688,6.244912
31.069942,90.992325,38.825588,30.869104,6.729901
28.970343,90.768974,38.719341,30.758841,5.484754
30.575748,91.026306,38.706589,30.744772,5.006975
33.359001,91.706017,38.658810,30.682680,5.640409
32.964153,91.763428,38.737007,30.754812,5.939559
30.682138,91.521286,38.789871,30.816677,4.871839
30.088343,91.097923,38.695839,30.760735,3.837410
31.076405,90.914932,38.516190,30.634624,4.030768
29.395575,90.382034,38.469845,30.634636,5.066339
26.071003,90.323853,38.503632,30.706078,5.621144
24.293230,90.868073,38.566223,30.834568,5.151206
25.189110,91.464493,38.565113,30.911180,4.450881
27.114525,92.104958,38.714161,31.111921,4.214751
28.649040,92.510773,38.984394,31.387999,4.220074
30.243015,92.746246,39.246433,31.613764,4.018803
34.370625,93.083908,39.445759,31.783779,3.721971
40.908653,93.547523,39.516670,31.808332,3.932606
39.172504,92.847115,39.499607,31.548462,4.060684
33.563148,90.250114,39.013660,30.822309,5.711123
34.383049,88.374817,39.280052,30.906731,9.286481
35.017857,89.337753,38.819065,30.433586,8.413857
31.597658,86.836929,39.225792,30.929575,4.998480
30.142075,84.879364,39.057331,30.942249,0.920836
29.753592,83.210892,38.204372,30.217123,0.514194
33.577343,84.120331,37.798508,29.839439,1.689726
34.545292,84.939270,38.162411,30.189873,5.581472
32.996056,84.822151,38.638824,30.651661,8.925382
29.206644,84.586479,38.531738,30.595753,7.488364
28.610527,84.444023,38.613152,30.728003,4.190557
34.974827,84.759186,38.382175,30.398382,5.410844
41.242409,87.183701,38.721920,30.456900,11.838035
41.623322,89.806320,39.340714,30.909290,14.165053
29.488852,88.230774,39.398392,31.247635,4.529033
35.999840,85.601799,39.055275,30.868332,3.168103
43.467941,87.843796,38.377907,30.004044,7.741277
29.417601,88.007835,38.221992,30.261791,4.289346
25.907154,85.216873,38.565548,30.778780,1.017862
37.566860,85.745903,38.157230,30.145178,5.538722
36.323154,84.791542,38.616100,30.548529,9.663567
29.113424,87.301399,39.638992,31.672386,8.347905
31.506762,83.535591,38.508659,30.419989,7.615156
49.114193,88.718048,39.001434,30.783993,12.859155
38.138641,89.807579,39.794346,31.531895,7.911113
30.048388,85.754318,39.117649,31.146259,0.659704
40.613655,85.069862,38.405659,30.432537,5.348086
37.269226,86.770370,38.158169,30.311394,6.928795
28.005646,85.522621,38.562145,30.811132,4.842642
33.926342,87.735237,38.861187,31.148132,5.908350
32.306755,86.949265,39.000034,31.084326,8.989469
26.640383,86.242821,38.797123,30.816980,9.529344
26.470976,86.495926,38.568123,30.617546,7.985481
39.072750,89.589714,38.620789,30.560877,9.530768
52.121437,92.202209,39.182999,31.023661,12.766644
39.078812,90.262787,39.953487,31.595409,8.703487
34.503670,86.677254,39.354977,31.049946,8.250192
41.594025,88.483177,38.294933,30.217253,5.771471
47.521114,90.728287,39.081638,30.967224,4.175224
45.316681,91.053078,39.476875,31.366846,6.495822
28.190786,87.100296,39.571426,31.435951,6.428257
26.384705,85.161530,38.851051,30.760653,6.001162
