cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30.759598,87.591301,43.109371,34.080746,6.050449
28.327953,88.532013,41.022392,32.204651,5.507226
26.054115,92.746635,46.506168,37.059635,6.417494
33.943954,90.689926,42.751778,33.520725,4.646681
29.481682,91.135109,45.716461,36.390373,8.639910
29.598955,91.448273,44.436279,35.111137,7.848988
32.125301,90.983772,45.179306,35.843372,7.026824
30.019554,88.596375,44.684559,35.449760,5.975755
27.158863,88.799881,44.553234,35.413971,4.006321
28.524969,90.066467,44.728420,35.663193,2.687021
31.004335,91.455750,44.609673,35.579369,3.074996
29.496380,90.002159,44.785385,35.694557,5.010745
27.029404,89.770271,44.817394,35.718861,5.194354
27.034046,89.558815,44.847759,35.713245,5.127825
31.871109,90.536102,44.437450,35.287750,3.626339
35.174522,91.280380,44.107098,34.967995,3.150805
31.767994,88.604095,44.218681,34.996307,5.953922
27.164381,87.791069,44.243092,35.077099,5.438916
22.921272,87.687065,44.536911,35.407314,5.069559
25.615112,90.320740,44.458809,35.348335,3.107138
28.656059,91.111412,44.569221,35.459507,2.984065
29.476913,91.768410,44.504398,35.369362,3.340423
28.613514,92.375031,44.550129,35.381710,4.405405
28.737570,91.556511,44.575909,35.391918,4.697505
27.579437,90.046715,44.452869,35.239594,4.632385
28.050964,89.464661,44.249565,34.963367,5.407138
31.564816,90.872467,44.160316,34.833672,4.339986
31.961033,90.045616,44.182438,34.847637,4.185575
33.333817,89.989372,44.048023,34.746319,2.829450
28.899641,87.990417,44.048962,34.770306,3.655695
26.043104,87.585594,44.094162,34.857372,4.999801
28.397860,88.760986,44.007458,34.808468,4.833613
30.460928,89.869209,43.942486,34.782574,4.653484
31.944893,90.670540,44.075142,34.927826,4.142857
32.166481,90.354431,44.084949,34.917042,3.641025
28.135786,89.985931,44.178444,34.987114,3.585194
27.327066,89.494980,44.463272,35.257397,3.911346
29.607244,89.964157,44.335926,35.114067,3.910935
29.817381,90.025650,44.402378,35.182274,5.259614
30.580477,90.568199,44.284332,35.125130,4.875198
25.781284,91.116333,44.156734,35.037754,3.992187
28.521391,90.861031,44.219437,35.074718,4.195383
30.195623,90.284538,44.312019,35.112812,5.810695
28.306135,89.443672,43.971245,34.792839,6.413996
26.736401,90.071739,44.185493,35.057652,5.790657
27.071243,90.001968,44.199135,35.058220,5.342745
28.042940,90.390297,44.283138,35.155777,5.041723
28.772535,90.210693,44.166309,35.080597,4.235649
30.222095,89.757492,44.143181,35.065487,4.396020
32.983284,89.695930,44.115303,34.998852,5.014516
34.256817,89.798477,44.142830,34.976643,5.187776
32.260677,89.271111,44.193417,34.989395,5.127489
29.118299,88.996323,44.256283,35.051903,4.718600
27.993095,89.505669,44.254890,35.086449,4.425759
28.721867,90.118950,44.274899,35.131962,5.025366
29.729568,90.696480,44.238827,35.121613,5.553977
29.358606,90.652809,44.264473,35.151474,5.809266
29.275095,90.558662,44.129257,34.997341,5.469641
30.655306,90.934441,43.868542,34.716251,4.953681
30.892763,90.756752,43.768700,34.602100,5.660908
29.837765,90.596703,43.933388,34.760738,7.241015
31.134371,91.331932,44.135170,34.992905,7.492049
31.855484,90.306717,44.347321,35.256874,6.968434
27.784855,89.068802,44.155987,35.210323,4.888418
27.457357,88.954971,43.859997,34.977200,4.344579
33.765892,89.549591,43.755428,34.825996,6.370028
31.515680,89.483551,43.906937,35.036350,6.853997
27.298870,89.028046,44.082100,35.221130,5.860466
28.122208,89.556503,43.897186,34.980968,5.193726
29.034479,90.074722,43.877220,34.932877,5.612906
28.848959,90.579681,43.855179,34.899445,5.284450
27.881363,90.522049,44.063828,35.085754,5.149430
27.085833,90.522049,44.060928,35.045723,4.718362
26.153933,90.299255,44.062366,35.031414,4.807564
27.101679,89.650841,43.891003,34.866356,5.213319
27.276293,90.335709,44.090946,35.094177,5.057009
25.560398,92.219017,44.134521,35.083462,4.146069
25.035370,91.166191,44.590080,35.483250,5.495623
24.769571,91.571243,44.535828,35.387959,6.253848
26.799603,91.625069,44.277237,35.139004,6.616425
30.895443,92.184708,44.604855,35.433273,7.615032
31.133871,91.847191,44.331509,35.167160,5.611399
31.837120,91.059700,44.021198,34.930813,2.274835
36.168484,91.081413,44.262142,35.186893,3.232105
39.379402,92.590721,44.576042,35.467194,7.616583
43.315445,92.374878,45.160950,35.920277,12.181505
40.106949,89.778900,45.135426,35.871288,9.721249
27.408348,83.805344,44.658901,35.597912,2.811491
33.859829,83.537918,43.576202,34.595848,2.359509
47.956638,87.548759,43.146313,33.984402,10.833240
37.112442,86.406006,44.107597,34.836521,13.417156
33.393154,88.216934,45.114506,35.884525,10.880787
34.725479,89.389183,44.741650,35.557167,7.277600
35.885662,88.919449,44.505138,35.525410,4.798253
39.306412,86.279778,44.559761,35.703014,5.695854
43.692230,86.044540,44.792294,35.918678,9.643267
41.788574,83.135132,44.745449,35.911339,9.561352
39.285412,80.075356,44.370144,35.663136,8.376825
39.429176,80.298065,44.125877,35.387241,9.450781
39.833626,83.477371,44.354614,35.469761,11.035414
37.878624,84.564545,44.103519,35.182755,9.733097
41.256176,86.276062,43.723537,34.834335,8.113240
43.139359,85.281174,43.635216,34.841198,6.485730
41.391300,85.033035,43.917847,35.058594,6.366826
41.977703,85.713142,44.423588,35.445099,6.841429
43.112904,85.793442,44.474754,35.439186,6.785627
42.142300,85.746025,44.412777,35.324871,8.119488
42.012436,85.752045,44.215538,35.132736,8.644774
43.188267,86.230354,44.251915,35.188843,8.839233
41.036175,86.266556,44.586597,35.476238,8.879065
39.965313,85.702507,44.459782,35.325199,7.431386
38.651695,85.115982,44.396297,35.243034,6.537311
36.415977,85.180534,44.609219,35.419216,7.120730
30.246202,85.158173,44.516888,35.435867,5.948146
30.758020,85.716644,44.507648,35.432377,4.295654
38.851238,86.861008,44.479500,35.188221,6.284075
42.229065,87.280434,44.366924,35.024117,7.807731
40.983837,86.452492,44.394516,35.077637,8.038328
43.720619,86.864365,44.549255,35.112736,8.183777
45.677280,86.828125,44.833576,35.261997,9.669088
37.664627,87.289948,44.254662,34.832581,8.862489
35.830849,88.253258,44.351040,34.735970,11.807980
38.182297,89.451103,44.501217,34.875164,12.219280
41.328671,89.578804,45.372322,35.885845,9.399690
43.073261,89.476616,45.659943,36.104759,9.371489
47.201214,90.957047,45.454792,35.741158,10.613833
43.811378,90.064064,44.168442,34.596806,10.753539
49.621178,92.502983,45.318253,35.638992,14.553684
43.654099,89.868835,44.796951,35.521748,11.224542
46.003792,91.719360,45.646179,36.472889,11.758303
53.862175,90.286118,44.233242,35.618580,6.314455
52.540142,92.211853,44.514912,35.871601,14.434799
48.800831,88.855301,43.507412,35.012005,12.294132
40.227409,86.103767,44.987286,36.306702,11.373227
40.160664,86.308327,42.893093,34.307796,4.225289
36.551109,86.733154,43.898758,35.150280,10.464044
46.419037,89.037346,42.290443,33.603504,9.864928
39.592403,90.202576,45.186913,36.164211,10.100603
42.342644,86.356117,43.305538,34.222763,6.241024
41.379005,89.521240,45.250126,36.029194,5.565526
48.034332,88.620461,44.072746,34.830257,7.845236
55.218670,94.416214,45.605267,35.847435,21.579414
45.625229,92.715591,44.979710,35.771721,15.030761
43.309811,86.229935,44.238228,35.612999,9.314804
