cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
46.932690,82.613380,35.156513,27.998571,16.649914
37.642471,87.273018,36.902390,29.240053,15.188697
47.463516,89.944214,35.763794,28.304571,7.072983
49.437008,90.078888,36.410843,29.354734,8.117825
51.412460,84.600616,37.377811,30.065273,12.288798
62.468452,88.442490,38.008629,30.819567,15.269486
58.777515,89.939476,38.413956,30.755142,14.520305
56.288280,89.299149,37.696888,29.772522,11.444964
48.718822,88.763542,38.226559,30.187799,8.297182
65.622147,87.668419,37.284698,29.168396,9.541292
71.544128,86.375641,37.850975,29.907631,7.827861
62.136810,83.894875,38.511181,30.762947,5.949436
59.688076,86.529678,38.002556,30.207155,11.431757
59.794178,88.299904,37.458660,29.662262,11.765033
55.885468,88.234108,36.653858,28.842716,11.474195
52.657368,87.717125,36.534245,28.662954,11.201411
54.834591,86.778625,36.798950,28.877615,10.741405
57.061646,86.757317,37.036037,29.127075,10.779899
56.736149,87.372581,37.060188,29.196629,12.423635
54.400013,87.209076,37.230564,29.395876,14.088055
54.074097,86.832275,37.564571,29.758387,14.985673
54.084354,85.894104,37.569717,29.805767,14.165976
52.604561,85.665024,37.595585,29.909924,13.313267
50.333729,84.958580,38.228695,30.614994,11.759483
44.549198,83.698532,38.484802,30.913427,8.139984
48.470963,84.483727,38.630196,30.994692,10.700589
56.129742,85.272507,38.174217,30.647833,12.298320
47.810112,84.234802,38.133141,30.607559,8.119849
49.780037,84.495750,38.095707,30.509937,9.253638
55.576767,84.790466,37.685581,30.072702,8.854130
53.700424,84.454201,37.607777,29.911646,7.732765
53.261967,84.555618,37.714233,29.911833,9.048923
53.350822,84.818382,37.811970,29.929281,10.160643
53.824509,84.767685,38.079273,30.145626,11.676597
54.227726,84.733864,38.178429,30.248926,13.258392
55.516602,85.182831,38.231926,30.340378,15.170587
55.055748,85.321304,38.099758,30.289482,14.311830
48.806484,84.267685,37.628944,29.967930,9.224537
44.725014,84.296455,37.578606,29.970562,6.685030
47.825436,85.560829,37.750423,30.151983,6.783533
53.193344,86.285522,37.764729,30.184752,6.073402
56.978008,86.620071,37.822838,30.236868,7.293372
56.616013,86.463135,37.897747,30.269312,9.880136
49.841003,85.237724,38.154789,30.394135,11.135201
44.356354,83.347168,38.378265,30.480959,11.081140
47.438019,82.544693,38.422073,30.410172,9.709261
55.388725,83.470680,38.279621,30.113316,10.667114
56.344379,84.089142,37.932590,29.609879,12.387966
50.922573,83.677177,37.712116,29.325619,13.678308
47.228207,83.473442,37.677692,29.351553,13.796887
47.945667,83.245735,37.977936,29.700598,11.464060
52.503155,84.265839,38.258537,29.988264,9.240858
56.704941,85.309906,38.122559,29.809526,9.154074
58.153198,84.870316,38.199875,29.765297,11.092068
55.030376,84.327713,38.101654,29.664282,13.055564
49.781300,84.186668,38.074600,29.729759,13.285526
51.647667,84.649834,38.106438,29.861586,13.591393
58.756790,85.778198,38.196583,30.095766,16.486223
49.744629,86.512154,38.198521,30.186335,14.494347
43.575451,87.555511,38.547173,30.577999,10.848794
46.832085,86.244865,38.045944,30.149048,7.031765
54.046028,86.572983,38.062965,30.199001,10.345670
58.209164,86.850464,38.206436,30.333307,12.897909
55.766289,86.393372,38.696041,30.750343,12.424194
55.240158,85.667679,38.777275,30.814264,11.265212
57.881760,85.988312,38.377048,30.470926,13.093821
57.612823,86.475418,37.751827,29.977821,13.192526
51.986206,86.978905,37.426159,29.824640,10.126218
46.025921,86.630196,37.278069,29.793530,7.305843
44.999638,85.894554,37.258961,29.810575,6.240913
47.695984,85.870491,37.388668,29.960592,5.106224
47.473175,85.363930,37.873116,30.389608,3.794695
47.657959,85.153336,38.382694,30.778017,3.196080
49.259159,85.636917,38.682602,30.865314,4.617702
48.175407,86.089081,38.304104,30.331657,7.712893
49.190353,86.057961,38.235836,30.087654,13.599745
60.239296,88.705925,38.046093,29.753548,20.298342
58.080502,87.224052,38.454197,30.255793,11.699207
45.156601,85.998009,37.938103,30.245243,2.998721
48.365322,86.169365,38.832737,31.015776,9.567756
55.031017,86.856537,38.810291,30.952637,14.302600
43.885502,86.823456,38.608013,30.651381,7.709571
44.974327,87.874229,38.596218,30.655664,5.752478
48.576759,87.201797,37.837734,30.139553,9.389394
47.076424,86.220634,37.981678,30.424324,10.370810
51.071194,87.547630,38.721039,31.198797,11.713270
36.471764,84.723572,37.383980,29.634064,6.455995
47.854797,85.895630,37.942665,30.422796,11.293390
41.384090,86.443504,36.564499,29.221241,7.728087
23.518391,86.621918,37.412308,29.449476,1.107557
45.257355,87.399956,37.351418,29.996208,5.586375
58.239738,90.070076,38.081657,30.671589,7.260286
36.655544,85.655731,38.234283,30.389847,4.555760
43.237415,87.820396,38.473621,30.619150,4.870780
48.050518,88.705528,38.442642,30.533630,6.109911
39.655853,87.299530,38.371372,30.244579,5.787766
48.376518,88.604233,38.806431,30.656069,12.221192
53.331490,90.723557,38.552433,30.529604,13.911136
30.261442,86.433563,38.295090,30.135445,5.925419
38.842155,87.733284,38.606293,30.591757,8.315454
54.858212,91.159569,38.316273,30.449476,10.476434
39.003849,88.053558,38.085896,29.992727,2.910613
40.675797,86.778580,38.749744,30.533756,6.184210
56.620491,89.207703,38.423294,30.376715,10.169715
38.829594,85.632309,38.502392,30.319937,6.736722
41.598614,85.136978,38.753838,30.529728,10.260433
48.874470,88.165710,38.188435,30.117369,13.323902
32.324127,86.001488,37.633804,29.390598,7.732107
38.748718,86.498901,37.779926,29.696836,9.889008
44.905899,87.017303,37.709705,29.711325,12.494387
37.759937,86.548668,39.035728,30.935509,13.077013
31.195799,83.447495,38.252182,30.060061,12.411983
64.340881,90.082130,39.191376,31.147722,25.369183
55.217838,88.397156,38.247597,29.964293,10.352021
50.388527,86.760971,39.347214,30.972570,14.759925
47.150066,84.464035,38.286106,30.360813,5.392221
38.710949,86.533142,40.035679,32.033779,5.932351
20.492826,81.316566,37.319168,28.714682,0.922683
47.120480,88.517960,38.026443,29.972651,10.622720
50.395187,89.612267,38.225361,30.194731,7.516293
30.981245,84.192184,38.254860,29.896296,4.702404
41.405201,87.501579,38.106716,29.849689,9.687068
43.186985,87.518166,38.332554,30.157150,8.418594
25.175280,84.039474,38.123047,29.907148,1.472576
39.245399,86.998497,38.315510,30.122829,7.309177
43.044888,88.482712,37.692841,29.562029,7.727030
29.817038,86.353111,38.467262,30.313679,4.862651
29.411806,85.911087,37.992638,29.876616,3.683498
33.669571,86.700317,37.848164,29.780100,6.156544
28.696318,87.873970,37.603497,29.527534,4.540978
30.412321,89.407791,38.038811,29.992102,4.094385
38.746365,88.159225,37.966484,29.942104,6.433325
