cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
31.124668,86.269989,42.905445,33.934235,7.103606
22.774597,89.915833,43.869450,34.735909,4.081009
27.064058,91.348251,42.970581,33.620529,4.876507
28.339930,87.730499,44.324429,35.064175,4.791008
27.700384,91.908745,43.944386,34.675274,5.740520
30.285082,90.795349,44.554691,35.186768,6.387619
33.599991,91.402428,45.251583,35.870716,7.348360
33.651089,90.929138,45.012863,35.668518,6.270743
29.369682,89.348282,44.451122,35.210007,4.842199
22.659966,88.093964,44.231899,35.024082,3.720272
24.633913,89.360458,44.260117,35.137096,2.930525
30.975740,91.645973,44.369057,35.277828,2.288815
31.050102,91.481956,44.606407,35.417332,3.776795
26.964119,89.210152,44.441956,35.201927,4.012193
24.323236,89.200134,44.141197,34.910664,3.825438
25.190012,89.157982,44.025455,34.793510,4.676615
28.460682,90.125656,44.016228,34.780495,5.036415
29.355209,90.192284,44.087532,34.855957,5.208837
28.282166,89.681786,43.961243,34.750504,4.836398
28.661999,89.135948,43.832108,34.619473,5.202205
32.979515,89.841049,43.675121,34.473011,4.852590
35.629749,90.679123,43.607292,34.468170,3.160868
33.147968,89.628708,43.964432,34.786510,3.817963
26.305664,87.358315,44.139877,34.896191,5.612057
24.056776,87.386047,44.152969,34.930157,6.089274
27.123920,90.004387,44.188438,35.012627,4.751691
26.905823,90.906105,44.263500,35.131695,4.642784
28.963346,92.203766,44.421329,35.287235,4.498119
27.120705,91.195671,44.496811,35.343231,4.599835
26.999680,91.816406,44.422634,35.241665,4.186308
27.555387,91.219193,44.410213,35.211979,4.627563
26.794842,89.721748,44.342545,35.110554,4.924123
26.802120,89.353928,44.041168,34.785675,5.213839
29.139336,90.017624,43.885605,34.612698,4.953915
30.955000,90.486076,43.808098,34.546429,3.911419
31.915489,90.171234,43.879005,34.629383,3.347902
31.496841,89.141098,43.842617,34.598343,3.278050
28.493439,88.429169,43.867371,34.635654,3.862588
26.263235,87.921097,43.945530,34.733040,5.280368
27.853689,88.967262,43.906590,34.725250,5.134925
29.056759,89.990036,43.932545,34.787991,4.886931
31.212156,91.056473,44.053661,34.923534,4.329916
31.889050,90.850052,44.057121,34.915176,3.907141
27.565201,90.190727,44.124710,34.956886,3.726167
26.743738,90.077423,44.393040,35.213646,3.740083
29.308029,90.437943,44.316814,35.123466,3.818007
29.841200,90.444016,44.341587,35.143120,5.385847
30.213324,90.150085,44.204926,35.056870,5.499114
25.954475,91.315514,43.986286,34.886627,3.436902
28.652714,91.044884,44.270458,35.145611,3.964425
29.917789,90.173080,44.298752,35.095745,5.943892
28.267714,89.402916,43.850731,34.668499,6.164431
26.849356,89.904488,44.130810,35.000938,5.745978
27.525446,90.023506,44.086563,34.941521,5.366264
28.646786,90.593826,44.224731,35.102951,4.948635
28.250334,89.816673,44.155869,35.066681,4.335017
30.013624,89.924377,44.013828,34.952190,3.960425
32.652836,89.652138,44.118031,35.015820,4.967165
34.001488,89.783768,44.056534,34.911049,5.154024
32.425465,89.318741,44.220592,35.025803,5.248980
29.818008,89.159813,44.160988,34.968407,4.618506
27.695726,89.243347,44.268406,35.093037,4.636898
28.305468,90.117371,44.155212,35.017006,4.877668
30.157419,91.074188,44.224358,35.103825,5.595171
29.983879,90.952217,44.239086,35.119793,6.070008
29.073925,90.697227,44.220791,35.100945,5.647006
29.875124,90.663490,44.048012,34.903461,5.259872
30.675169,90.493111,43.839081,34.679497,5.786821
30.559776,90.723595,43.901192,34.757679,7.039570
32.084896,91.242149,44.149143,35.042919,7.409512
31.647003,89.897102,44.384052,35.337631,6.768135
26.377052,88.836800,44.067310,35.168354,4.118881
28.251451,88.870972,43.863842,34.976887,4.655012
35.292984,90.134949,43.765690,34.829189,6.740610
31.182837,89.486954,44.064880,35.191910,7.258152
26.131792,88.744911,44.029819,35.173336,5.442889
27.811054,89.556892,43.895725,34.989067,5.002758
29.451155,90.268555,43.801083,34.869133,5.646481
29.319160,90.884071,43.824516,34.887901,5.227201
28.026766,90.599968,44.081310,35.120880,5.122927
26.915918,90.527374,44.033398,35.033108,4.560861
26.525181,90.501099,44.030838,35.017746,4.422997
27.098309,89.591660,43.923275,34.911423,5.210668
27.549513,90.199753,44.017448,35.031910,4.887349
26.074934,92.000755,44.099869,35.069572,3.849036
25.118038,91.090401,44.590195,35.495132,5.297128
24.607025,91.177299,44.548035,35.401798,6.127997
26.526859,91.581215,44.154957,35.029152,5.984486
31.124155,92.222168,44.600574,35.454369,7.525378
31.941967,92.111267,44.411510,35.245365,6.291945
30.541931,90.832298,44.004066,34.897961,2.488523
34.962418,90.893921,44.207184,35.136570,2.640683
39.806473,92.457687,44.428066,35.348034,6.388126
42.732216,92.347305,44.980709,35.790497,11.536466
40.931725,90.279938,45.131016,35.881012,10.459779
30.353012,85.209755,44.771141,35.693363,4.193430
30.998446,83.145760,43.818127,34.860680,1.871196
45.653561,86.678291,43.150803,34.020702,8.730341
40.652615,86.579971,43.797215,34.545410,12.923248
34.480701,87.553337,44.918633,35.686626,11.270740
34.253571,89.369759,44.898144,35.707012,8.226759
34.670738,89.520782,44.503326,35.499569,5.304291
37.515926,87.360245,44.492348,35.640125,4.948941
44.082115,85.708733,44.632175,35.784901,8.622510
42.039055,84.527687,44.831867,35.965378,10.039369
39.089581,81.498039,44.582077,35.806564,8.608637
40.672844,80.713058,44.317734,35.513977,8.826501
38.923328,81.526917,44.359406,35.530342,10.799401
38.654610,84.098877,44.456532,35.528515,10.656643
38.865269,85.282669,44.162308,35.219170,9.201712
42.211849,86.157722,43.677795,34.839184,7.300489
43.173115,84.903908,43.660538,34.915520,5.976559
41.972065,85.053047,43.990150,35.147682,6.443866
42.690559,85.680435,44.419373,35.456066,6.878356
42.295063,85.298141,44.359409,35.361500,6.815490
41.343010,85.221397,44.310055,35.255730,8.028771
43.208595,85.999016,44.082516,35.027336,8.457107
42.539719,86.484001,44.406464,35.329643,9.185846
39.974922,86.227325,44.539150,35.454247,7.983497
39.255692,85.688675,44.377644,35.284138,6.281580
38.495522,85.775452,44.583977,35.403774,6.782804
33.595161,85.502563,44.720612,35.577660,6.767565
29.324135,85.253716,44.633568,35.582085,4.715448
34.599247,86.127769,44.583824,35.421993,4.682221
41.448227,86.993622,44.438198,35.114441,6.898477
41.623268,86.459320,44.373894,35.077168,7.923871
