cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
27.610056,88.338257,45.643242,36.056667,4.264912
33.329620,90.940804,45.956070,36.253521,2.101746
32.537560,87.862343,43.136650,33.822788,1.759333
32.762142,91.469421,45.996872,36.329308,11.305136
33.731373,89.576500,43.892429,34.234604,2.872775
34.319550,88.818069,44.846138,35.134666,4.464261
31.711510,88.586006,44.762493,35.187641,4.494482
30.760950,89.389839,45.022884,35.496525,4.956339
30.047024,89.584312,44.938972,35.466747,4.759376
29.563290,89.587372,44.807304,35.373856,4.950571
28.395109,89.293396,44.618481,35.232666,4.874825
27.238768,89.059357,44.461731,35.122589,4.648281
27.856390,89.645447,44.412586,35.105484,4.205387
30.666998,90.497498,44.367252,35.076530,3.671297
34.591366,90.723572,44.203800,34.934116,3.333929
37.115582,90.545074,43.944607,34.709217,3.026822
35.283520,89.737106,43.657673,34.457397,2.489955
31.497993,89.173691,43.494495,34.333683,2.446407
29.273478,88.810921,43.323780,34.176228,2.509469
29.001045,88.711220,43.250874,34.083992,3.206282
30.199631,88.921066,43.335129,34.116306,4.431689
30.875225,88.949379,43.357655,34.087837,5.028590
30.199446,88.816063,43.435181,34.136532,4.595779
28.982307,88.324287,43.580601,34.250782,3.839182
28.803062,88.815941,43.543808,34.192032,3.494643
28.516600,87.436470,43.599411,34.229065,4.509145
28.264696,87.877403,43.857288,34.507439,4.939193
28.006910,88.844101,43.978310,34.616081,5.394076
30.391470,89.034592,43.725533,34.347965,5.103100
31.411180,89.370270,43.692657,34.350483,4.878962
30.891590,88.959953,43.779762,34.467232,5.143541
28.771175,87.860283,43.837631,34.542522,5.455062
27.169388,87.711906,43.849964,34.570835,5.682249
27.326077,87.838531,43.893929,34.624641,6.226369
28.642685,88.464134,43.876610,34.617325,6.334614
28.373461,88.676559,43.864006,34.622395,6.108300
28.003254,89.853149,43.872040,34.665817,4.723573
26.887936,89.580841,43.975533,34.769016,4.626763
27.382826,90.449699,43.993233,34.802574,3.957640
26.725349,90.346252,44.163441,34.952099,4.710427
25.765165,90.291687,44.052982,34.815704,4.828194
26.796177,90.586029,44.001106,34.741020,5.104906
30.855417,90.853668,43.743504,34.486610,5.062892
35.876572,91.869705,43.516270,34.353432,3.103787
36.296272,91.173904,43.918571,34.732487,3.660746
30.732985,88.603882,44.098103,34.793861,5.342999
24.585506,86.923012,44.161270,34.817345,6.263892
26.874414,89.152222,44.037689,34.778629,5.100713
29.024170,90.607323,44.012829,34.823647,4.831013
30.113543,91.728012,44.120872,34.964306,5.502948
29.472818,91.415504,44.391758,35.241440,5.789118
27.135380,90.579552,44.379215,35.222359,4.749200
26.851942,90.781784,44.247810,35.087437,4.106914
27.170246,89.706955,44.258503,35.087227,4.479054
27.944572,89.446342,44.003983,34.819019,4.911123
27.909046,89.176247,43.849682,34.658241,5.619213
30.519217,90.362350,43.667107,34.482460,4.507144
31.077950,90.487427,43.711063,34.550003,3.603804
31.536703,89.712730,43.702106,34.540077,3.478539
30.242619,89.552383,43.812168,34.653572,3.130427
27.316996,88.435875,43.842171,34.662533,4.579988
26.722292,88.723381,43.861679,34.703796,5.558215
28.633080,89.740044,43.866482,34.743591,5.325877
29.391188,90.350304,43.861153,34.765659,5.247410
32.051266,91.190437,43.984028,34.898888,4.565155
31.221233,90.876831,43.935238,34.835960,3.968911
26.750820,89.711464,44.136078,34.994759,4.201172
27.873257,90.474518,44.220043,35.080486,3.459622
29.338188,90.186790,44.272800,35.118191,4.470001
30.595255,90.592224,44.115021,34.972496,5.452303
31.137415,90.580711,44.148884,35.062847,5.230543
26.124468,91.074188,43.986862,34.912323,3.628102
27.672785,91.086815,44.229958,35.140640,3.736478
29.947495,90.472420,44.294300,35.140762,5.728016
29.546774,89.800171,43.817211,34.680073,6.239079
26.942017,89.923409,44.118107,35.029434,6.042404
27.702040,90.365509,44.063145,34.964569,5.158999
27.582157,90.314323,44.268723,35.176060,5.325558
28.483397,90.369476,44.109692,35.042877,4.454509
29.606781,90.062843,44.118675,35.076504,4.348891
32.419243,90.326363,44.067909,35.010490,4.781900
33.817493,89.861923,44.190102,35.065178,5.644104
33.408428,89.664978,44.184753,35.014191,5.406380
29.993639,88.563202,44.291061,35.086849,5.384834
27.630705,88.920715,44.186680,35.015575,4.735587
27.561981,89.546669,44.265091,35.126644,4.945630
29.947844,90.638062,44.229874,35.139267,5.293855
30.010536,90.297020,44.357742,35.289783,5.776907
28.765812,89.546097,44.275021,35.213772,5.385296
29.470186,89.488266,44.114483,35.021069,5.090421
31.572197,90.316246,43.711357,34.591637,4.702649
31.827061,90.864113,43.672882,34.527683,5.419962
30.193129,90.611534,43.939262,34.758091,6.917100
29.298107,90.797546,44.193462,35.025513,7.556996
29.350170,90.630951,44.259789,35.153896,6.902889
29.161938,90.208069,44.043182,35.060417,5.056045
31.045748,89.891411,43.964725,35.052540,4.874095
