cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
42.360107,83.683014,37.129433,29.484913,13.946661
31.915880,87.640282,38.656124,30.531958,11.332674
41.199352,89.430756,35.169979,27.535198,1.897438
34.679836,85.557106,37.962818,30.403309,6.441278
35.084797,86.441666,36.466595,29.097780,1.563122
38.735306,83.908623,37.876797,30.361422,7.038196
41.089016,88.838562,37.002384,29.492874,8.121096
40.837208,89.213005,38.513981,30.683397,12.335701
40.246849,86.807602,37.340633,29.567793,11.449409
38.955494,86.693771,37.766289,30.135546,8.179171
38.929382,84.730675,37.326752,29.821394,5.660062
46.639084,85.275497,37.898544,30.357908,9.399247
45.551052,86.755836,38.007477,30.453161,10.837372
35.518433,84.779053,37.954834,30.303066,9.532568
36.418293,84.970757,38.027969,30.370947,8.525100
37.930332,87.147278,37.901669,30.211899,6.479663
37.314342,86.409943,37.967926,30.234751,5.717980
47.669266,88.309814,38.257542,30.484615,9.227534
52.954655,89.905212,38.274738,30.419209,14.507621
47.945705,88.817032,38.399269,30.489216,15.710751
40.284683,86.065605,37.847694,29.960207,13.219888
50.723759,91.119751,38.137421,30.317284,14.082158
61.622860,91.432816,36.713055,28.891697,9.180501
58.999508,91.652733,36.287125,28.307808,10.906445
46.285397,87.344437,36.506569,28.560150,13.168755
51.509319,84.223427,37.851608,29.989143,10.197321
72.665817,86.490349,39.006199,31.416601,11.070466
72.974182,86.921898,38.419327,30.778818,6.182849
63.268902,85.058540,37.821217,30.068607,9.235229
57.341702,89.372299,37.162712,29.351431,13.923258
54.108376,87.525093,36.765312,28.941807,9.220153
61.357040,89.418839,36.730194,28.918575,12.274678
52.603909,87.551758,36.987171,28.997559,9.024573
55.124310,88.259232,37.580673,29.583096,11.908664
56.012794,87.961685,37.623432,29.635176,11.449588
55.279823,87.105339,37.542881,29.542402,14.001801
53.227463,86.590973,37.784946,29.752531,15.392257
54.060059,86.049141,38.520889,30.406628,16.746872
53.630081,85.820831,38.287884,30.280781,15.016191
49.829010,85.178078,38.465721,30.638639,12.570345
45.158524,85.376801,38.397350,30.677931,11.342649
44.576939,85.594490,38.415897,30.706013,10.968146
45.442993,86.187645,37.965939,30.251196,8.809993
54.035503,86.565353,37.842930,30.132168,9.937802
