cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
24.712849,90.603546,48.881927,38.582127,1.454358
37.894814,90.881157,44.844246,35.075512,2.714631
26.432833,84.082069,41.698048,32.424488,1.716961
33.244038,90.979012,43.935005,34.604469,11.194535
33.857681,89.212967,43.509377,34.059074,5.558507
30.777813,87.931816,44.427227,34.997299,5.656922
29.644270,88.644806,44.484001,35.099380,4.774094
28.759966,89.144737,44.766094,35.374630,5.004142
28.428707,89.688995,44.707966,35.342644,4.808680
27.839729,89.561493,44.724312,35.381104,4.751319
28.554220,90.020844,44.572594,35.274296,4.085501
31.363024,90.017334,44.505825,35.234631,3.801165
35.908779,90.175163,44.321365,35.077702,3.998399
37.123871,90.030151,43.949024,34.746254,3.433509
33.119934,89.574364,43.656940,34.522938,2.302061
28.374842,88.649223,43.498299,34.399014,1.965426
28.002554,88.617836,43.234264,34.138577,2.341377
29.847403,88.730965,43.345535,34.198639,3.858811
30.986490,88.980209,43.381237,34.173851,4.594755
29.929470,88.754326,43.508995,34.246548,4.116471
28.883221,88.531334,43.555481,34.246582,3.669740
28.651199,87.779213,43.473358,34.137432,4.293204
28.909466,87.957512,43.746342,34.399895,5.189786
27.335978,88.256729,44.095978,34.760242,5.427569
29.918409,89.639275,43.814739,34.451263,5.000447
31.028303,89.090355,43.724659,34.390953,4.797470
30.554037,89.100517,43.689514,34.409607,4.453253
29.461863,88.220711,43.885719,34.608978,5.343731
28.520533,87.888359,43.815926,34.554333,5.700271
27.414167,87.615219,43.919563,34.662968,6.176711
27.731470,87.709404,43.847965,34.602585,6.198974
28.439837,89.129509,43.852455,34.631042,5.382906
27.546209,88.940033,43.882984,34.667103,5.345867
27.840279,90.113129,43.776714,34.600922,3.750227
27.314823,89.960312,44.026863,34.847046,4.377499
27.095655,90.378372,43.944897,34.756660,4.256356
26.002367,90.321510,44.027836,34.816120,4.686621
27.125952,90.360207,43.916046,34.669720,5.167015
31.122522,90.563927,43.686928,34.446049,4.999237
36.086182,92.130302,43.529610,34.390541,2.435055
35.198975,90.251801,43.890003,34.676830,4.105756
31.544792,89.245628,43.957184,34.697037,4.605828
24.206594,86.369728,44.096447,34.746571,6.479010
26.590813,89.013092,43.903805,34.652454,5.031754
28.828884,90.814766,44.014133,34.845497,4.503303
30.108524,91.723717,44.088757,34.930092,5.425260
29.711618,91.356514,44.263973,35.110443,5.785116
27.354939,90.684731,44.288593,35.135666,4.755049
26.220922,90.318878,44.188080,35.030460,4.213712
27.369318,89.870941,44.121872,34.962200,4.160927
27.284925,89.012924,43.943783,34.765263,5.141064
28.128679,89.473091,43.740658,34.563309,5.226343
30.058216,90.299881,43.656029,34.485069,4.584148
30.789518,90.091743,43.581753,34.422318,3.911873
31.758842,90.289375,43.703129,34.559120,2.947216
29.450695,88.952209,43.730762,34.565037,3.611816
27.397535,88.836273,43.746216,34.582943,4.583186
26.082491,88.620598,43.865654,34.719158,5.709615
28.972832,89.998329,43.780952,34.664387,5.177649
29.333794,90.347694,43.801933,34.713734,5.116685
32.394592,91.233131,43.913181,34.837391,4.283520
30.242647,90.628021,43.904778,34.801357,3.961080
26.739519,90.065079,44.133694,34.998825,4.001587
27.719082,90.109894,44.239632,35.095375,3.862328
29.711136,90.552361,44.135612,34.984322,4.553514
30.720869,90.541840,44.150993,35.022655,5.685933
30.100584,90.459488,44.053967,34.978390,5.057708
24.923584,91.624191,43.858566,34.792805,3.005864
29.006449,90.684166,44.418694,35.313145,4.695589
29.918922,90.149918,43.911755,34.756710,6.073053
27.666090,89.716255,43.857094,34.751049,6.120442
27.336712,89.979454,44.035515,34.946659,5.718575
27.914516,90.250237,44.027092,34.930256,5.176886
28.013765,90.176804,44.162724,35.085011,4.822143
28.887943,89.992889,43.983131,34.936558,4.057233
31.055483,89.992073,44.001156,34.962326,4.385401
33.503956,90.001831,44.032860,34.955563,5.140729
33.875534,89.613724,44.120193,34.985481,5.488515
31.562044,88.761139,44.167290,34.990520,5.389677
29.093897,88.855865,44.165409,35.002235,4.682109
27.642971,89.066231,44.211025,35.072014,4.820488
28.943295,90.145508,44.163536,35.073391,4.986624
29.970722,90.459534,44.264454,35.204201,5.536175
29.357025,90.024239,44.223396,35.172718,5.577781
29.235901,89.720871,44.125458,35.048157,5.408631
31.085159,90.186401,43.761749,34.651371,4.979067
31.949802,90.700401,43.590809,34.462685,5.263665
30.230772,90.370483,43.803616,34.641487,6.786439
29.664986,90.754402,44.060497,34.906738,7.625720
30.199808,90.693855,44.258026,35.156296,7.296103
29.043842,89.809258,44.047604,35.071587,5.271502
28.971775,89.583336,43.877460,35.007336,4.332493
32.747478,89.873810,43.791889,34.897541,5.908591
33.313683,89.607590,43.872505,34.999054,7.038434
28.799053,89.228561,44.029022,35.197960,6.247221
27.097095,88.870514,43.911861,35.062500,5.411147
28.607250,89.532265,43.713234,34.840446,5.631665
29.413651,90.228760,43.683842,34.813950,5.814114
28.865810,90.594421,43.766449,34.892590,5.351447
28.036526,90.682320,43.895809,34.993393,4.966008
27.642620,90.826294,43.976753,35.035534,4.725718
27.178741,90.888527,44.020851,35.047642,4.606752
26.724964,90.530571,43.914402,34.933811,4.765185
26.790228,89.359764,43.862343,34.892460,5.490013
26.594603,90.730232,43.946552,34.992115,4.334332
24.625830,91.757576,44.009476,34.987026,3.674462
25.280594,91.011108,44.643185,35.576740,5.575152
24.774790,91.012901,44.181049,35.064903,6.020703
27.255936,91.387276,44.094837,35.023026,5.897928
