cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
26.759602,88.434181,46.433369,36.683632,3.839684
29.483999,90.430984,44.071957,34.637905,3.179125
26.335167,87.005165,42.998623,33.608868,3.111603
30.036903,89.001877,43.210152,33.970367,6.450829
29.935934,89.797684,43.991482,34.656387,6.019267
28.857498,89.995697,44.523937,35.147392,5.257211
29.477793,90.562126,45.035847,35.643257,4.555069
30.212555,90.280937,44.845665,35.493847,4.096807
32.402084,90.147362,44.719742,35.433243,4.947944
34.071789,90.128891,44.753342,35.497150,5.477691
32.338428,90.015656,44.213631,35.049744,3.299054
27.403158,88.436142,44.010975,34.887871,2.672872
27.014267,88.455482,43.640404,34.549583,2.028472
27.742889,89.158920,43.728607,34.598232,2.004503
28.961237,88.868935,43.668308,34.450039,2.984664
30.194012,88.542984,43.634907,34.361160,4.139354
28.725840,89.156128,44.026733,34.704788,5.418077
28.474195,90.232780,43.905964,34.536129,5.594539
28.703590,89.353828,43.944267,34.570496,5.506189
29.318081,89.535728,43.905300,34.574680,4.606208
29.017704,89.100273,44.053391,34.752720,4.533833
27.749779,87.909431,44.016193,34.746513,4.660452
26.990299,87.206894,43.912769,34.673088,5.153000
29.093803,89.194283,43.878323,34.671078,4.897319
28.576180,89.290001,43.996227,34.786572,5.397019
27.470798,89.714378,43.873318,34.689934,4.370971
27.123686,90.477936,44.037708,34.855793,4.133423
26.161737,89.810318,43.919338,34.704674,4.836881
27.528967,90.511406,43.818600,34.587341,4.749484
30.029243,89.907501,43.751328,34.488583,5.728830
35.050098,91.013199,43.484203,34.284927,3.783776
37.015713,91.559792,43.721355,34.585045,2.186887
32.700371,88.860924,44.077305,34.811428,4.700802
26.340647,87.178520,44.015965,34.710571,5.856266
24.218142,87.167946,44.065403,34.779392,6.258401
28.132265,90.390900,44.049431,34.836704,4.559629
28.981184,91.440491,44.138489,34.976498,4.704170
29.610453,91.739677,44.295532,35.123814,5.456073
28.210909,91.416473,44.390327,35.216896,4.882117
26.869902,91.007477,44.346779,35.159351,4.323696
26.872446,90.432381,44.253178,35.061909,4.337777
26.928375,89.336784,44.152187,34.950474,4.726565
27.082714,89.084938,43.845654,34.631050,5.239470
29.122650,89.949821,43.703419,34.492245,4.831958
30.938871,90.678993,43.677280,34.478428,3.837253
31.297256,89.850082,43.700733,34.500332,3.678907
31.653103,90.035400,43.754791,34.573498,2.727720
27.994625,88.183434,43.774021,34.565144,4.295713
26.586159,88.663490,43.823986,34.641266,5.103264
27.489752,88.939468,43.898396,34.737656,5.570600
28.613989,90.045418,43.834164,34.704346,5.118494
30.680225,91.005852,43.975384,34.866291,4.576487
32.128254,91.103416,43.974724,34.860462,4.092927
28.031355,90.403297,44.043278,34.898869,3.905817
26.367104,89.897545,44.313438,35.152084,4.097361
28.963194,90.556656,44.200878,35.033440,3.732923
29.928919,90.698830,44.256210,35.084835,5.282747
30.793262,90.116768,44.142456,35.006294,5.865418
27.485912,91.157021,43.988354,34.913555,3.551897
26.397448,91.315437,44.108669,35.019741,3.549464
29.934298,90.580299,44.363590,35.199863,5.466717
29.486649,89.706558,43.799732,34.631939,6.227444
26.779781,89.753136,44.026257,34.911133,6.018962
27.626799,90.072968,43.973232,34.855610,5.251264
28.319538,90.385223,44.118443,35.009968,5.065022
28.262884,89.940643,44.064400,34.981873,4.437819
29.455627,89.938179,43.966553,34.918789,3.910771
31.996899,89.899368,44.015644,34.948200,4.628438
33.907871,90.020988,44.053017,34.938343,5.190271
33.297195,89.572372,44.164856,34.995365,5.308652
30.516436,88.940308,44.183643,34.995060,5.020460
27.820210,88.873444,44.210110,35.044659,4.634969
28.147089,89.814758,44.166668,35.040234,4.656934
29.722679,90.582718,44.216476,35.121063,5.326913
29.964560,90.693916,44.213455,35.140781,5.662096
29.100868,90.171928,44.249645,35.168690,5.616177
29.793964,90.191338,43.998100,34.886833,5.171556
31.303320,90.702393,43.777302,34.641079,5.139251
30.640734,90.515686,43.799503,34.643139,6.317089
30.263432,90.918190,43.981747,34.831635,7.399789
31.083410,90.902740,44.295250,35.178505,7.638392
29.792036,89.754303,44.198902,35.183880,5.898097
27.306870,89.023735,43.951458,35.067791,4.097562
31.403368,89.780510,43.794518,34.896805,5.317313
34.603806,89.816750,43.865410,34.954445,7.287065
29.783451,89.469711,44.011703,35.164314,6.586345
26.184217,88.756721,44.030361,35.178680,5.369148
28.208893,89.469635,43.746910,34.857426,5.361837
29.808199,90.407608,43.719341,34.824341,5.753908
29.249866,90.618507,43.815742,34.918995,5.598660
28.065502,90.673149,43.933300,35.014317,4.905714
27.163107,90.570183,44.043823,35.084290,4.693967
27.320517,90.837067,43.956570,34.969753,4.349516
26.893925,90.331764,43.963184,34.972549,4.860094
27.075672,89.381081,43.881130,34.896206,5.470905
26.800510,91.093025,44.044243,35.074062,4.217943
24.660944,91.704727,44.140648,35.091270,4.038136
24.665447,90.891487,44.728115,35.633587,5.761985
25.123718,91.369080,44.119793,34.992355,5.664665
28.500389,91.686012,44.286999,35.195938,6.576851
31.321672,92.288795,44.587444,35.439358,7.631664
30.317005,91.558701,44.104027,34.973629,4.537066
31.334513,90.825073,44.066711,34.999393,2.387631
37.563347,91.899010,44.138420,35.081604,3.703947
41.223553,92.393448,44.519028,35.431980,7.864887
41.934879,91.690834,44.952942,35.767780,11.036872
37.661312,89.124146,45.109676,35.900818,8.701635
30.414223,84.990089,44.526566,35.497295,3.480444
34.162800,83.940948,43.637184,34.660789,3.391792
45.279064,86.814163,43.207111,34.083126,9.675168
39.472458,86.467644,43.888748,34.684029,12.216397
35.197559,87.512474,44.844784,35.638916,10.699498
34.028114,89.303802,44.808163,35.674850,7.711335
34.607033,89.540070,44.522076,35.562401,5.260023
38.012150,87.629730,44.416519,35.589989,5.648832
43.519215,85.182755,44.589001,35.766449,9.077136
41.077702,84.140190,44.755337,35.909790,9.700426
39.173100,81.821571,44.532581,35.731640,8.637200
41.466618,81.526245,44.356983,35.492973,9.149323
39.232655,81.499496,44.407555,35.562668,10.657743
37.074039,83.384361,44.560795,35.673923,10.252588
38.560776,85.040741,44.383167,35.443192,9.165152
41.098598,86.249107,43.888519,34.990536,8.318202
43.089634,84.969154,43.634491,34.905373,6.126274
41.950695,84.606255,43.808804,35.051304,6.073835
42.048466,85.352570,44.234573,35.342396,6.726448
42.422741,85.503204,44.426216,35.466133,6.543627
41.378586,85.135101,44.338264,35.333931,7.147871
42.247566,85.671402,44.203102,35.145912,8.175274
43.725590,86.326744,44.159630,35.104424,8.887305
41.712421,86.330162,44.506176,35.438408,8.913735
39.466625,85.828522,44.521305,35.448143,7.323645
39.285507,85.533127,44.413830,35.309994,6.284503
36.498646,85.348450,44.578976,35.439091,6.729668
31.153492,85.082634,44.565720,35.503986,5.887808
30.180698,85.685646,44.531132,35.492706,4.374801
37.492966,86.801613,44.568577,35.343346,5.898419
40.749355,87.130600,44.434772,35.145424,7.315796
40.542999,86.655678,44.468990,35.199638,7.317391
42.163830,86.416023,44.452332,35.118851,7.269859
46.588943,87.019722,44.871159,35.349545,8.965452
41.221413,86.786438,44.610649,35.123493,9.696294
34.766281,87.406754,44.281445,34.834312,9.403332
36.725716,88.943367,44.355713,34.697826,12.807378
40.372803,90.098526,44.797962,35.286438,10.766803
42.540539,89.527382,45.726723,36.232544,9.345550
45.738884,90.543640,45.495277,35.879639,9.885828
45.060490,90.521080,44.649101,35.022217,10.401793
47.616989,91.189430,44.537636,34.939194,13.328804
48.322891,91.198708,45.144417,35.732433,13.226096
46.410522,91.130730,45.378723,36.177498,11.799893
46.870464,89.624527,44.775372,35.914745,8.576429
53.331932,90.864540,44.581360,35.973412,10.165399
54.816982,91.199745,44.002419,35.553741,13.435253
42.934681,87.233032,44.248310,35.627232,13.564915
40.081039,85.880745,44.049122,35.461830,5.257006
39.068607,86.424187,43.424221,34.747700,9.035513
41.555767,88.186554,42.554047,33.879139,11.063972
41.922783,90.049583,44.340206,35.431156,10.766953
41.917049,87.880997,43.906067,34.834133,8.570439
38.065792,87.888458,44.971046,35.823772,5.721457
43.448406,88.140999,44.504604,35.327057,5.030648
52.657368,90.830788,45.299030,35.880791,14.463808
53.156109,95.504631,45.557308,35.963905,20.590878
41.735207,88.584778,44.748177,35.905598,12.829865
47.817699,85.423286,43.489670,35.132755,3.772331
59.159931,90.430435,43.630974,35.207569,6.543630
55.855373,89.956177,43.865673,35.452301,11.338402
50.442173,89.974594,45.272976,36.471352,14.543910
59.941730,91.960831,45.885632,36.640606,17.696455
62.602352,92.458092,45.242271,35.830551,19.350979
53.796192,89.355713,45.119171,35.666176,18.208878
50.343857,88.576248,44.560726,35.283966,15.797338
49.661434,87.980148,44.332214,35.406734,11.070462
56.875587,90.219620,44.071583,35.327763,9.984290
71.507469,95.040131,44.045986,35.243351,11.466140
77.417549,95.081078,44.438610,35.646049,11.327740
69.876595,91.932190,45.040756,36.129036,12.133438
61.498066,89.870178,45.079605,36.007103,12.469810
57.776173,88.056389,45.027870,35.866753,11.996925
54.343178,86.951706,44.813778,35.695812,11.135519
48.497105,87.173042,44.561428,35.551296,8.818680
48.658367,87.171730,44.437798,35.516636,9.213268
51.314812,88.976265,44.543812,35.737667,12.980009
54.498726,91.673523,43.425819,34.711449,12.809017
59.303223,91.991623,43.907516,34.861912,12.885550
61.187668,91.154144,45.084072,35.686020,12.324577
56.849003,91.758324,45.860390,36.282837,13.702887
50.273926,87.717926,45.669262,36.147667,13.271448
51.562553,87.894508,45.457329,36.028522,14.345182
54.257381,86.928581,45.169041,35.922157,11.483766
54.285450,85.698669,45.156384,36.248898,8.148304
53.320862,85.230766,45.319523,36.678455,6.738181
52.567200,85.921638,45.767174,37.173409,8.327087
51.398598,85.943031,45.829327,37.196548,8.956562
50.106758,86.006081,45.534187,36.825642,10.260324
50.148182,86.015770,45.266422,36.520416,12.122510
49.965202,85.875351,45.143383,36.363941,13.544866
49.254650,85.887566,45.116089,36.316273,14.639268
49.156982,86.257431,45.239464,36.432076,16.029016
48.925728,86.672417,45.317669,36.519810,16.705568
48.031246,86.906929,45.309673,36.547131,15.560852
47.626308,87.347176,45.157337,36.448055,13.730996
47.593475,87.736977,44.998508,36.338760,12.172521
46.857803,87.954735,44.964153,36.324272,10.652250
45.687347,87.365593,44.989292,36.310448,8.841076
44.244278,87.614105,44.969830,36.233303,7.864486
43.449944,88.030945,44.911716,36.101738,6.606241
42.401924,88.099319,45.227276,36.347294,6.291776
43.141819,87.697754,45.876526,36.920280,7.421723
47.057442,88.573944,45.687202,36.764668,9.710993
56.329643,89.989304,45.504848,36.757584,13.868744
63.224777,88.870651,44.770950,36.134029,14.628999
53.009930,84.787422,44.101017,35.447392,10.234288
42.889210,84.884445,44.088524,35.338749,7.635597
50.086765,88.693855,44.423378,35.654949,11.341497
55.987923,88.598534,44.446678,35.687809,11.750772
53.849388,87.826530,44.517593,35.789383,9.046146
54.767544,87.540710,45.104519,36.383682,8.984621
51.459904,86.059570,44.560837,35.971470,6.693385
44.670139,84.487839,44.558224,35.973946,5.509761
45.451153,85.937019,44.739933,36.117393,6.247778
49.737000,86.892380,45.216629,36.582859,9.629792
50.881702,88.042709,44.918533,36.301670,10.041780
48.764866,88.142975,45.013927,36.405560,9.641824
48.324322,88.471085,45.079964,36.481026,9.745331
47.892338,89.050804,45.145523,36.521664,9.461241
44.565334,88.956757,45.332649,36.607605,8.113628
41.164150,88.591476,45.480717,36.626740,6.072515
41.800213,88.182648,45.582695,36.663448,5.061205
44.471558,88.042358,45.560547,36.633259,5.047075
46.434120,87.907959,45.765083,36.795544,6.281264
49.531883,87.970398,45.874065,36.866493,7.828643
52.837593,87.935326,45.784317,36.723042,9.446138
51.591427,87.650398,45.358559,36.221924,9.571855
50.054874,87.514793,45.173981,36.038990,9.152093
51.539917,88.343147,45.299786,36.173973,9.797907
51.382221,89.240318,45.240398,36.138271,9.774623
51.369511,89.627663,45.231495,36.178741,8.398083
51.227840,89.086525,45.558838,36.516850,7.896737
50.172611,88.797485,45.683533,36.632347,7.737594
50.296860,89.035797,46.142139,37.028591,9.145109
49.473598,88.702354,46.100723,36.926350,10.200016
47.918839,88.082298,46.077038,36.877644,11.199814
46.980640,88.581604,46.031906,36.807892,12.207487
48.284851,89.950996,45.995502,36.726334,12.656192
49.835846,90.338158,46.036743,36.717384,12.186741
49.624752,90.555847,46.329678,36.919884,11.062737
49.298149,90.695351,46.225029,36.715561,9.000832
48.745300,91.271957,45.767700,36.227642,7.089345
53.884777,91.743462,45.435673,35.882954,7.657176
58.779140,91.408142,45.459335,35.970558,8.125676
51.584358,88.914513,45.347054,36.132801,5.547664
46.928196,88.686501,45.496262,36.348679,3.938044
50.689892,90.427124,45.768002,36.572254,4.338645
51.880440,90.570312,46.110329,36.918327,5.158209
45.628036,89.201302,45.643707,36.492294,4.976979
43.145573,88.749344,45.112461,36.024387,4.024726
45.813171,88.993401,44.790356,35.766914,5.046083
47.946365,90.204468,44.937283,35.947887,6.824440
48.637798,92.356918,45.480125,36.499474,6.203093
49.853680,92.758858,45.746632,36.855137,4.155757
47.975479,91.843140,45.769207,36.876907,3.745337
48.944004,93.450073,46.395645,37.435711,8.049517
48.190899,91.508057,45.569084,36.611176,5.760499
45.024189,89.410294,45.029079,36.169960,4.538796
47.350266,86.820045,44.941021,36.168499,5.116482
52.553413,90.665840,45.219204,36.548130,10.439662
43.610878,88.698586,45.930363,36.939449,10.307505
40.932419,87.874367,45.312653,36.274216,9.881222
43.763344,86.955894,45.342224,36.342896,10.925868
38.793495,85.989494,44.828190,35.889317,8.326051
34.299316,87.011963,45.322559,36.363590,8.003510
46.941708,89.638382,45.661320,36.770565,10.395733
47.253895,87.986130,45.710316,36.836197,9.344242
32.438435,86.565590,45.919861,37.015377,5.405258
41.101921,89.803337,46.230145,37.306358,6.004786
49.533226,91.400696,45.652664,36.835175,8.615043
34.584511,87.909798,45.666817,36.751598,5.173244
36.039368,89.067238,45.912273,36.909367,5.192464
53.096458,92.066498,45.617638,36.516701,10.393843
44.547817,88.033875,45.487160,36.288570,8.483738
29.853205,86.018646,46.110104,37.035271,4.680713
43.307404,90.210167,46.315536,36.970566,7.337948
45.697468,89.986893,45.581608,36.263298,7.704947
28.651123,87.320206,45.966240,36.932858,4.615762
37.830280,89.258575,45.861847,36.665710,4.344607
46.554493,89.986282,45.247616,35.960690,6.978463
